Analyzing journey 1 with 490 records

Arrival Time: 2023-09-25 08:39:20

=== Predicting Time Estimates ===
Model Coefficients: [0.06973289 2.09582126 0.         0.        ]
Model Intercept: 7.991473040172025
Mean Squared Error (MSE): 863.4385549848985
MSE over time (as ship approaches):
Time Step 1: MSE = 521.0369605956519
Time Step 2: MSE = 403.5474380780595
Time Step 3: MSE = 436.073611339941
Time Step 4: MSE = 459.0583581732973
Time Step 5: MSE = 500.3371846547665
Time Step 6: MSE = 469.84312065234366
Time Step 7: MSE = 705.8315591816081
Time Step 8: MSE = 976.3154103298493
Time Step 9: MSE = 917.7964198574872
Time Step 10: MSE = 939.5349374006073
Time Step 11: MSE = 1175.1035115119514
Time Step 12: MSE = 1077.1800504380276
Time Step 13: MSE = 1036.9849756024432
Time Step 14: MSE = 1120.5373396440232
Time Step 15: MSE = 1046.6412266383272
Time Step 16: MSE = 1017.1337044258626
Time Step 17: MSE = 990.2438168651572
Time Step 18: MSE = 965.9882406505421
Time Step 19: MSE = 916.5150557909471
Time Step 20: MSE = 999.6606443232022
Time Step 21: MSE = 972.6372768855651
Time Step 22: MSE = 963.1664132971986
Time Step 23: MSE = 946.7373935291969
Time Step 24: MSE = 952.8095746179191
Time Step 25: MSE = 933.0366693922186
Time Step 26: MSE = 914.3452718401697
Time Step 27: MSE = 889.1232657862454
Time Step 28: MSE = 910.2867257443978
Time Step 29: MSE = 938.7710164222922
Time Step 30: MSE = 924.0343658333338
Time Step 31: MSE = 897.8629118525503
Time Step 32: MSE = 869.9090547278804
Time Step 33: MSE = 850.3570874899575
Time Step 34: MSE = 825.8735875493745
Time Step 35: MSE = 857.9257564156147
Time Step 36: MSE = 848.5637215063456
Time Step 37: MSE = 947.546324739971
Time Step 38: MSE = 1011.5164352993191
Time Step 39: MSE = 1014.7202552946203
Time Step 40: MSE = 1042.3042454557303
Time Step 41: MSE = 1030.548110497268
Time Step 42: MSE = 1019.412890570067
Time Step 43: MSE = 1010.3872551690379
Time Step 44: MSE = 992.7219154239276
Time Step 45: MSE = 985.9308389932568
Time Step 46: MSE = 1012.1918109571149
Time Step 47: MSE = 1055.3504444242394
Time Step 48: MSE = 1047.3763236432499
Time Step 49: MSE = 1034.9771517409936
Time Step 50: MSE = 1024.0856048113098
Time Step 51: MSE = 1016.1953059788509
Time Step 52: MSE = 1029.8060133078814
Time Step 53: MSE = 1020.7789602949407
Time Step 54: MSE = 1013.3167465495991
Time Step 55: MSE = 999.5959271590125
Time Step 56: MSE = 991.0092663258356
Time Step 57: MSE = 982.0423190422674
Time Step 58: MSE = 968.7552627849122
Time Step 59: MSE = 956.1863210578608
Time Step 60: MSE = 942.9295443762926
Time Step 61: MSE = 934.7141609620828
Time Step 62: MSE = 929.6591927184251
Time Step 63: MSE = 927.9319046091757
Time Step 64: MSE = 929.4937678883805
Time Step 65: MSE = 916.8437736103099
Time Step 66: MSE = 927.6757348694804
Time Step 67: MSE = 917.8132924805948
Time Step 68: MSE = 927.9844338514613
Time Step 69: MSE = 922.956348815118
Time Step 70: MSE = 916.2667191796512
Time Step 71: MSE = 910.1949787489423
Time Step 72: MSE = 898.6265144316799
Time Step 73: MSE = 887.475152025373
Time Step 74: MSE = 881.9130125300177
Time Step 75: MSE = 875.6274877773328
Time Step 76: MSE = 869.1303457790378
Time Step 77: MSE = 864.6870288563017
Time Step 78: MSE = 855.8315252614632
Time Step 79: MSE = 849.063440640545
Time Step 80: MSE = 838.6878060783359
Time Step 81: MSE = 839.0509621155794
Time Step 82: MSE = 838.5207907412772
Time Step 83: MSE = 835.4104565480978
Time Step 84: MSE = 831.7205175455232
Time Step 85: MSE = 821.9545781140467
Time Step 86: MSE = 813.6104106421225
Time Step 87: MSE = 807.2326975550972
Time Step 88: MSE = 803.7786563755005
Time Step 89: MSE = 801.7498311047847
Time Step 90: MSE = 829.2015612352643
Time Step 91: MSE = 847.8435497092415
Time Step 92: MSE = 844.8567889476291
Time Step 93: MSE = 866.8047265122563
Time Step 94: MSE = 859.6959630494558
Time Step 95: MSE = 857.3101434143979
Time Step 96: MSE = 859.7697473240332
Time Step 97: MSE = 866.3005989051796
Time Step 98: MSE = 863.4385549848985

=== Predicting Travel Estimates ===
Model Coefficients: 13.352291130487659
Model Intercept: 55.70617767092381
Mean Squared Error (MSE): 177999.15233137345
MSE over time (as ship approaches):
Time Step 1: MSE = 7375.387491446233
Time Step 2: MSE = 64955.512640078545
Time Step 3: MSE = 49471.29736029999
Time Step 4: MSE = 37112.06023422654
Time Step 5: MSE = 37069.99911998475
Time Step 6: MSE = 53727.261361552286
Time Step 7: MSE = 136679.2986192839
Time Step 8: MSE = 170167.9382618008
Time Step 9: MSE = 151418.03747577223
Time Step 10: MSE = 153156.0718814348
Time Step 11: MSE = 233521.8251538708
Time Step 12: MSE = 214222.94758468718
Time Step 13: MSE = 199959.96860853612
Time Step 14: MSE = 205891.46603849976
Time Step 15: MSE = 192557.8398625315
Time Step 16: MSE = 193237.77845195806
Time Step 17: MSE = 183357.8798853738
Time Step 18: MSE = 174533.97086694426
