Analyzing journey 1 with 270 records
Arrival Time: 2023-12-30 05:35:34

=== Predicting Time Estimates ===
Model Coefficients: 0.09875232494440349
Model Intercept: -9.819567704367017
Mean Squared Error (MSE): 54.448694236771026
MSE over time (as ship approaches):
Time Step 1: MSE = 137.2428741030009
Time Step 2: MSE = 79.14984520361982
Time Step 3: MSE = 53.266156083385916
Time Step 4: MSE = 73.65000350341955
Time Step 5: MSE = 59.2740380262254
Time Step 6: MSE = 68.82273563913638
Time Step 7: MSE = 59.02529051188808
Time Step 8: MSE = 84.366992187178
Time Step 9: MSE = 79.8751051405925
Time Step 10: MSE = 75.50000415843279
Time Step 11: MSE = 74.29293440434097
Time Step 12: MSE = 75.67879276485634
Time Step 13: MSE = 70.21520832965764
Time Step 14: MSE = 65.64293073058306
Time Step 15: MSE = 61.32353702569102
Time Step 16: MSE = 57.50553289456988
Time Step 17: MSE = 55.28576980303614
Time Step 18: MSE = 56.37958902358147
Time Step 19: MSE = 56.19988543650661
Time Step 20: MSE = 55.78093709065344
Time Step 21: MSE = 56.73863206184948
Time Step 22: MSE = 54.19441800284703
Time Step 23: MSE = 63.11588196700308
Time Step 24: MSE = 68.98665149189664
Time Step 25: MSE = 66.64134560917707
Time Step 26: MSE = 66.23760620712586
Time Step 27: MSE = 64.35305880571471
Time Step 28: MSE = 62.53364443912624
Time Step 29: MSE = 60.96073548800338
Time Step 30: MSE = 60.53975491745327
Time Step 31: MSE = 59.42129698946624
Time Step 32: MSE = 58.14389892697156
Time Step 33: MSE = 61.569404379018565
Time Step 34: MSE = 59.92056814807105
Time Step 35: MSE = 58.29284034465016
Time Step 36: MSE = 57.31126786941426
Time Step 37: MSE = 57.321880824640324
Time Step 38: MSE = 56.47040698854411
Time Step 39: MSE = 55.96774121774321
Time Step 40: MSE = 55.51823957339491
Time Step 41: MSE = 55.55123861869769
Time Step 42: MSE = 57.228581899990786
Time Step 43: MSE = 58.311193486469215
Time Step 44: MSE = 57.68318946724737
Time Step 45: MSE = 56.53685768033241
Time Step 46: MSE = 55.31098086685699
Time Step 47: MSE = 54.966662712883775
Time Step 48: MSE = 55.23577255745811
Time Step 49: MSE = 54.42087404866585
Time Step 50: MSE = 54.72146664183918
Time Step 51: MSE = 55.12140493829145
Time Step 52: MSE = 55.78665452399624
Time Step 53: MSE = 54.97616964267917
Time Step 54: MSE = 54.448694236771026

=== Predicting Travel Estimates ===
Model Coefficients: 10.065290285816499
Model Intercept: 111.66367531642254
Mean Squared Error (MSE): 5558.695281103262
MSE over time (as ship approaches):
Time Step 1: MSE = 12336.45830176031
Time Step 2: MSE = 7363.3554012607565
Time Step 3: MSE = 5007.819589680353
Time Step 4: MSE = 7293.807679677895
Time Step 5: MSE = 5856.24010656453
Time Step 6: MSE = 6880.319974353556
Time Step 7: MSE = 5897.463668488743
Time Step 8: MSE = 8226.167427251277
Time Step 9: MSE = 7777.363385704386
Time Step 10: MSE = 7493.547948088157
Time Step 11: MSE = 7350.3780686796235
Time Step 12: MSE = 7723.7385078133275
Time Step 13: MSE = 7191.641499609133
Time Step 14: MSE = 6741.382599129261
Time Step 15: MSE = 6301.604651182715
Time Step 16: MSE = 5908.042009490995
Time Step 17: MSE = 5735.778397523729
Time Step 18: MSE = 5969.251676049187
Time Step 19: MSE = 5966.772892120669
Time Step 20: MSE = 5872.846041289233
Time Step 21: MSE = 6069.075782791457
Time Step 22: MSE = 5794.883437503763
Time Step 23: MSE = 6601.055061297136
Time Step 24: MSE = 7112.662940008683
Time Step 25: MSE = 6863.411726751356
Time Step 26: MSE = 6776.391868247587
Time Step 27: MSE = 6564.104670343803
Time Step 28: MSE = 6369.799407407954
Time Step 29: MSE = 6219.61367138085
Time Step 30: MSE = 6144.345443274853
Time Step 31: MSE = 6041.348577374654
Time Step 32: MSE = 5897.508311703369
Time Step 33: MSE = 6245.817766801345
Time Step 34: MSE = 6088.501533121287
Time Step 35: MSE = 5919.8067708958315
Time Step 36: MSE = 5801.238487014469
Time Step 37: MSE = 5813.079403153336
Time Step 38: MSE = 5713.096450942699
Time Step 39: MSE = 5670.46943833128
Time Step 40: MSE = 5633.208100997414
Time Step 41: MSE = 5611.554750560603
Time Step 42: MSE = 5794.694895125858
Time Step 43: MSE = 5898.29804708382
Time Step 44: MSE = 5817.930325653532
Time Step 45: MSE = 5708.614037431477
Time Step 46: MSE = 5584.546871808691
Time Step 47: MSE = 5562.162570037273
Time Step 48: MSE = 5583.107950428028
Time Step 49: MSE = 5507.740611895012
Time Step 50: MSE = 5580.847393223871
Time Step 51: MSE = 5596.883583714703
Time Step 52: MSE = 5663.13641747609
Time Step 53: MSE = 5591.729182883553
Time Step 54: MSE = 5558.695281103262
=================================

