Analyzing journey 1 with 226 records
Arrival Time: 2023-11-03 10:39:00

=== Predicting Time Estimates ===
Model Coefficients: 0.09642644292603555
Model Intercept: -2.078760020530609
Mean Squared Error (MSE): 8.544402037403863
MSE over time (as ship approaches):
Time Step 1: MSE = 25.883851187681888
Time Step 2: MSE = 15.952576317738574
Time Step 3: MSE = 11.094038357362413
Time Step 4: MSE = 8.909931527341111
Time Step 5: MSE = 7.966810479236547
Time Step 6: MSE = 7.40947840629844
Time Step 7: MSE = 6.992847994396141
Time Step 8: MSE = 8.026968639114337
Time Step 9: MSE = 7.642177762529485
Time Step 10: MSE = 6.997829954427713
Time Step 11: MSE = 8.587797022785242
Time Step 12: MSE = 9.268501271770662
Time Step 13: MSE = 9.41251866820381
Time Step 14: MSE = 11.101862490778428
Time Step 15: MSE = 10.384040088065966
Time Step 16: MSE = 10.185164075340946
Time Step 17: MSE = 10.724140104894548
Time Step 18: MSE = 10.400047868705938
Time Step 19: MSE = 10.01774077771537
Time Step 20: MSE = 9.531997179389336
Time Step 21: MSE = 9.09687762746116
Time Step 22: MSE = 9.299840836950652
Time Step 23: MSE = 8.948941317884955
Time Step 24: MSE = 8.926168862943575
Time Step 25: MSE = 8.573628364734475
Time Step 26: MSE = 8.247931584850537
Time Step 27: MSE = 8.078453999505667
Time Step 28: MSE = 7.803744511678915
Time Step 29: MSE = 7.652087338319758
Time Step 30: MSE = 7.52063334536361
Time Step 31: MSE = 7.549320690281636
Time Step 32: MSE = 7.477351997514415
Time Step 33: MSE = 7.83828919500277
Time Step 34: MSE = 7.849309135312472
Time Step 35: MSE = 8.027986802228586
Time Step 36: MSE = 8.288659119748171
Time Step 37: MSE = 8.225430207674478
Time Step 38: MSE = 8.748194418955036
Time Step 39: MSE = 9.40791291971369
Time Step 40: MSE = 9.251715868741101
Time Step 41: MSE = 9.096832098286027
Time Step 42: MSE = 8.95362831594634
Time Step 43: MSE = 8.771759994806688
Time Step 44: MSE = 8.633194961406545
Time Step 45: MSE = 8.544402037403863

=== Predicting Travel Estimates ===
Model Coefficients: 10.35865056902534
Model Intercept: 23.959954078970895
Mean Squared Error (MSE): 932.6704069628433
MSE over time (as ship approaches):
Time Step 1: MSE = 2626.7010960392477
Time Step 2: MSE = 1673.7846849481505
Time Step 3: MSE = 1163.9931259373468
Time Step 4: MSE = 953.0834328675028
Time Step 5: MSE = 848.3830923031594
Time Step 6: MSE = 807.1508280456487
Time Step 7: MSE = 769.5229478039083
Time Step 8: MSE = 883.8171336224792
Time Step 9: MSE = 846.1557678979675
Time Step 10: MSE = 777.0566576811847
Time Step 11: MSE = 952.5326613301447
Time Step 12: MSE = 1013.4749037137108
Time Step 13: MSE = 1037.916502338214
Time Step 14: MSE = 1206.4497833137211
Time Step 15: MSE = 1127.5245409910206
Time Step 16: MSE = 1101.7634569840423
Time Step 17: MSE = 1163.6902624627628
Time Step 18: MSE = 1131.1778163636193
Time Step 19: MSE = 1090.0609003781362
Time Step 20: MSE = 1037.693257327136
Time Step 21: MSE = 990.7368653122444
Time Step 22: MSE = 1007.1341307769245
Time Step 23: MSE = 969.9914030092813
Time Step 24: MSE = 965.8251683196218
Time Step 25: MSE = 927.5631291320273
Time Step 26: MSE = 892.1826213013351
Time Step 27: MSE = 876.3584097582054
Time Step 28: MSE = 847.0522105260776
Time Step 29: MSE = 833.7451385560288
Time Step 30: MSE = 819.5632276655625
Time Step 31: MSE = 822.0952380153502
Time Step 32: MSE = 812.9582234428392
Time Step 33: MSE = 847.640767647716
Time Step 34: MSE = 851.9751461420663
Time Step 35: MSE = 875.2526839748778
Time Step 36: MSE = 902.7443714270227
Time Step 37: MSE = 898.1165290360007
Time Step 38: MSE = 953.9747571390094
Time Step 39: MSE = 1024.8166790978155
Time Step 40: MSE = 1007.2798355968114
Time Step 41: MSE = 989.9749110857247
Time Step 42: MSE = 976.3092016391658
Time Step 43: MSE = 956.2149574535565
Time Step 44: MSE = 942.9586700637759
Time Step 45: MSE = 932.6704069628433
=================================

