Analyzing journey 1 with 35 records
Arrival Time: 2023-10-30 00:00:17

=== Random Forest Time Regression ===
Feature Importances: [0.64671149 0.35328851 0.         0.        ]
Mean Squared Error (MSE): 0.33671780508393195
MSE over time (as ship approaches):
Time Step 1: MSE = 0.6909110061385267
Time Step 2: MSE = 0.3476725827145572
Time Step 3: MSE = 0.2326464339876325
Time Step 4: MSE = 0.2935221518931657
Time Step 5: MSE = 0.23534045255457697
Time Step 6: MSE = 0.19759020369321403
Time Step 7: MSE = 0.17159154844547367
Time Step 8: MSE = 0.2518043583671551
Time Step 9: MSE = 0.2467200104203313
Time Step 10: MSE = 0.4284586486924213
Time Step 11: MSE = 0.38956616100712976
Time Step 12: MSE = 0.3577229858546023
Time Step 13: MSE = 0.3302070533515862
Time Step 14: MSE = 0.314352445183215
Time Step 15: MSE = 0.2990226811400765
Time Step 16: MSE = 0.35022270014226076
Time Step 17: MSE = 0.4845691822667194
Time Step 18: MSE = 0.45809960309400055
Time Step 19: MSE = 0.441240906890567
Time Step 20: MSE = 0.42162049387389855
Time Step 21: MSE = 0.401697494737346
Time Step 22: MSE = 0.3835102611647441
Time Step 23: MSE = 0.3672061021735961
Time Step 24: MSE = 0.35191938244257664
Time Step 25: MSE = 0.33800688441401744
Time Step 26: MSE = 0.33866316350060194
Time Step 27: MSE = 0.3267501743570654
Time Step 28: MSE = 0.32015210999725313
Time Step 29: MSE = 0.33815913009218984
Time Step 30: MSE = 0.34184770088599165
Time Step 31: MSE = 0.33982219010696396
Time Step 32: MSE = 0.33129168240440027
Time Step 33: MSE = 0.3258192502223849
Time Step 34: MSE = 0.33671780508393195

=== Predicting Travel Estimates ===
Model Coefficients: 14.175591714329949
Model Intercept: -3.70625755282731
Mean Squared Error (MSE): 608.7713314417985
MSE over time (as ship approaches):
Time Step 1: MSE = 972.2373341981379
Time Step 2: MSE = 699.8766748745034
Time Step 3: MSE = 516.2774904849174
Time Step 4: MSE = 388.36429208372067
Time Step 5: MSE = 324.7859128992907
Time Step 6: MSE = 372.0808135083437
Time Step 7: MSE = 429.1110425301545
Time Step 8: MSE = 833.9971843255789
Time Step 9: MSE = 913.6911082581913
Time Step 10: MSE = 1106.5951520621052
Time Step 11: MSE = 1127.0332021742142
Time Step 12: MSE = 1112.0901966024517
Time Step 13: MSE = 1056.66179058664
Time Step 14: MSE = 1004.0069380969231
Time Step 15: MSE = 961.9254433777878
Time Step 16: MSE = 918.9162499381549
Time Step 17: MSE = 874.1824351691673
Time Step 18: MSE = 867.2967714870433
Time Step 19: MSE = 885.8769680827027
Time Step 20: MSE = 871.1646860950935
Time Step 21: MSE = 836.9312841383149
Time Step 22: MSE = 800.3775159555873
Time Step 23: MSE = 765.6688293872452
Time Step 24: MSE = 743.7174391368914
Time Step 25: MSE = 737.6751581880936
Time Step 26: MSE = 731.8228583825913
Time Step 27: MSE = 723.8066931163629
Time Step 28: MSE = 710.6271537672044
Time Step 29: MSE = 698.8419878677897
Time Step 30: MSE = 684.8601602576484
Time Step 31: MSE = 665.7674650392865
Time Step 32: MSE = 646.1725979320804
Time Step 33: MSE = 627.2183459186466
Time Step 34: MSE = 608.7713314417985

=================================

