Analyzing journey 1 with 54 records
Arrival Time: 2023-08-28 23:34:13

=== Random Forest Time Regression ===
Feature Importances: [0.97153498 0.02846502 0.         0.        ]
Mean Squared Error (MSE): 0.19938844270889544
MSE over time (as ship approaches):
Time Step 1: MSE = 1.1030363118732927
Time Step 2: MSE = 0.9547576632755773
Time Step 3: MSE = 0.755936680739172
Time Step 4: MSE = 0.6439373468250051
Time Step 5: MSE = 0.6225000201446962
Time Step 6: MSE = 0.5225469610463188
Time Step 7: MSE = 0.5686533267186125
Time Step 8: MSE = 0.50497811931507
Time Step 9: MSE = 0.4498587751314936
Time Step 10: MSE = 0.4282498148591361
Time Step 11: MSE = 0.39295297871889706
Time Step 12: MSE = 0.3608406976810023
Time Step 13: MSE = 0.37314835539570357
Time Step 14: MSE = 0.35129776973656807
Time Step 15: MSE = 0.33137563536004244
Time Step 16: MSE = 0.3176762539331597
Time Step 17: MSE = 0.3079064104927838
Time Step 18: MSE = 0.29226783153596947
Time Step 19: MSE = 0.28981794489534046
Time Step 20: MSE = 0.2753282987260362
Time Step 21: MSE = 0.2628112309091584
Time Step 22: MSE = 0.2516524168681657
Time Step 23: MSE = 0.24133617548185102
Time Step 24: MSE = 0.24526305308933616
Time Step 25: MSE = 0.23793631446001717
Time Step 26: MSE = 0.24380900909621683
Time Step 27: MSE = 0.24398479288382846
Time Step 28: MSE = 0.2357575607331865
Time Step 29: MSE = 0.2519865514318749
Time Step 30: MSE = 0.2547950320478341
Time Step 31: MSE = 0.247542228405481
Time Step 32: MSE = 0.2398069663592588
Time Step 33: MSE = 0.23259392894301897
Time Step 34: MSE = 0.2257750181643774
Time Step 35: MSE = 0.23117348384339534
Time Step 36: MSE = 0.22497385014504617
Time Step 37: MSE = 0.21905591517156187
Time Step 38: MSE = 0.21642733506763467
Time Step 39: MSE = 0.21088587353507945
Time Step 40: MSE = 0.21645293855088638
Time Step 41: MSE = 0.21612583643637012
Time Step 42: MSE = 0.21124646534351502
Time Step 43: MSE = 0.20970613296341697
Time Step 44: MSE = 0.2052426273820463
Time Step 45: MSE = 0.2066250006249732
Time Step 46: MSE = 0.21242949949932682
Time Step 47: MSE = 0.20797496854075337
Time Step 48: MSE = 0.20377074595943245
Time Step 49: MSE = 0.20629537103422244
Time Step 50: MSE = 0.2025655114540013
Time Step 51: MSE = 0.2010296997622384
Time Step 52: MSE = 0.19855166567071028
Time Step 53: MSE = 0.19938844270889544

=== Predicting Travel Estimates ===
Model Coefficients: 11.747420528429954
Model Intercept: -5.059220751027283
Mean Squared Error (MSE): 740.8217368434441
MSE over time (as ship approaches):
Time Step 1: MSE = 267.60494249112037
Time Step 2: MSE = 273.16954734811713
Time Step 3: MSE = 473.33911798276813
Time Step 4: MSE = 618.4737443195204
Time Step 5: MSE = 947.7203984048556
Time Step 6: MSE = 1304.0717025587503
Time Step 7: MSE = 1780.7563195545063
Time Step 8: MSE = 1896.35200413592
Time Step 9: MSE = 1942.1436726178702
Time Step 10: MSE = 1846.9654805710488
Time Step 11: MSE = 1751.0426987318103
Time Step 12: MSE = 1656.2340454633743
Time Step 13: MSE = 1551.886073517134
Time Step 14: MSE = 1442.7832057373437
Time Step 15: MSE = 1354.2036206569255
Time Step 16: MSE = 1305.3691568573072
Time Step 17: MSE = 1273.6576102652955
Time Step 18: MSE = 1251.273461207992
Time Step 19: MSE = 1216.154069796548
Time Step 20: MSE = 1197.9097898120813
Time Step 21: MSE = 1193.6452851011932
Time Step 22: MSE = 1198.7886919840291
Time Step 23: MSE = 1245.5920691761687
Time Step 24: MSE = 1278.078256430891
Time Step 25: MSE = 1284.7612490018407
Time Step 26: MSE = 1280.0707984791281
Time Step 27: MSE = 1270.0921057221842
Time Step 28: MSE = 1254.604785681638
Time Step 29: MSE = 1230.9340333953267
Time Step 30: MSE = 1196.507546313267
Time Step 31: MSE = 1159.2833555497978
Time Step 32: MSE = 1129.770054171737
Time Step 33: MSE = 1111.2997469805782
Time Step 34: MSE = 1097.7394247441425
Time Step 35: MSE = 1077.4643450341043
Time Step 36: MSE = 1052.9721124693106
Time Step 37: MSE = 1026.5783188396106
Time Step 38: MSE = 999.6009063474759
Time Step 39: MSE = 974.6606283475447
Time Step 40: MSE = 952.8023771655338
Time Step 41: MSE = 933.0048051627036
Time Step 42: MSE = 912.6848185051693
Time Step 43: MSE = 891.557559105326
Time Step 44: MSE = 871.3254597261497
Time Step 45: MSE = 852.6819282246843
Time Step 46: MSE = 835.8739508564584
Time Step 47: MSE = 819.8839661604352
Time Step 48: MSE = 805.6959048342593
Time Step 49: MSE = 793.6457724313708
Time Step 50: MSE = 779.4780128824387
Time Step 51: MSE = 766.72082022122
Time Step 52: MSE = 753.7440361845236
Time Step 53: MSE = 740.8217368434441

=================================

