Analyzing journey 1 with 40 records
Arrival Time: 2024-02-13 00:18:47

=== Random Forest Time Regression ===
Feature Importances: [0.94835771 0.05164229 0.         0.        ]
Mean Squared Error (MSE): 0.28606188843079017
MSE over time (as ship approaches):
Time Step 1: MSE = 0.1951424530081086
Time Step 2: MSE = 0.32501039577163404
Time Step 3: MSE = 0.2593875776670965
Time Step 4: MSE = 0.30478717865614036
Time Step 5: MSE = 0.2610698313611644
Time Step 6: MSE = 0.22513173158884747
Time Step 7: MSE = 0.1945248658488563
Time Step 8: MSE = 0.18574433446141433
Time Step 9: MSE = 0.24887470139701667
Time Step 10: MSE = 0.23401745537563734
Time Step 11: MSE = 0.25404217967642795
Time Step 12: MSE = 0.29849958088805334
Time Step 13: MSE = 0.29305248654612637
Time Step 14: MSE = 0.2782197825623716
Time Step 15: MSE = 0.2750726040364074
Time Step 16: MSE = 0.25988574092219996
Time Step 17: MSE = 0.30777868013419113
Time Step 18: MSE = 0.31281569638065176
Time Step 19: MSE = 0.29969473761931426
Time Step 20: MSE = 0.2847263783223672
Time Step 21: MSE = 0.3286617603169502
Time Step 22: MSE = 0.33081498969175005
Time Step 23: MSE = 0.32468069049450604
Time Step 24: MSE = 0.3112769577602899
Time Step 25: MSE = 0.3077693036150245
Time Step 26: MSE = 0.302683073424875
Time Step 27: MSE = 0.29589632077965866
Time Step 28: MSE = 0.28604973652317217
Time Step 29: MSE = 0.29041111556128857
Time Step 30: MSE = 0.2818234657477466
Time Step 31: MSE = 0.2728871331304863
Time Step 32: MSE = 0.27224193666500296
Time Step 33: MSE = 0.27289800935771197
Time Step 34: MSE = 0.28770385779261526
Time Step 35: MSE = 0.28349372655465327
Time Step 36: MSE = 0.2801423204215181
Time Step 37: MSE = 0.2733266562421912
Time Step 38: MSE = 0.26963554209635654
Time Step 39: MSE = 0.28606188843079017

=== Predicting Travel Estimates ===
Model Coefficients: 12.318602565807794
Model Intercept: -3.136290665296656
Mean Squared Error (MSE): 412.0755284039942
MSE over time (as ship approaches):
Time Step 1: MSE = 5172.355337780238
Time Step 2: MSE = 3698.776370543821
Time Step 3: MSE = 3090.047712574034
Time Step 4: MSE = 2552.9030925055504
Time Step 5: MSE = 2045.922197925241
Time Step 6: MSE = 1723.2582585519083
Time Step 7: MSE = 1605.16461643472
Time Step 8: MSE = 1540.651652454171
Time Step 9: MSE = 1452.751735299331
Time Step 10: MSE = 1353.5413351074315
Time Step 11: MSE = 1261.2353045661805
Time Step 12: MSE = 1167.774924195503
Time Step 13: MSE = 1100.6945348388256
Time Step 14: MSE = 1024.238467715983
Time Step 15: MSE = 956.649022994346
Time Step 16: MSE = 903.7558084489183
Time Step 17: MSE = 850.7009955287026
Time Step 18: MSE = 807.3903254531383
Time Step 19: MSE = 778.718014213616
Time Step 20: MSE = 744.3298443751571
Time Step 21: MSE = 712.8440986142821
Time Step 22: MSE = 681.8450840996318
Time Step 23: MSE = 654.3004751066949
Time Step 24: MSE = 634.2975427605752
Time Step 25: MSE = 618.7446071979459
Time Step 26: MSE = 595.550068915152
Time Step 27: MSE = 573.5150798297209
Time Step 28: MSE = 553.9172220098382
Time Step 29: MSE = 538.8326514456805
Time Step 30: MSE = 525.0825863200683
Time Step 31: MSE = 508.67083535871615
Time Step 32: MSE = 494.2262207401677
Time Step 33: MSE = 479.3678189091857
Time Step 34: MSE = 465.3235475544573
Time Step 35: MSE = 452.9467368958752
Time Step 36: MSE = 440.8297006935539
Time Step 37: MSE = 430.29038361633377
Time Step 38: MSE = 421.9309837109263
Time Step 39: MSE = 412.0755284039942

=================================

