Analyzing journey 1 with 66 records
No 'Arrival Time' found for this journey, skipping regression analysis.

=================================

Analyzing journey 2 with 55 records
Arrival Time: 2023-10-02 13:00:39

=== Random Forest Time Regression ===
Feature Importances: [0.83918863 0.16081137 0.         0.        ]
Mean Squared Error (MSE): 0.29366725017678347
MSE over time (as ship approaches):
Time Step 1: MSE = 0.528397009275137
Time Step 2: MSE = 0.6351003664315475
Time Step 3: MSE = 0.47349273523143226
Time Step 4: MSE = 0.642979282801716
Time Step 5: MSE = 0.5327706257456188
Time Step 6: MSE = 0.44698294415689627
Time Step 7: MSE = 0.4016813544736492
Time Step 8: MSE = 0.3664410236515814
Time Step 9: MSE = 0.32748073469040073
Time Step 10: MSE = 0.2955652070118291
Time Step 11: MSE = 0.2697711961504743
Time Step 12: MSE = 0.25801125450143275
Time Step 13: MSE = 0.2381859742055492
Time Step 14: MSE = 0.2274003916016329
Time Step 15: MSE = 0.2576183560163538
Time Step 16: MSE = 0.24161800310040676
Time Step 17: MSE = 0.22795032408871807
Time Step 18: MSE = 0.31862660505249074
Time Step 19: MSE = 0.3231104305514635
Time Step 20: MSE = 0.3126189235473586
Time Step 21: MSE = 0.30886190331583174
Time Step 22: MSE = 0.3151668260066552
Time Step 23: MSE = 0.30250751624712635
Time Step 24: MSE = 0.28999109469469103
Time Step 25: MSE = 0.2941705704784305
Time Step 26: MSE = 0.2872925125816073
Time Step 27: MSE = 0.27675790481471446
Time Step 28: MSE = 0.2681858734449272
Time Step 29: MSE = 0.28085693716633026
Time Step 30: MSE = 0.2744216780409446
Time Step 31: MSE = 0.3116027240829108
Time Step 32: MSE = 0.30721987312062027
Time Step 33: MSE = 0.29898667301295323
Time Step 34: MSE = 0.29086333428388667
Time Step 35: MSE = 0.28271889482125845
Time Step 36: MSE = 0.2751871559177592
Time Step 37: MSE = 0.2682266434345313
Time Step 38: MSE = 0.26143860699314786
Time Step 39: MSE = 0.25484482911956724
Time Step 40: MSE = 0.2508765522455472
Time Step 41: MSE = 0.24606165543319497
Time Step 42: MSE = 0.24056236587345342
Time Step 43: MSE = 0.23826365543414005
Time Step 44: MSE = 0.23558635267475728
Time Step 45: MSE = 0.2541127076218014
Time Step 46: MSE = 0.2739253627881475
Time Step 47: MSE = 0.2902901250439729
Time Step 48: MSE = 0.284558541438692
Time Step 49: MSE = 0.28141551601463427
Time Step 50: MSE = 0.2940314961801319
Time Step 51: MSE = 0.29894393952729004
Time Step 52: MSE = 0.2935916320705186
Time Step 53: MSE = 0.2885575782159385
Time Step 54: MSE = 0.29366725017678347

=== Predicting Travel Estimates ===
Model Coefficients: 10.591635492644453
Model Intercept: -41.1538241069195
Mean Squared Error (MSE): 833.1811719518389
MSE over time (as ship approaches):
Time Step 1: MSE = 827.7812718703226
Time Step 2: MSE = 701.5538022792682
Time Step 3: MSE = 506.2784223360602
Time Step 4: MSE = 412.80426004938164
Time Step 5: MSE = 412.3457780189312
Time Step 6: MSE = 494.3533510666394
Time Step 7: MSE = 616.2149521077439
Time Step 8: MSE = 749.5927152317789
Time Step 9: MSE = 809.3312304431638
Time Step 10: MSE = 806.6119501707162
Time Step 11: MSE = 831.0397130701888
Time Step 12: MSE = 860.4729770513808
Time Step 13: MSE = 843.6694997972729
Time Step 14: MSE = 798.9021432897888
Time Step 15: MSE = 759.4613635359678
Time Step 16: MSE = 729.2369617969598
Time Step 17: MSE = 689.1967583099652
Time Step 18: MSE = 661.5277819991809
Time Step 19: MSE = 643.5453343386525
Time Step 20: MSE = 624.2261876935847
Time Step 21: MSE = 600.651914725823
Time Step 22: MSE = 591.8353286405066
Time Step 23: MSE = 582.5149331212276
Time Step 24: MSE = 574.9946824194762
Time Step 25: MSE = 568.557959717482
Time Step 26: MSE = 562.9337301358536
Time Step 27: MSE = 563.02533883894
Time Step 28: MSE = 559.7343340168889
Time Step 29: MSE = 557.4333884535329
Time Step 30: MSE = 579.6772991687667
Time Step 31: MSE = 623.9428134452816
Time Step 32: MSE = 665.7994239074364
Time Step 33: MSE = 693.9038660862007
Time Step 34: MSE = 713.6971840154672
Time Step 35: MSE = 726.7446102582051
Time Step 36: MSE = 731.0440562452163
Time Step 37: MSE = 728.3811259830317
Time Step 38: MSE = 723.7020604916269
