Analyzing journey 1 with 490 records
Arrival Time: 2023-09-25 08:39:20

=== Random Forest Time Regression ===
Feature Importances: [0.99796516 0.00203484 0.         0.        ]
Mean Squared Error (MSE): 3.9329226187333592
MSE over time (as ship approaches):
Time Step 1: MSE = 6.1247706460417115
Time Step 2: MSE = 3.062405696702897
Time Step 3: MSE = 4.935006589960463
Time Step 4: MSE = 5.829031458570308
Time Step 5: MSE = 13.194200939740762
Time Step 6: MSE = 12.27297668973366
Time Step 7: MSE = 10.525839372267054
Time Step 8: MSE = 9.2395223658019
Time Step 9: MSE = 10.166460470875329
Time Step 10: MSE = 9.149884327221999
Time Step 11: MSE = 8.322646486232387
Time Step 12: MSE = 7.629138690174617
Time Step 13: MSE = 7.205560717762532
Time Step 14: MSE = 6.711976497963231
Time Step 15: MSE = 8.826602769945351
Time Step 16: MSE = 8.27529849094346
Time Step 17: MSE = 7.788969602159341
Time Step 18: MSE = 7.362338053584805
Time Step 19: MSE = 11.77556492484157
Time Step 20: MSE = 11.191377591864526
Time Step 21: MSE = 10.681484314713726
Time Step 22: MSE = 10.20324320607347
Time Step 23: MSE = 9.760535113134972
Time Step 24: MSE = 9.354114813137993
Time Step 25: MSE = 9.049544686659273
Time Step 26: MSE = 8.743932038011685
Time Step 27: MSE = 8.420262427905184
Time Step 28: MSE = 8.138947977679935
Time Step 29: MSE = 7.858326361582897
Time Step 30: MSE = 7.638870752174087
Time Step 31: MSE = 7.392499847311144
Time Step 32: MSE = 7.1615168907552125
Time Step 33: MSE = 6.944501629254029
Time Step 34: MSE = 7.139952432277252
Time Step 35: MSE = 6.93676908613077
Time Step 36: MSE = 6.744143793499565
Time Step 37: MSE = 6.563418801009753
Time Step 38: MSE = 6.39470722739976
Time Step 39: MSE = 6.2930345167789214
Time Step 40: MSE = 6.135957448731957
Time Step 41: MSE = 5.986337909461976
Time Step 42: MSE = 5.899210657962764
Time Step 43: MSE = 5.763203807189073
Time Step 44: MSE = 5.632308821473697
Time Step 45: MSE = 5.507204169790228
Time Step 46: MSE = 5.38788233244552
Time Step 47: MSE = 5.276331256434101
Time Step 48: MSE = 5.167819190649893
Time Step 49: MSE = 5.076833938253826
Time Step 50: MSE = 5.07185268250594
Time Step 51: MSE = 5.562997443292497
Time Step 52: MSE = 5.456276650321845
Time Step 53: MSE = 5.353426123191694
Time Step 54: MSE = 5.257609018173518
Time Step 55: MSE = 5.163015683035975
Time Step 56: MSE = 5.071224025855808
Time Step 57: MSE = 5.02229448485409
Time Step 58: MSE = 4.935804811938703
Time Step 59: MSE = 4.869950148493003
Time Step 60: MSE = 4.789137760699902
Time Step 61: MSE = 4.71185410760027
Time Step 62: MSE = 4.7736396352239945
Time Step 63: MSE = 4.69811300820187
Time Step 64: MSE = 5.037954181252732
Time Step 65: MSE = 4.961523829096343
Time Step 66: MSE = 4.902590758334554
Time Step 67: MSE = 4.829549180574459
Time Step 68: MSE = 4.778016157077509
Time Step 69: MSE = 4.723561702425032
Time Step 70: MSE = 4.731802352147675
Time Step 71: MSE = 4.666451584335925
Time Step 72: MSE = 4.602936772148281
Time Step 73: MSE = 4.552030667911247
Time Step 74: MSE = 4.490705785727381
Time Step 75: MSE = 4.435203892615322
Time Step 76: MSE = 4.381249430656272
Time Step 77: MSE = 4.324571168383104
Time Step 78: MSE = 4.300278950633227
Time Step 79: MSE = 4.245851194735049
Time Step 80: MSE = 4.192846129950466
Time Step 81: MSE = 4.221084235161064
Time Step 82: MSE = 4.184683850861272
Time Step 83: MSE = 4.144313797466339
Time Step 84: MSE = 4.3329032062168285
Time Step 85: MSE = 4.282238606387134
Time Step 86: MSE = 4.371881960493826
Time Step 87: MSE = 4.321729033435641
Time Step 88: MSE = 4.277479835536938
Time Step 89: MSE = 4.229421495206869
Time Step 90: MSE = 4.182736653170888
Time Step 91: MSE = 4.13678447805163
Time Step 92: MSE = 4.099616647114821
Time Step 93: MSE = 4.058142911015335
Time Step 94: MSE = 4.019552056907996
Time Step 95: MSE = 3.978812981256969
Time Step 96: MSE = 3.9374370415655022
Time Step 97: MSE = 3.9177651673528384
Time Step 98: MSE = 3.9329226187333592

=== Predicting Travel Estimates ===
Model Coefficients: 13.445575504260658
Model Intercept: 48.41168693247391
Mean Squared Error (MSE): 188120.070789983
MSE over time (as ship approaches):
Time Step 1: MSE = 1209500.3356722663
Time Step 2: MSE = 1192276.2608630415
Time Step 3: MSE = 1181738.9993187205
Time Step 4: MSE = 1165340.0683282283
Time Step 5: MSE = 1154097.2083104332
Time Step 6: MSE = 1144074.1102850812
Time Step 7: MSE = 1136175.1134229426
Time Step 8: MSE = 1124931.7786349654
Time Step 9: MSE = 1113195.2962932964
Time Step 10: MSE = 1100103.6491640245
Time Step 11: MSE = 1087081.165391994
Time Step 12: MSE = 1075427.467974419
Time Step 13: MSE = 1064059.2588357097
Time Step 14: MSE = 1051712.577717504
Time Step 15: MSE = 1039957.7609834133
Time Step 16: MSE = 1028849.728384645
Time Step 17: MSE = 1018016.8052415766
Time Step 18: MSE = 1007809.1488364358
Time Step 19: MSE = 997378.6266474741
