Analyzing journey 1 with 45 records
Arrival Time: 2023-06-23 11:43:14

=== Random Forest Time Regression ===
Feature Importances: [0.79501826 0.20498174 0.         0.        ]
Mean Squared Error (MSE): 0.18827139279980215
MSE over time (as ship approaches):
Time Step 1: MSE = 0.33263803601926445
Time Step 2: MSE = 0.16791558428942951
Time Step 3: MSE = 0.2176054365605445
Time Step 4: MSE = 0.16414998328813735
Time Step 5: MSE = 0.13150557330407878
Time Step 6: MSE = 0.11318936703304759
Time Step 7: MSE = 0.10173121887980872
Time Step 8: MSE = 0.0891541748640552
Time Step 9: MSE = 0.08735775802901322
Time Step 10: MSE = 0.0795226202111302
Time Step 11: MSE = 0.07371544440112734
Time Step 12: MSE = 0.07872642722417411
Time Step 13: MSE = 0.11548809806073725
Time Step 14: MSE = 0.12561503027112514
Time Step 15: MSE = 0.15906214618172068
Time Step 16: MSE = 0.20715352921869823
Time Step 17: MSE = 0.25117793775398234
Time Step 18: MSE = 0.2762412684490811
Time Step 19: MSE = 0.27340940445514983
Time Step 20: MSE = 0.25988874137329937
Time Step 21: MSE = 0.2806728501304425
Time Step 22: MSE = 0.26803150642493123
Time Step 23: MSE = 0.2647746366770176
Time Step 24: MSE = 0.26460095181751814
Time Step 25: MSE = 0.2549032124581319
Time Step 26: MSE = 0.2516268625041141
Time Step 27: MSE = 0.24322653264306274
Time Step 28: MSE = 0.2371429898004631
Time Step 29: MSE = 0.2297797309739914
Time Step 30: MSE = 0.2225298781004848
Time Step 31: MSE = 0.21801973599487656
Time Step 32: MSE = 0.2143305094848057
Time Step 33: MSE = 0.21259053353300628
Time Step 34: MSE = 0.21261405089772756
Time Step 35: MSE = 0.2210513115871152
Time Step 36: MSE = 0.22214274779497103
Time Step 37: MSE = 0.2166615851769018
Time Step 38: MSE = 0.21114353024067564
Time Step 39: MSE = 0.20668519106783778
Time Step 40: MSE = 0.2064426849314896
Time Step 41: MSE = 0.20165418902672472
Time Step 42: MSE = 0.19704719015881592
Time Step 43: MSE = 0.19248538123322734
Time Step 44: MSE = 0.18827139279980215

=== Predicting Travel Estimates ===
Model Coefficients: 11.973177332284578
Model Intercept: 1.9787272613526738
Mean Squared Error (MSE): 415.17649897568737
MSE over time (as ship approaches):
Time Step 1: MSE = 1713.2605206745436
Time Step 2: MSE = 1720.877697787134
Time Step 3: MSE = 2122.0167268675254
Time Step 4: MSE = 1936.7407412009925
Time Step 5: MSE = 1820.0768973719998
Time Step 6: MSE = 1573.048599584208
Time Step 7: MSE = 1360.0611296399923
Time Step 8: MSE = 1195.3163519027555
Time Step 9: MSE = 1069.4443000309682
Time Step 10: MSE = 977.5664853060022
Time Step 11: MSE = 934.5615165423819
Time Step 12: MSE = 923.607651784143
Time Step 13: MSE = 912.0804098196204
Time Step 14: MSE = 901.061918479564
Time Step 15: MSE = 889.095054515633
Time Step 16: MSE = 924.7843339908785
Time Step 17: MSE = 942.7784196933742
Time Step 18: MSE = 926.0073544510984
Time Step 19: MSE = 903.4346672902303
Time Step 20: MSE = 877.4602892398146
Time Step 21: MSE = 836.5653588121024
Time Step 22: MSE = 798.8594499127207
Time Step 23: MSE = 767.2074374049632
Time Step 24: MSE = 735.9497179269601
Time Step 25: MSE = 707.275832788975
Time Step 26: MSE = 680.9171636777118
Time Step 27: MSE = 661.2738643991075
Time Step 28: MSE = 642.9224364605356
Time Step 29: MSE = 623.1147808213144
Time Step 30: MSE = 602.4461526648928
Time Step 31: MSE = 583.5149159963847
Time Step 32: MSE = 568.0502043364988
Time Step 33: MSE = 551.0351436627055
Time Step 34: MSE = 534.86556926784
Time Step 35: MSE = 519.5871622359691
Time Step 36: MSE = 505.34989056827516
Time Step 37: MSE = 491.6933360354568
Time Step 38: MSE = 478.86561910392857
Time Step 39: MSE = 466.6143829883401
Time Step 40: MSE = 455.0181393948752
Time Step 41: MSE = 444.12174996759893
Time Step 42: MSE = 433.81127227242166
Time Step 43: MSE = 423.8839749114561
Time Step 44: MSE = 415.17649897568737

=================================

