Analyzing journey 1 with 55 records
Arrival Time: 2023-11-13 04:03:26

=== Random Forest Time Regression ===
Feature Importances: [0.93274366 0.06725634 0.         0.        ]
Mean Squared Error (MSE): 6.118603768927681
MSE over time (as ship approaches):
Time Step 1: MSE = 81.61496262429962
Time Step 2: MSE = 102.60870844684919
Time Step 3: MSE = 68.5956008955449
Time Step 4: MSE = 60.98330363950291
Time Step 5: MSE = 49.65522632612261
Time Step 6: MSE = 46.117776787996455
Time Step 7: MSE = 40.49474162905777
Time Step 8: MSE = 35.45326984470234
Time Step 9: MSE = 31.516298867572704
Time Step 10: MSE = 28.40232536283302
Time Step 11: MSE = 25.855462578549364
Time Step 12: MSE = 23.71028981783877
Time Step 13: MSE = 22.160672156259405
Time Step 14: MSE = 20.64744574897899
Time Step 15: MSE = 19.27736108235662
Time Step 16: MSE = 18.092628493859245
Time Step 17: MSE = 17.033473111575706
Time Step 18: MSE = 16.087506295087735
Time Step 19: MSE = 15.241447506598723
Time Step 20: MSE = 14.479402322058423
Time Step 21: MSE = 13.791714366048614
Time Step 22: MSE = 13.165681953743405
Time Step 23: MSE = 12.593866174736117
Time Step 24: MSE = 12.08438335251312
Time Step 25: MSE = 11.603816324214378
Time Step 26: MSE = 11.162457728236605
Time Step 27: MSE = 10.75218654091388
Time Step 28: MSE = 10.36991112009397
Time Step 29: MSE = 10.017775737858104
Time Step 30: MSE = 9.6924529170562
Time Step 31: MSE = 9.385920242069405
Time Step 32: MSE = 9.120941461061605
Time Step 33: MSE = 8.90083093498627
Time Step 34: MSE = 8.681085865798181
Time Step 35: MSE = 8.433130893524401
Time Step 36: MSE = 8.199198115664059
Time Step 37: MSE = 7.977663076805062
Time Step 38: MSE = 7.767790379185307
Time Step 39: MSE = 7.5688079073005685
Time Step 40: MSE = 7.379649792379243
Time Step 41: MSE = 7.208734858973011
Time Step 42: MSE = 7.043089667446809
Time Step 43: MSE = 6.885724833996631
Time Step 44: MSE = 6.729721402585439
Time Step 45: MSE = 6.580879650385464
Time Step 46: MSE = 6.4386452928644005
Time Step 47: MSE = 6.311524740013782
Time Step 48: MSE = 6.183396251999845
Time Step 49: MSE = 6.060617355050364
Time Step 50: MSE = 5.939678204612415
Time Step 51: MSE = 5.8234835436437224
Time Step 52: MSE = 5.711517327647275
Time Step 53: MSE = 5.605822936509403
Time Step 54: MSE = 6.118603768927681

=== Predicting Travel Estimates ===
Model Coefficients: 9.240568689649535
Model Intercept: 49.77513772823272
Mean Squared Error (MSE): 10811.717600371045
MSE over time (as ship approaches):
Time Step 1: MSE = 271418.85019190185
Time Step 2: MSE = 205815.11134848697
Time Step 3: MSE = 163098.9388022831
Time Step 4: MSE = 133842.0257745489
Time Step 5: MSE = 107147.8063487235
Time Step 6: MSE = 89694.40290194954
Time Step 7: MSE = 77222.7172241875
Time Step 8: MSE = 67784.52762261262
Time Step 9: MSE = 60422.99232346538
Time Step 10: MSE = 54507.662342591386
Time Step 11: MSE = 49612.964805787546
Time Step 12: MSE = 45592.65029839235
Time Step 13: MSE = 42162.40464946519
Time Step 14: MSE = 39191.72685177836
Time Step 15: MSE = 36614.20258758592
Time Step 16: MSE = 34396.2171680266
Time Step 17: MSE = 32384.603867797676
Time Step 18: MSE = 30607.206561638814
Time Step 19: MSE = 29032.171171212784
Time Step 20: MSE = 27633.045755233663
Time Step 21: MSE = 26375.115731733018
Time Step 22: MSE = 25267.17506145834
Time Step 23: MSE = 24250.60697164619
Time Step 24: MSE = 23289.483699588945
Time Step 25: MSE = 22401.224015273987
Time Step 26: MSE = 21567.39476208785
Time Step 27: MSE = 20788.709387843697
Time Step 28: MSE = 20055.5980406989
Time Step 29: MSE = 19388.309471035962
Time Step 30: MSE = 18782.643660589347
Time Step 31: MSE = 18203.504177759918
Time Step 32: MSE = 17656.23739258543
Time Step 33: MSE = 17125.06168695949
Time Step 34: MSE = 16621.736286235362
Time Step 35: MSE = 16147.108612773234
Time Step 36: MSE = 15699.146629197627
Time Step 37: MSE = 15278.909668440336
Time Step 38: MSE = 14885.229082172847
Time Step 39: MSE = 14521.794878175808
Time Step 40: MSE = 14184.009010044963
Time Step 41: MSE = 13865.957989915118
Time Step 42: MSE = 13558.811879895622
Time Step 43: MSE = 13259.631503625284
Time Step 44: MSE = 12969.844649374363
Time Step 45: MSE = 12695.189724999356
Time Step 46: MSE = 12439.37451057519
Time Step 47: MSE = 12194.320354829548
Time Step 48: MSE = 11959.560439513829
Time Step 49: MSE = 11741.957361807134
Time Step 50: MSE = 11534.964773350763
Time Step 51: MSE = 11338.38858446551
Time Step 52: MSE = 11153.171902832324
Time Step 53: MSE = 10973.771182265524
Time Step 54: MSE = 10811.717600371045

=================================

