Analyzing journey 1 with 43 records
Arrival Time: 2023-09-02 17:18:11

=== Random Forest Time Regression ===
Feature Importances: [0.23948325 0.76051675 0.         0.        ]
Mean Squared Error (MSE): 0.7570625271136439
MSE over time (as ship approaches):
Time Step 1: MSE = 0.0870987034457478
Time Step 2: MSE = 0.08730389241579917
Time Step 3: MSE = 0.6914201215836965
Time Step 4: MSE = 0.7253215828310225
Time Step 5: MSE = 0.5817429218498458
Time Step 6: MSE = 0.49922241359970737
Time Step 7: MSE = 1.0462853613926217
Time Step 8: MSE = 0.9900002548792546
Time Step 9: MSE = 0.8808566786032835
Time Step 10: MSE = 0.877580179986019
Time Step 11: MSE = 0.9388153965285873
Time Step 12: MSE = 0.8728343049438716
Time Step 13: MSE = 0.9911990310324216
Time Step 14: MSE = 0.923246344062889
Time Step 15: MSE = 0.9101902820013549
Time Step 16: MSE = 1.0435702587786664
Time Step 17: MSE = 1.0295111620451354
Time Step 18: MSE = 1.3621098215091842
Time Step 19: MSE = 1.4224534406989278
Time Step 20: MSE = 1.3592781736863806
Time Step 21: MSE = 1.3191299442193356
Time Step 22: MSE = 1.3840920212889785
Time Step 23: MSE = 1.3246724078637009
Time Step 24: MSE = 1.2695236296844086
Time Step 25: MSE = 1.2188061439420976
Time Step 26: MSE = 1.1719311075732803
Time Step 27: MSE = 1.1286188487597477
Time Step 28: MSE = 1.088323797292653
Time Step 29: MSE = 1.0542841276374824
Time Step 30: MSE = 1.0441613917157717
Time Step 31: MSE = 1.0143051659057214
Time Step 32: MSE = 0.9831283023844597
Time Step 33: MSE = 0.9535088844034892
Time Step 34: MSE = 0.9256199954629786
Time Step 35: MSE = 0.8992810500715517
Time Step 36: MSE = 0.8752689701586371
Time Step 37: MSE = 0.8516360561964388
Time Step 38: MSE = 0.8293342916656176
Time Step 39: MSE = 0.8083087675451383
Time Step 40: MSE = 0.7890624807916068
Time Step 41: MSE = 0.7717300436894221
Time Step 42: MSE = 0.7570625271136439

=== Predicting Travel Estimates ===
Model Coefficients: 8.301856571305603
Model Intercept: 30.355481585528423
Mean Squared Error (MSE): 1070.3953448982647
MSE over time (as ship approaches):
Time Step 1: MSE = 281.9381855968626
Time Step 2: MSE = 282.0350054088558
Time Step 3: MSE = 189.77337296884534
Time Step 4: MSE = 142.9709685811794
Time Step 5: MSE = 128.6081245511626
Time Step 6: MSE = 129.5780784006982
Time Step 7: MSE = 210.808760489158
Time Step 8: MSE = 445.02637907010813
Time Step 9: MSE = 705.2789238624913
Time Step 10: MSE = 991.2955602240709
Time Step 11: MSE = 1334.6423570273403
Time Step 12: MSE = 1480.3728625328288
Time Step 13: MSE = 1540.7164651068426
Time Step 14: MSE = 1525.0748857684082
Time Step 15: MSE = 1474.252307373251
Time Step 16: MSE = 1392.4844528339945
Time Step 17: MSE = 1315.3900172005851
Time Step 18: MSE = 1273.234895104601
Time Step 19: MSE = 1235.7208947488434
Time Step 20: MSE = 1230.092457846777
Time Step 21: MSE = 1258.6970165377807
Time Step 22: MSE = 1317.7994735209002
Time Step 23: MSE = 1410.9904025818335
