Analyzing journey 1 with 6 records
No 'Arrival Time' found for this journey, skipping regression analysis.

=================================

Analyzing journey 2 with 104 records
Arrival Time: 2023-10-03 05:11:49

=== Random Forest Time Regression ===
Feature Importances: [0.95765196 0.04234804 0.         0.        ]
Mean Squared Error (MSE): 0.7244543379377103
MSE over time (as ship approaches):
Time Step 1: MSE = 0.09295391130876096
Time Step 2: MSE = 0.078386897978539
Time Step 3: MSE = 0.05256066830806059
Time Step 4: MSE = 0.042881553147205966
Time Step 5: MSE = 0.6136451563295786
Time Step 6: MSE = 1.0045756314416112
Time Step 7: MSE = 0.8930149814909564
Time Step 8: MSE = 0.7910291726352464
Time Step 9: MSE = 0.7301624926722743
Time Step 10: MSE = 0.7172360904546886
Time Step 11: MSE = 0.7547947886020893
Time Step 12: MSE = 0.7679215399486399
Time Step 13: MSE = 0.715921506657913
Time Step 14: MSE = 0.6667985216889151
Time Step 15: MSE = 0.6511161024370187
Time Step 16: MSE = 0.6105114087576539
Time Step 17: MSE = 0.5767093857609067
Time Step 18: MSE = 0.6095012144160468
Time Step 19: MSE = 0.6675032083405383
Time Step 20: MSE = 0.6367349577931067
Time Step 21: MSE = 0.6066722418563955
Time Step 22: MSE = 0.5996741969652527
Time Step 23: MSE = 0.5899407009474308
Time Step 24: MSE = 0.5662096907691208
Time Step 25: MSE = 0.5444198799662198
Time Step 26: MSE = 0.5236423307889835
Time Step 27: MSE = 0.5049493316717817
Time Step 28: MSE = 0.4907560712535584
Time Step 29: MSE = 0.48833962625240285
Time Step 30: MSE = 0.47880779934009704
Time Step 31: MSE = 0.46879742759919774
Time Step 32: MSE = 0.48950109561625477
Time Step 33: MSE = 0.5116320451453782
Time Step 34: MSE = 0.501276247693345
Time Step 35: MSE = 0.5400933315201497
Time Step 36: MSE = 0.5258035362973238
Time Step 37: MSE = 0.5117160416667063
Time Step 38: MSE = 0.49838495151516754
Time Step 39: MSE = 0.5219966368388607
Time Step 40: MSE = 0.5177060824608466
Time Step 41: MSE = 0.524729955898399
Time Step 42: MSE = 0.7633642801889214
Time Step 43: MSE = 0.8266096410650778
Time Step 44: MSE = 0.8861869303978908
Time Step 45: MSE = 0.8821960297696464
Time Step 46: MSE = 0.8853770382083571
Time Step 47: MSE = 0.8774562737868404
Time Step 48: MSE = 0.8904807705563315
Time Step 49: MSE = 0.8751301044132969
Time Step 50: MSE = 0.871440153528766
Time Step 51: MSE = 0.8604918367312187
Time Step 52: MSE = 0.8441354098381463
Time Step 53: MSE = 0.883294930771997
Time Step 54: MSE = 0.8676417775262327
Time Step 55: MSE = 0.8769799229566813
Time Step 56: MSE = 0.8651769538384725
Time Step 57: MSE = 0.8504985782093979
Time Step 58: MSE = 0.8358487416922868
Time Step 59: MSE = 0.8608573122603923
Time Step 60: MSE = 0.8586825705398798
Time Step 61: MSE = 0.8558198167656087
Time Step 62: MSE = 0.8487722915746185
Time Step 63: MSE = 0.8385719743506601
Time Step 64: MSE = 0.8370757389605732
Time Step 65: MSE = 0.8249731976188792
Time Step 66: MSE = 0.8127877218278832
Time Step 67: MSE = 0.8033041147876319
Time Step 68: MSE = 0.794350553746135
Time Step 69: MSE = 0.7899742333358454
Time Step 70: MSE = 0.7802659138535939
Time Step 71: MSE = 0.7702026254653977
Time Step 72: MSE = 0.7599498121372372
Time Step 73: MSE = 0.7625767040748784
Time Step 74: MSE = 0.7523892612774455
Time Step 75: MSE = 0.7425147752945535
Time Step 76: MSE = 0.7404969829031175
Time Step 77: MSE = 0.7394895520973673
Time Step 78: MSE = 0.8757626861438295
Time Step 79: MSE = 0.9048868108240548
Time Step 80: MSE = 0.8956182633857924
Time Step 81: MSE = 0.8860535136479083
Time Step 82: MSE = 0.8761659822598868
Time Step 83: MSE = 0.8674722972682931
Time Step 84: MSE = 0.8600492051476049
Time Step 85: MSE = 0.8501589439331823
Time Step 86: MSE = 0.8404169507587688
Time Step 87: MSE = 0.8308367918054753
Time Step 88: MSE = 0.8214349618184293
Time Step 89: MSE = 0.8122058154873181
Time Step 90: MSE = 0.8041152312881007
Time Step 91: MSE = 0.7961050859401143
Time Step 92: MSE = 0.791399274277573
Time Step 93: MSE = 0.7891317161432032
Time Step 94: MSE = 0.7900164457338711
