Analyzing journey 1 with 68 records
Arrival Time: 2023-09-08 13:44:29

=== Random Forest Time Regression ===
Feature Importances: [0.96666703 0.03333297 0.         0.        ]
Mean Squared Error (MSE): 1.5963292427351892
MSE over time (as ship approaches):
Time Step 1: MSE = 2.6478550081334293
Time Step 2: MSE = 2.3488809479015202
Time Step 3: MSE = 1.6111286366887778
Time Step 4: MSE = 1.479734067513546
Time Step 5: MSE = 1.4361186470244678
Time Step 6: MSE = 1.4100652145559993
Time Step 7: MSE = 1.2201400734040722
Time Step 8: MSE = 1.0775731851070047
Time Step 9: MSE = 1.041719381235307
Time Step 10: MSE = 1.628701705574875
Time Step 11: MSE = 1.5533630185282683
Time Step 12: MSE = 1.4972974237113903
Time Step 13: MSE = 1.4083193029314478
Time Step 14: MSE = 1.5963292427351892

=== Predicting Travel Estimates ===
Model Coefficients: 11.259806299172539
Model Intercept: 41.44534520021671
Mean Squared Error (MSE): 1895.6600880743201
MSE over time (as ship approaches):
Time Step 1: MSE = 2571.342699718729
Time Step 2: MSE = 2035.244006265394
Time Step 3: MSE = 1549.7059648409895
Time Step 4: MSE = 1412.12383249806
Time Step 5: MSE = 1191.6146687566657
Time Step 6: MSE = 1013.9745817747211
Time Step 7: MSE = 881.1750296200973
Time Step 8: MSE = 782.9004465571296
Time Step 9: MSE = 811.7086162383343
Time Step 10: MSE = 970.3354226808133
Time Step 11: MSE = 1192.5049586258995
Time Step 12: MSE = 1536.2463027230485
Time Step 13: MSE = 1967.5746262528266
Time Step 14: MSE = 2275.9634346234034
Time Step 15: MSE = 2346.8789490838176
Time Step 16: MSE = 2305.237265036656
Time Step 17: MSE = 2223.2539874964705
Time Step 18: MSE = 2105.0462286569127
Time Step 19: MSE = 1994.4086818695985
Time Step 20: MSE = 1916.0270631100698
Time Step 21: MSE = 1894.559646484635
Time Step 22: MSE = 1907.1728259890049
Time Step 23: MSE = 2040.002655950893
Time Step 24: MSE = 2192.1107281017453
Time Step 25: MSE = 2351.2102176182184
Time Step 26: MSE = 2433.998598103076
Time Step 27: MSE = 2479.0989570025945
Time Step 28: MSE = 2488.9707452908397
Time Step 29: MSE = 2527.827447599386
Time Step 30: MSE = 2592.218259075494
Time Step 31: MSE = 2566.656475447317
Time Step 32: MSE = 2502.650474703406
Time Step 33: MSE = 2427.150092672781
Time Step 34: MSE = 2363.762569655524
Time Step 35: MSE = 2336.1177598448016
Time Step 36: MSE = 2375.24103123135
Time Step 37: MSE = 2398.832126958693
Time Step 38: MSE = 2387.925234407719
Time Step 39: MSE = 2389.0724470587293
Time Step 40: MSE = 2414.0054729589433
Time Step 41: MSE = 2443.3028886400407
Time Step 42: MSE = 2478.3454571210723
Time Step 43: MSE = 2506.604653631454
Time Step 44: MSE = 2492.67044793229
Time Step 45: MSE = 2454.2944308282404
Time Step 46: MSE = 2434.2196806387933
Time Step 47: MSE = 2405.189275233368
Time Step 48: MSE = 2372.1389437497132
Time Step 49: MSE = 2330.7713894716903
Time Step 50: MSE = 2290.8729609147676
Time Step 51: MSE = 2255.399355521526
Time Step 52: MSE = 2213.5666246859396
Time Step 53: MSE = 2171.996760882495
Time Step 54: MSE = 2134.4982691177274
Time Step 55: MSE = 2099.323394416831
Time Step 56: MSE = 2063.7940376128936
Time Step 57: MSE = 2029.9189185164219
Time Step 58: MSE = 2003.1078536956566
Time Step 59: MSE = 1977.533168397561
Time Step 60: MSE = 1957.7313759307042
Time Step 61: MSE = 1942.6956513332714
Time Step 62: MSE = 1931.8561151912725
Time Step 63: MSE = 1923.6554569410835
Time Step 64: MSE = 1914.9883683375542
Time Step 65: MSE = 1907.8356059540363
Time Step 66: MSE = 1901.181190857689
Time Step 67: MSE = 1895.6600880743201

=================================

