Analyzing journey 1 with 146 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [10.88412447]
Model Intercept: 3.643687524086374
Mean Squared Error (MSE): 1333.975600944133
MSE over time (as ship approaches):
Time Step 1: MSE = 6324.537674614079
Time Step 2: MSE = 5362.3377703055885
Time Step 3: MSE = 4521.3467278669
Time Step 4: MSE = 3825.9409710961354
Time Step 5: MSE = 3106.416434759927
Time Step 6: MSE = 2588.6834219306893
Time Step 7: MSE = 2221.129898535456
Time Step 8: MSE = 1955.1871020374865
Time Step 9: MSE = 1758.991365833433
Time Step 10: MSE = 1597.4507680695551
Time Step 11: MSE = 1460.8280432930164
Time Step 12: MSE = 1342.1855936851268
Time Step 13: MSE = 1242.0699826434009
Time Step 14: MSE = 1161.9059263742024
Time Step 15: MSE = 1091.1122611949459
Time Step 16: MSE = 1031.8405824425477
Time Step 17: MSE = 986.191882952131
Time Step 18: MSE = 946.7421384834065
Time Step 19: MSE = 911.2049220941459
Time Step 20: MSE = 878.70187445548
Time Step 21: MSE = 845.7282184007518
Time Step 22: MSE = 815.7794683479933
Time Step 23: MSE = 789.6192446138732
Time Step 24: MSE = 764.0672814724784
Time Step 25: MSE = 750.8282950319012
Time Step 26: MSE = 734.7902267048443
Time Step 27: MSE = 717.6982574580853
Time Step 28: MSE = 702.9703466804289
Time Step 29: MSE = 686.0043327715903
Time Step 30: MSE = 671.0038342015438
Time Step 31: MSE = 658.7086938482578
Time Step 32: MSE = 645.3761622325218
Time Step 33: MSE = 639.5429205803979
Time Step 34: MSE = 624.7565387704278
Time Step 35: MSE = 606.9543425687409
Time Step 36: MSE = 590.9266989075267
Time Step 37: MSE = 576.3576085503765
Time Step 38: MSE = 561.2145942287257
Time Step 39: MSE = 546.8246249408172
Time Step 40: MSE = 536.6661551720644
Time Step 41: MSE = 528.9753897119309
Time Step 42: MSE = 522.4054324833528
Time Step 43: MSE = 519.244778231301
Time Step 44: MSE = 522.7470602322123
Time Step 45: MSE = 529.3109265201393
Time Step 46: MSE = 536.0205569971932
Time Step 47: MSE = 542.85573094912
Time Step 48: MSE = 553.9615664178307
Time Step 49: MSE = 564.8748238359988
Time Step 50: MSE = 581.7445787839753
Time Step 51: MSE = 596.93111118173
Time Step 52: MSE = 619.2184538321283
Time Step 53: MSE = 641.9669762714008
Time Step 54: MSE = 670.6636396106253
Time Step 55: MSE = 698.0454705082566
Time Step 56: MSE = 720.9001441643778
Time Step 57: MSE = 745.5351400453446
Time Step 58: MSE = 763.5243847494902
Time Step 59: MSE = 781.1329290769258
Time Step 60: MSE = 795.1788641289149
Time Step 61: MSE = 804.9738965442307
Time Step 62: MSE = 813.9872391769371
Time Step 63: MSE = 820.4811861848573
Time Step 64: MSE = 826.7244966799858
Time Step 65: MSE = 835.2782873180738
Time Step 66: MSE = 834.9818060549469
Time Step 67: MSE = 831.1931118179199
Time Step 68: MSE = 826.562405651135
Time Step 69: MSE = 819.7783203612817
Time Step 70: MSE = 813.1185387511063
Time Step 71: MSE = 806.7491849985854
Time Step 72: MSE = 799.0891386874765
Time Step 73: MSE = 789.8924726651433
Time Step 74: MSE = 780.1796141306654
Time Step 75: MSE = 770.4613818851626
Time Step 76: MSE = 760.7340753638457
Time Step 77: MSE = 751.0291128864752
Time Step 78: MSE = 741.5916607912053
Time Step 79: MSE = 732.6074524513156
Time Step 80: MSE = 724.967532174098
Time Step 81: MSE = 717.7255157985036
Time Step 82: MSE = 711.305209186687
Time Step 83: MSE = 704.948500488969
Time Step 84: MSE = 699.4653576811279
Time Step 85: MSE = 694.3675804347373
Time Step 86: MSE = 690.5414760166077
Time Step 87: MSE = 687.2174889097136
Time Step 88: MSE = 685.2494704586296
Time Step 89: MSE = 683.8363010196765
Time Step 90: MSE = 682.0755117366577
Time Step 91: MSE = 682.4071880821795
Time Step 92: MSE = 684.8205184207136
Time Step 93: MSE = 690.7253308011193
Time Step 94: MSE = 696.4087494047195
Time Step 95: MSE = 704.6242790478135
Time Step 96: MSE = 714.9484016895649
Time Step 97: MSE = 722.2063687836988
Time Step 98: MSE = 730.2205916382744
Time Step 99: MSE = 740.3866422839201
Time Step 100: MSE = 749.9481140575659
Time Step 101: MSE = 759.879713531949
Time Step 102: MSE = 769.8108796817402
Time Step 103: MSE = 776.7725728350609
Time Step 104: MSE = 777.9613663640395
Time Step 105: MSE = 777.1442266750071
Time Step 106: MSE = 772.7044513135795
Time Step 107: MSE = 766.2018386676359
Time Step 108: MSE = 759.3687497392228
Time Step 109: MSE = 752.5204100744916
Time Step 110: MSE = 746.7331753363616
Time Step 111: MSE = 742.3971547998012
Time Step 112: MSE = 741.6028472923263
Time Step 113: MSE = 744.5946791992076
Time Step 114: MSE = 747.0286422768065
Time Step 115: MSE = 751.8279122529348
Time Step 116: MSE = 759.8222992920734
Time Step 117: MSE = 764.0881737926225
Time Step 118: MSE = 774.6619667398272
Time Step 119: MSE = 791.9753016221919
Time Step 120: MSE = 806.9110905888053
Time Step 121: MSE = 835.5799331316883
Time Step 122: MSE = 872.6890566795139
Time Step 123: MSE = 892.2921773789475
Time Step 124: MSE = 898.8250967972309
Time Step 125: MSE = 898.89768897321
Time Step 126: MSE = 894.2249577237786
Time Step 127: MSE = 887.1937634981934
Time Step 128: MSE = 882.6047700290771
Time Step 129: MSE = 888.2685229571287
Time Step 130: MSE = 901.8081021400426
Time Step 131: MSE = 932.8603677500968
Time Step 132: MSE = 979.2537062569521
Time Step 133: MSE = 1026.01499916112
Time Step 134: MSE = 1077.6263849358943
Time Step 135: MSE = 1130.4085893465594
Time Step 136: MSE = 1177.239056936015
Time Step 137: MSE = 1220.8505724438294
Time Step 138: MSE = 1268.3296356184892
Time Step 139: MSE = 1301.5374144585505
Time Step 140: MSE = 1313.864429692021
Time Step 141: MSE = 1317.0705980111113
Time Step 142: MSE = 1312.4390814736457
Time Step 143: MSE = 1303.4166065187853
Time Step 144: MSE = 1296.84373319656
Time Step 145: MSE = 1302.6023888122968
Time Step 146: MSE = 1333.975600944133

