Analyzing journey 1 with 53 records
Arrival Time: 2023-06-30 00:53:07
=== Predicting Travel Distance ===
Model Coefficients: [11.21321483]
Model Intercept: 26.925648932470892
Mean Squared Error (MSE): 512.684583962315
MSE over time (as ship approaches):
Time Step 1: MSE = 749.1358027943951
Time Step 2: MSE = 853.9651168882991
Time Step 3: MSE = 854.2729713997161
Time Step 4: MSE = 1109.0801448966085
Time Step 5: MSE = 1134.825781572726
Time Step 6: MSE = 1002.4091541543226
Time Step 7: MSE = 888.5900917508221
Time Step 8: MSE = 807.4664125878808
Time Step 9: MSE = 816.804860835343
Time Step 10: MSE = 969.1613261156606
Time Step 11: MSE = 1153.436211148328
Time Step 12: MSE = 1138.8974628053304
Time Step 13: MSE = 1088.1456936124607
Time Step 14: MSE = 1018.3244078861414
Time Step 15: MSE = 950.9131902308029
Time Step 16: MSE = 892.7573655096209
Time Step 17: MSE = 843.7613221221685
Time Step 18: MSE = 797.2234807469337
Time Step 19: MSE = 757.9888401338575
Time Step 20: MSE = 720.1230470542147
Time Step 21: MSE = 686.4734007930377
Time Step 22: MSE = 655.6377946967801
Time Step 23: MSE = 630.0341423978348
Time Step 24: MSE = 607.271929533824
Time Step 25: MSE = 588.1623734331729
Time Step 26: MSE = 567.4625313948306
Time Step 27: MSE = 546.4456448714736
Time Step 28: MSE = 527.8669483015929
Time Step 29: MSE = 513.7889499621037
Time Step 30: MSE = 496.73580924253656
Time Step 31: MSE = 595.7010379514737
Time Step 32: MSE = 654.8071359174868
Time Step 33: MSE = 688.651081612799
Time Step 34: MSE = 701.1208763284084
Time Step 35: MSE = 694.8976359919264
Time Step 36: MSE = 679.5646820035637
Time Step 37: MSE = 661.3540077519369
Time Step 38: MSE = 644.3470341015545
Time Step 39: MSE = 630.6470715476541
Time Step 40: MSE = 615.5284263332361
Time Step 41: MSE = 600.82598011896
Time Step 42: MSE = 587.758158112905
Time Step 43: MSE = 575.5596897857954
Time Step 44: MSE = 563.8394014430788
Time Step 45: MSE = 552.6204295165448
Time Step 46: MSE = 546.9526888982963
Time Step 47: MSE = 540.7580294823495
Time Step 48: MSE = 537.5828592223274
Time Step 49: MSE = 530.018348517219
Time Step 50: MSE = 522.7672095929697
Time Step 51: MSE = 515.7746246691189
Time Step 52: MSE = 512.684583962315

