Analyzing journey 1 with 84 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [7.50568839]
Model Intercept: 32.66113097244295
Mean Squared Error (MSE): 1777.9216134019516
MSE over time (as ship approaches):
Time Step 1: MSE = 3153.1572332027813
Time Step 2: MSE = 2851.806857257441
Time Step 3: MSE = 2966.5738662034296
Time Step 4: MSE = 3066.5383671620293
Time Step 5: MSE = 2899.02046227142
Time Step 6: MSE = 2648.713123516747
Time Step 7: MSE = 2441.5065807542715
Time Step 8: MSE = 2211.411307575505
Time Step 9: MSE = 2001.3585957462783
Time Step 10: MSE = 1811.2787433070366
Time Step 11: MSE = 1688.6473405032586
Time Step 12: MSE = 1549.996270483869
Time Step 13: MSE = 1435.430074719154
Time Step 14: MSE = 1333.0764844857306
Time Step 15: MSE = 1246.0472992662335
Time Step 16: MSE = 1168.1933725016718
Time Step 17: MSE = 1100.649934374521
Time Step 18: MSE = 1043.3577753826548
Time Step 19: MSE = 993.4824133905943
Time Step 20: MSE = 946.9932703274911
Time Step 21: MSE = 904.7887796414519
Time Step 22: MSE = 864.1747705874267
Time Step 23: MSE = 837.6256783360138
Time Step 24: MSE = 814.8394949135553
Time Step 25: MSE = 792.9668422964778
Time Step 26: MSE = 765.6837119635155
Time Step 27: MSE = 739.5967386662882
Time Step 28: MSE = 721.1132793439472
Time Step 29: MSE = 707.3919626849525
Time Step 30: MSE = 699.4602265650861
Time Step 31: MSE = 686.8986841906185
Time Step 32: MSE = 678.1281514900049
Time Step 33: MSE = 702.9891789185947
Time Step 34: MSE = 728.5851688443231
Time Step 35: MSE = 762.8425363228415
Time Step 36: MSE = 803.1466518116863
Time Step 37: MSE = 860.5367287050125
Time Step 38: MSE = 901.957193022106
Time Step 39: MSE = 948.8997899721519
Time Step 40: MSE = 997.0895100177298
Time Step 41: MSE = 1046.6735100309193
Time Step 42: MSE = 1099.1915194813523
Time Step 43: MSE = 1205.6638446998534
Time Step 44: MSE = 1307.3971429333783
Time Step 45: MSE = 1390.0666843728654
Time Step 46: MSE = 1481.550251521556
Time Step 47: MSE = 1619.9032961667929
Time Step 48: MSE = 1700.050094094681
Time Step 49: MSE = 1724.792813648302
Time Step 50: MSE = 1694.6856623159765
Time Step 51: MSE = 1661.5260566465552
Time Step 52: MSE = 1640.6681299886295
Time Step 53: MSE = 1668.5880035769205
Time Step 54: MSE = 1737.4229355691339
Time Step 55: MSE = 1872.0803041605332
Time Step 56: MSE = 1987.7738381685429
Time Step 57: MSE = 2066.3034286875513
Time Step 58: MSE = 2128.5271869941225
Time Step 59: MSE = 2167.173206145847
Time Step 60: MSE = 2189.7008139395566
Time Step 61: MSE = 2213.8397697440278
Time Step 62: MSE = 2233.302368824703
Time Step 63: MSE = 2232.2854029383866
Time Step 64: MSE = 2222.602635526289
Time Step 65: MSE = 2207.348263796699
Time Step 66: MSE = 2186.814684973005
Time Step 67: MSE = 2162.824954692774
Time Step 68: MSE = 2135.912307619482
Time Step 69: MSE = 2108.5175190487757
Time Step 70: MSE = 2080.4999061460144
Time Step 71: MSE = 2051.6404054265786
Time Step 72: MSE = 2023.2488364324756
Time Step 73: MSE = 1995.6024950740166
Time Step 74: MSE = 1969.1835781075836
Time Step 75: MSE = 1943.7732195745427
Time Step 76: MSE = 1921.8820375986206
Time Step 77: MSE = 1900.4295563323933
Time Step 78: MSE = 1879.3589954458894
Time Step 79: MSE = 1858.8645991256112
Time Step 80: MSE = 1839.361487480271
Time Step 81: MSE = 1819.8856097614384
Time Step 82: MSE = 1805.2795279596303
Time Step 83: MSE = 1791.2544718085173
Time Step 84: MSE = 1777.9216134019516

