Analyzing journey 1 with 77 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [10.94282477]
Model Intercept: -224.74158557882765
Mean Squared Error (MSE): 681.6273319568726
MSE over time (as ship approaches):
Time Step 1: MSE = 3546.8281981952955
Time Step 2: MSE = 3039.3660973090937
Time Step 3: MSE = 2577.722824747558
Time Step 4: MSE = 2247.756400735672
Time Step 5: MSE = 2004.3358473875046
Time Step 6: MSE = 1696.924850388163
Time Step 7: MSE = 1454.9548571885275
Time Step 8: MSE = 1273.7436387138948
Time Step 9: MSE = 1137.0961710656159
Time Step 10: MSE = 1032.7678104601287
Time Step 11: MSE = 1007.0951577376186
Time Step 12: MSE = 1014.9762936212169
Time Step 13: MSE = 1036.173370214214
Time Step 14: MSE = 1008.342609612204
Time Step 15: MSE = 974.9545552211936
Time Step 16: MSE = 925.5460111177848
Time Step 17: MSE = 891.8875284608785
Time Step 18: MSE = 845.561074831986
Time Step 19: MSE = 801.5874822709036
Time Step 20: MSE = 787.381673855824
Time Step 21: MSE = 767.4149745942692
Time Step 22: MSE = 782.0600261487184
Time Step 23: MSE = 830.0939557310211
Time Step 24: MSE = 989.5716260318048
Time Step 25: MSE = 1051.7891053260723
Time Step 26: MSE = 1058.86237482921
Time Step 27: MSE = 1047.31810880725
Time Step 28: MSE = 1021.5151719261486
Time Step 29: MSE = 986.5161261340913
Time Step 30: MSE = 955.9086670683067
Time Step 31: MSE = 935.4632763924236
Time Step 32: MSE = 922.2536390509997
Time Step 33: MSE = 917.4852361087816
Time Step 34: MSE = 924.4169860120157
Time Step 35: MSE = 922.4908449704463
Time Step 36: MSE = 925.0671483774071
Time Step 37: MSE = 911.3947056820697
Time Step 38: MSE = 889.8930189631845
Time Step 39: MSE = 867.4402525144067
Time Step 40: MSE = 862.4529477971122
Time Step 41: MSE = 856.8865797099678
Time Step 42: MSE = 868.5768237076607
Time Step 43: MSE = 863.1582429234348
Time Step 44: MSE = 853.5879777738475
Time Step 45: MSE = 834.6193880853721
Time Step 46: MSE = 817.3727047031556
Time Step 47: MSE = 801.3635398406421
Time Step 48: MSE = 789.1265953124563
Time Step 49: MSE = 806.2151188038731
Time Step 50: MSE = 823.544579644268
Time Step 51: MSE = 845.487341435198
Time Step 52: MSE = 882.2511124364705
Time Step 53: MSE = 890.9256482605807
Time Step 54: MSE = 887.1255716398135
Time Step 55: MSE = 875.1079988737789
Time Step 56: MSE = 860.1216962344658
Time Step 57: MSE = 849.7123183837937
Time Step 58: MSE = 835.5474558605175
Time Step 59: MSE = 821.6590473902127
Time Step 60: MSE = 816.0118485042618
Time Step 61: MSE = 807.7000896896744
Time Step 62: MSE = 796.8582263017934
Time Step 63: MSE = 784.3818299448964
Time Step 64: MSE = 773.1021676855967
Time Step 65: MSE = 762.7564283863754
Time Step 66: MSE = 756.5453407798566
Time Step 67: MSE = 757.0676191527708
Time Step 68: MSE = 753.8563745985704
Time Step 69: MSE = 745.8708962810583
Time Step 70: MSE = 735.2252691546622
Time Step 71: MSE = 724.8702869436152
Time Step 72: MSE = 715.7400448247589
Time Step 73: MSE = 708.832543000257
Time Step 74: MSE = 701.7398194625396
Time Step 75: MSE = 696.9240061086133
Time Step 76: MSE = 690.4974342443323
Time Step 77: MSE = 681.6273319568726

