Analyzing journey 1 with 257 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [12.1936853]
Model Intercept: -10.16778312352551
Mean Squared Error (MSE): 3506.8169067531067
MSE over time (as ship approaches):
Time Step 1: MSE = 1780.45179619273
Time Step 2: MSE = 1830.3972340613375
Time Step 3: MSE = 1742.5876619616893
Time Step 4: MSE = 1475.4507419249328
Time Step 5: MSE = 1198.640577129856
Time Step 6: MSE = 1100.3187098029825
Time Step 7: MSE = 1159.3479145357212
Time Step 8: MSE = 1249.4913644251378
Time Step 9: MSE = 1377.4533242025534
Time Step 10: MSE = 1527.9740249216031
Time Step 11: MSE = 1580.4558463809392
Time Step 12: MSE = 1503.096925082739
Time Step 13: MSE = 1420.9573610781642
Time Step 14: MSE = 1365.225366384419
Time Step 15: MSE = 1368.5710006941304
Time Step 16: MSE = 1383.187459939216
Time Step 17: MSE = 1435.1277617159622
Time Step 18: MSE = 1525.7826990973003
Time Step 19: MSE = 1500.8279821710782
Time Step 20: MSE = 1466.6583080640823
Time Step 21: MSE = 1464.9498485203196
Time Step 22: MSE = 1505.8516030904277
Time Step 23: MSE = 1544.5170115556903
Time Step 24: MSE = 1522.552425784702
Time Step 25: MSE = 1508.1911070362403
Time Step 26: MSE = 1520.256676938338
Time Step 27: MSE = 1499.2994426760533
Time Step 28: MSE = 1452.3502855028812
Time Step 29: MSE = 1404.3638127417296
Time Step 30: MSE = 1361.2017352161986
Time Step 31: MSE = 1317.4132626221037
Time Step 32: MSE = 1277.7445521252753
Time Step 33: MSE = 1240.189832762067
Time Step 34: MSE = 1205.8718874523124
Time Step 35: MSE = 1173.2152396988718
Time Step 36: MSE = 1140.6733231885505
Time Step 37: MSE = 1111.8473513887088
Time Step 38: MSE = 1083.9891557348535
Time Step 39: MSE = 1062.9929177432882
Time Step 40: MSE = 1045.9971757066264
Time Step 41: MSE = 1042.2583061431624
Time Step 42: MSE = 1047.5559485571882
Time Step 43: MSE = 1039.579320406748
Time Step 44: MSE = 1049.741858342853
Time Step 45: MSE = 1053.4450681165395
Time Step 46: MSE = 1060.1546733990228
Time Step 47: MSE = 1078.2020965810132
Time Step 48: MSE = 1095.6154429662336
Time Step 49: MSE = 1103.8100861874218
Time Step 50: MSE = 1101.3744988797685
Time Step 51: MSE = 1102.744187803156
Time Step 52: MSE = 1111.357409556616
Time Step 53: MSE = 1121.9607841800935
Time Step 54: MSE = 1119.0760687977343
Time Step 55: MSE = 1121.1537325586232
Time Step 56: MSE = 1130.5173274590147
Time Step 57: MSE = 1157.4869592916907
Time Step 58: MSE = 1198.5470063483972
Time Step 59: MSE = 1256.3316845074041
Time Step 60: MSE = 1301.2333425852078
Time Step 61: MSE = 1330.4642289241135
Time Step 62: MSE = 1349.8141558895281
Time Step 63: MSE = 1363.0865668585868
Time Step 64: MSE = 1362.668699534932
Time Step 65: MSE = 1364.8217784280434
Time Step 66: MSE = 1360.6207701670764
Time Step 67: MSE = 1353.2217739534176
Time Step 68: MSE = 1342.9248534568137
Time Step 69: MSE = 1330.0520053588175
Time Step 70: MSE = 1316.6353756497092
Time Step 71: MSE = 1304.0725830067624
Time Step 72: MSE = 1291.5045792119745
Time Step 73: MSE = 1278.0157018692519
Time Step 74: MSE = 1265.8545490382849
Time Step 75: MSE = 1252.89720999148
Time Step 76: MSE = 1239.3549516431906
Time Step 77: MSE = 1224.7647134061049
Time Step 78: MSE = 1210.4106427799054
Time Step 79: MSE = 1195.1385566986712
Time Step 80: MSE = 1181.0705481679313
Time Step 81: MSE = 1168.953273273759
Time Step 82: MSE = 1159.1510795678607
Time Step 83: MSE = 1149.317777389127
Time Step 84: MSE = 1140.8149542129406
Time Step 85: MSE = 1132.8796476582004
Time Step 86: MSE = 1129.8249864856166
Time Step 87: MSE = 1123.8013529039124
Time Step 88: MSE = 1120.4553479592432
Time Step 89: MSE = 1115.457410856434
Time Step 90: MSE = 1111.7003845832587
Time Step 91: MSE = 1106.4781092551423
Time Step 92: MSE = 1102.1653747821094
Time Step 93: MSE = 1096.2730229547458
Time Step 94: MSE = 1087.816792178116
Time Step 95: MSE = 1079.8086882307277
Time Step 96: MSE = 1071.5113292001108
Time Step 97: MSE = 1061.6879696486435
Time Step 98: MSE = 1051.9402915498279
Time Step 99: MSE = 1044.2198418641442
Time Step 100: MSE = 1037.9217566144953
Time Step 101: MSE = 1031.7899570354225
Time Step 102: MSE = 1026.3805367065577
Time Step 103: MSE = 1021.9977927807813
Time Step 104: MSE = 1020.9989873932793
Time Step 105: MSE = 1018.0242186502628
Time Step 106: MSE = 1017.1636926129169
Time Step 107: MSE = 1014.993954433083
Time Step 108: MSE = 1015.1056843337764
Time Step 109: MSE = 1012.9546872058218
Time Step 110: MSE = 1013.0911965038266
Time Step 111: MSE = 1013.6173542405578
Time Step 112: MSE = 1013.3578804117254
Time Step 113: MSE = 1015.0162084831528
Time Step 114: MSE = 1017.5559605845496
Time Step 115: MSE = 1019.8459556389705
Time Step 116: MSE = 1021.7018472549682
Time Step 117: MSE = 1027.2414367441643
Time Step 118: MSE = 1031.714648264385
Time Step 119: MSE = 1037.775171090066
Time Step 120: MSE = 1046.2149788539848
Time Step 121: MSE = 1056.3830131060693
Time Step 122: MSE = 1070.2935245493454
Time Step 123: MSE = 1085.0852664130039
Time Step 124: MSE = 1101.3263948465758
Time Step 125: MSE = 1118.423787511907
Time Step 126: MSE = 1139.9991610282466
Time Step 127: MSE = 1164.441109745178
Time Step 128: MSE = 1195.0535866992445
Time Step 129: MSE = 1225.1904937856611
Time Step 130: MSE = 1261.7588994282912
Time Step 131: MSE = 1297.9177862637425
Time Step 132: MSE = 1334.3240859005427
Time Step 133: MSE = 1370.8618212466222
Time Step 134: MSE = 1412.2435619109199
Time Step 135: MSE = 1452.250671013484
Time Step 136: MSE = 1485.7985711439453
Time Step 137: MSE = 1517.3866373168642
Time Step 138: MSE = 1545.1345915187785
Time Step 139: MSE = 1569.377945898553
Time Step 140: MSE = 1595.1005615829274
Time Step 141: MSE = 1618.9855664062977
Time Step 142: MSE = 1643.7077256833502
Time Step 143: MSE = 1669.9741697968432
Time Step 144: MSE = 1696.2781867588733
Time Step 145: MSE = 1722.281978036368
Time Step 146: MSE = 1749.9285880084785
Time Step 147: MSE = 1778.011070578181
Time Step 148: MSE = 1808.2312661585433
Time Step 149: MSE = 1844.9765084990786
Time Step 150: MSE = 1883.7676720506201
Time Step 151: MSE = 1928.0184844052874
Time Step 152: MSE = 1981.167634470067
Time Step 153: MSE = 2035.1519668970204
Time Step 154: MSE = 2094.976315510234
Time Step 155: MSE = 2152.8931448214385
Time Step 156: MSE = 2211.774244678186
Time Step 157: MSE = 2272.539506108614
Time Step 158: MSE = 2328.061276254637
Time Step 159: MSE = 2375.0126622019798
Time Step 160: MSE = 2405.8745164161364
Time Step 161: MSE = 2415.8942749110433
Time Step 162: MSE = 2413.870532533819
Time Step 163: MSE = 2399.308446975128
Time Step 164: MSE = 2384.776441244325
Time Step 165: MSE = 2370.32479590477
Time Step 166: MSE = 2356.084865722914
Time Step 167: MSE = 2342.227882475282
Time Step 168: MSE = 2328.328089800124
Time Step 169: MSE = 2315.7075265385506
Time Step 170: MSE = 2302.9436329558534
Time Step 171: MSE = 2290.445223967474
Time Step 172: MSE = 2278.759154492978
Time Step 173: MSE = 2267.413271953304
Time Step 174: MSE = 2256.049417311489
Time Step 175: MSE = 2245.3210503113787
Time Step 176: MSE = 2234.930358609423
Time Step 177: MSE = 2224.322666758203
Time Step 178: MSE = 2214.4510649469125
Time Step 179: MSE = 2204.4237195870246
Time Step 180: MSE = 2193.990151841318
Time Step 181: MSE = 2182.8140616504706
Time Step 182: MSE = 2172.2951432211703
Time Step 183: MSE = 2161.4443957947747
Time Step 184: MSE = 2150.3512314408763
Time Step 185: MSE = 2139.376695274837
Time Step 186: MSE = 2128.5380020757875
Time Step 187: MSE = 2117.6846501830814
Time Step 188: MSE = 2106.7270356853824
Time Step 189: MSE = 2095.7740513585695
Time Step 190: MSE = 2084.8445582729582
Time Step 191: MSE = 2074.0906309587526
Time Step 192: MSE = 2063.299611575506
Time Step 193: MSE = 2052.6888987594416
Time Step 194: MSE = 2043.4740171482074
Time Step 195: MSE = 2042.544547535014
Time Step 196: MSE = 2054.1417482746656
Time Step 197: MSE = 2062.720337855673
Time Step 198: MSE = 2070.3139797860586
Time Step 199: MSE = 2080.8308478532044
Time Step 200: MSE = 2087.8848153353365
Time Step 201: MSE = 2095.2513595191317
Time Step 202: MSE = 2103.0713294239645
Time Step 203: MSE = 2111.6336913525593
Time Step 204: MSE = 2128.797879256031
Time Step 205: MSE = 2139.023396011868
Time Step 206: MSE = 2144.2818822817826
Time Step 207: MSE = 2147.29943781737
Time Step 208: MSE = 2149.039221625618
Time Step 209: MSE = 2150.1254347201225
Time Step 210: MSE = 2149.6310547244625
Time Step 211: MSE = 2148.803203984743
Time Step 212: MSE = 2147.005404320442
Time Step 213: MSE = 2150.6505162869844
Time Step 214: MSE = 2154.095948265308
Time Step 215: MSE = 2155.81951756617
Time Step 216: MSE = 2154.61650278965
Time Step 217: MSE = 2150.4087441479287
Time Step 218: MSE = 2144.6665844332583
Time Step 219: MSE = 2138.0969775004014
Time Step 220: MSE = 2131.512839173758
Time Step 221: MSE = 2125.266676762225
Time Step 222: MSE = 2119.1146078839015
Time Step 223: MSE = 2115.1111297617754
Time Step 224: MSE = 2110.7393794501995
Time Step 225: MSE = 2104.7485891966626
Time Step 226: MSE = 2098.7925416293597
Time Step 227: MSE = 2090.2003812572316
Time Step 228: MSE = 2081.1727093729187
Time Step 229: MSE = 2072.2019598759157
Time Step 230: MSE = 2063.253873123207
Time Step 231: MSE = 2054.3246655079306
Time Step 232: MSE = 2045.493822195517
Time Step 233: MSE = 2036.8538866997037
Time Step 234: MSE = 2028.6142646009039
Time Step 235: MSE = 2020.715916714794
Time Step 236: MSE = 2012.8872190261832
Time Step 237: MSE = 2005.0677305231684
Time Step 238: MSE = 2113.540498827837
Time Step 239: MSE = 2169.0580546968854
