Analyzing journey 1 with 74 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [14.98045795]
Model Intercept: -106.61489495451826
Mean Squared Error (MSE): 834.7312242366681
MSE over time (as ship approaches):
Time Step 1: MSE = 5763.2862746918545
Time Step 2: MSE = 6484.0479980781565
Time Step 3: MSE = 5483.904392398603
Time Step 4: MSE = 4171.013863920237
Time Step 5: MSE = 3364.2191730981913
Time Step 6: MSE = 2838.6265613419914
Time Step 7: MSE = 2452.0398023043394
Time Step 8: MSE = 2164.5221583029083
Time Step 9: MSE = 1951.7902705502388
Time Step 10: MSE = 1784.9594256756584
Time Step 11: MSE = 1656.4262493517415
Time Step 12: MSE = 1548.5757227570573
Time Step 13: MSE = 1455.8063019677004
Time Step 14: MSE = 1378.4802657613106
Time Step 15: MSE = 1319.2330968099316
Time Step 16: MSE = 1262.694961010252
Time Step 17: MSE = 1212.3950325007609
Time Step 18: MSE = 1173.968857881694
Time Step 19: MSE = 1151.0103468315478
Time Step 20: MSE = 1139.6001457631332
Time Step 21: MSE = 1124.1654831281471
Time Step 22: MSE = 1134.5176732781092
Time Step 23: MSE = 1145.638252940344
Time Step 24: MSE = 1155.7672652143945
Time Step 25: MSE = 1154.5676320425239
Time Step 26: MSE = 1155.6107077534232
Time Step 27: MSE = 1152.2529416039622
Time Step 28: MSE = 1141.8310394384735
Time Step 29: MSE = 1122.888551405247
Time Step 30: MSE = 1102.0134237261443
Time Step 31: MSE = 1067.199184862951
Time Step 32: MSE = 1035.9601499237633
Time Step 33: MSE = 1005.9173134516668
Time Step 34: MSE = 976.5666159972594
Time Step 35: MSE = 950.9383296206097
Time Step 36: MSE = 925.0216328941582
Time Step 37: MSE = 900.2943302401508
Time Step 38: MSE = 878.1241485658852
Time Step 39: MSE = 857.1121936406748
Time Step 40: MSE = 836.2662985660154
Time Step 41: MSE = 815.8904478621104
Time Step 42: MSE = 796.5864002779856
Time Step 43: MSE = 778.0619764408628
Time Step 44: MSE = 760.3787765655435
Time Step 45: MSE = 743.8282782728489
Time Step 46: MSE = 728.1639267829795
Time Step 47: MSE = 713.5189154396136
Time Step 48: MSE = 698.8105453353661
Time Step 49: MSE = 684.550371045493
Time Step 50: MSE = 670.8958489675797
Time Step 51: MSE = 657.7614380472934
Time Step 52: MSE = 645.5950766007946
Time Step 53: MSE = 634.5841554990454
Time Step 54: MSE = 627.6465589260532
Time Step 55: MSE = 623.791853527402
Time Step 56: MSE = 622.8980709111146
Time Step 57: MSE = 623.0877140552791
Time Step 58: MSE = 620.0208736157083
Time Step 59: MSE = 615.9117399569997
Time Step 60: MSE = 620.2468948301716
Time Step 61: MSE = 629.1585267540398
Time Step 62: MSE = 641.0483069865166
Time Step 63: MSE = 656.6114565994127
Time Step 64: MSE = 683.3103504549297
Time Step 65: MSE = 717.9950757590742
Time Step 66: MSE = 757.5749043163462
Time Step 67: MSE = 782.0565939618797
Time Step 68: MSE = 785.6032469488176
Time Step 69: MSE = 783.7509940061256
Time Step 70: MSE = 773.6357604237605
Time Step 71: MSE = 764.5792508721263
Time Step 72: MSE = 762.1257407337237
Time Step 73: MSE = 783.6770399745826
Time Step 74: MSE = 834.7312242366681

