Analyzing journey 1 with 80 records
Arrival Time: 2023-07-03 03:55:22
=== Predicting Travel Distance ===
Model Coefficients: [10.80342247]
Model Intercept: 15.818819807810769
Mean Squared Error (MSE): 2119.6529766818785
MSE over time (as ship approaches):
Time Step 1: MSE = 29538.333441248524
Time Step 2: MSE = 28566.408703582263
Time Step 3: MSE = 27065.722814351466
Time Step 4: MSE = 23861.152801839035
Time Step 5: MSE = 19243.547485314157
Time Step 6: MSE = 16162.009412660775
Time Step 7: MSE = 13885.923488913706
Time Step 8: MSE = 12150.823649635899
Time Step 9: MSE = 10801.786130959774
Time Step 10: MSE = 9765.781711034568
Time Step 11: MSE = 8890.736486932736
Time Step 12: MSE = 8162.257638243335
Time Step 13: MSE = 7534.448596571493
Time Step 14: MSE = 7010.911540910251
Time Step 15: MSE = 6547.12473291378
Time Step 16: MSE = 6139.647139487795
Time Step 17: MSE = 5779.792075834247
Time Step 18: MSE = 5484.34781238312
Time Step 19: MSE = 5218.1909459797635
Time Step 20: MSE = 5017.9624138897325
Time Step 21: MSE = 4788.862219601833
Time Step 22: MSE = 4578.693539157101
Time Step 23: MSE = 4389.137235643637
Time Step 24: MSE = 4248.286911443277
Time Step 25: MSE = 4176.84701881492
Time Step 26: MSE = 4044.107744242628
Time Step 27: MSE = 3898.409921369727
Time Step 28: MSE = 3759.4472793791497
Time Step 29: MSE = 3637.8658706386177
Time Step 30: MSE = 3566.8117648193
Time Step 31: MSE = 3592.829650324667
Time Step 32: MSE = 3652.6816526533057
Time Step 33: MSE = 3769.524439241102
Time Step 34: MSE = 3807.6916334680554
Time Step 35: MSE = 3807.0325741572447
Time Step 36: MSE = 3799.953758254351
Time Step 37: MSE = 3759.4184853964025
Time Step 38: MSE = 3696.882446739431
Time Step 39: MSE = 3626.424148192343
Time Step 40: MSE = 3561.508285831512
Time Step 41: MSE = 3527.8437271614844
Time Step 42: MSE = 3504.952399438038
Time Step 43: MSE = 3506.5911157883015
Time Step 44: MSE = 3433.2093167825
Time Step 45: MSE = 3360.880705613249
Time Step 46: MSE = 3288.3734931812633
Time Step 47: MSE = 3218.83211058334
Time Step 48: MSE = 3152.7370687266525
Time Step 49: MSE = 3088.4394113469507
Time Step 50: MSE = 3049.014951796408
Time Step 51: MSE = 3039.0752320216534
Time Step 52: MSE = 3012.7625511458505
Time Step 53: MSE = 2964.81095369645
Time Step 54: MSE = 2915.1426515800936
Time Step 55: MSE = 2863.7337582700557
Time Step 56: MSE = 2812.613265926186
Time Step 57: MSE = 2763.962826740438
Time Step 58: MSE = 2718.921393558176
Time Step 59: MSE = 2681.8774849950737
Time Step 60: MSE = 2649.792497540596
Time Step 61: MSE = 2622.60701781429
Time Step 62: MSE = 2604.4025795497973
Time Step 63: MSE = 2582.5448108584596
Time Step 64: MSE = 2572.581871242981
Time Step 65: MSE = 2553.229301489561
Time Step 66: MSE = 2522.813045617978
Time Step 67: MSE = 2488.645583429033
Time Step 68: MSE = 2454.6101972891097
Time Step 69: MSE = 2419.879008826202
Time Step 70: MSE = 2386.1901224270623
Time Step 71: MSE = 2352.584296734121
Time Step 72: MSE = 2319.928120082848
Time Step 73: MSE = 2288.1709085764337
Time Step 74: MSE = 2257.772621871148
Time Step 75: MSE = 2228.003032530482
Time Step 76: MSE = 2199.410884574382
Time Step 77: MSE = 2171.7010425934795
Time Step 78: MSE = 2144.8005444589385
Time Step 79: MSE = 2119.6529766818785

