Analyzing journey 1 with 110 records
Arrival Time: 2023-07-11 15:56:33
=== Predicting Travel Distance ===
Model Coefficients: [8.4781934]
Model Intercept: 26.318003488945692
Mean Squared Error (MSE): 729.5868065642097
MSE over time (as ship approaches):
Time Step 1: MSE = 39.00621120272743
Time Step 2: MSE = 348.31778958329085
Time Step 3: MSE = 617.1234521365728
Time Step 4: MSE = 599.5486743298798
Time Step 5: MSE = 615.5673493579277
Time Step 6: MSE = 516.0310923192236
Time Step 7: MSE = 458.22143967093035
Time Step 8: MSE = 443.07137008866584
Time Step 9: MSE = 519.5021560106488
Time Step 10: MSE = 658.6122379571856
Time Step 11: MSE = 818.4836945313177
Time Step 12: MSE = 1160.4681147382848
Time Step 13: MSE = 1262.0556324696436
Time Step 14: MSE = 1176.262597928156
Time Step 15: MSE = 1098.0459862426792
Time Step 16: MSE = 1052.3455475098644
Time Step 17: MSE = 1003.8969221684227
Time Step 18: MSE = 949.6686762971107
Time Step 19: MSE = 900.9804794302248
Time Step 20: MSE = 857.1605780698367
Time Step 21: MSE = 819.2221280798578
Time Step 22: MSE = 788.5261878413821
Time Step 23: MSE = 756.5223154790345
Time Step 24: MSE = 727.1872150713043
Time Step 25: MSE = 699.7808009607902
Time Step 26: MSE = 687.9890837493315
Time Step 27: MSE = 683.5479805997095
Time Step 28: MSE = 685.3406356002025
Time Step 29: MSE = 672.7997754581589
Time Step 30: MSE = 651.6865769251115
Time Step 31: MSE = 631.8384755755383
Time Step 32: MSE = 616.4655338357129
Time Step 33: MSE = 610.8835464829194
Time Step 34: MSE = 619.7516705039683
Time Step 35: MSE = 631.8352128619458
Time Step 36: MSE = 663.655814988116
Time Step 37: MSE = 720.0543007816576
Time Step 38: MSE = 775.7521051926742
Time Step 39: MSE = 846.2790085513828
Time Step 40: MSE = 906.2322140593976
Time Step 41: MSE = 973.5438651835783
Time Step 42: MSE = 1022.7437469686837
Time Step 43: MSE = 1040.6750137104639
Time Step 44: MSE = 1033.83956815106
Time Step 45: MSE = 1020.8992831232626
Time Step 46: MSE = 1010.234699686097
Time Step 47: MSE = 996.5639401955094
Time Step 48: MSE = 981.5633127385714
Time Step 49: MSE = 971.7008525424143
Time Step 50: MSE = 959.9021820322762
Time Step 51: MSE = 948.3234078462001
Time Step 52: MSE = 947.53796489813
Time Step 53: MSE = 947.1988258850978
Time Step 54: MSE = 962.0805350044584
Time Step 55: MSE = 964.7959144186298
Time Step 56: MSE = 969.0616505857516
Time Step 57: MSE = 961.5438147343305
Time Step 58: MSE = 972.0991909631426
Time Step 59: MSE = 982.6335432421974
Time Step 60: MSE = 998.086006054244
Time Step 61: MSE = 1000.4903915091048
Time Step 62: MSE = 992.5855340368151
Time Step 63: MSE = 981.538233138938
Time Step 64: MSE = 968.6477228212591
Time Step 65: MSE = 954.2285616886013
Time Step 66: MSE = 939.7809684462128
Time Step 67: MSE = 925.805020349169
Time Step 68: MSE = 912.7026393809343
Time Step 69: MSE = 900.2701549203683
Time Step 70: MSE = 887.6687248097564
Time Step 71: MSE = 877.0553257228
Time Step 72: MSE = 866.634153371143
Time Step 73: MSE = 858.2715505734249
Time Step 74: MSE = 850.7798218975083
Time Step 75: MSE = 841.1716463135999
Time Step 76: MSE = 830.5896766127518
Time Step 77: MSE = 819.8062437347709
Time Step 78: MSE = 811.1401387757372
Time Step 79: MSE = 805.7153640804139
Time Step 80: MSE = 802.7174829006732
Time Step 81: MSE = 803.9516929212457
Time Step 82: MSE = 807.7815289707726
Time Step 83: MSE = 816.9258434894039
Time Step 84: MSE = 818.6409192450437
Time Step 85: MSE = 816.7529320778287
Time Step 86: MSE = 814.6623540043477
Time Step 87: MSE = 811.0820538436907
Time Step 88: MSE = 810.5152551366264
Time Step 89: MSE = 806.6505057017786
Time Step 90: MSE = 801.2181917865885
Time Step 91: MSE = 796.6642585119998
Time Step 92: MSE = 792.7982403815182
Time Step 93: MSE = 792.6786793397476
Time Step 94: MSE = 790.4450301832245
Time Step 95: MSE = 790.2250474624531
Time Step 96: MSE = 790.2623875753907
Time Step 97: MSE = 788.411999276383
Time Step 98: MSE = 786.951848707554
Time Step 99: MSE = 782.8860139509826
Time Step 100: MSE = 777.6569990568819
Time Step 101: MSE = 770.5070095036689
Time Step 102: MSE = 763.0132650311946
Time Step 103: MSE = 755.8098966142425
Time Step 104: MSE = 748.9359109307429
Time Step 105: MSE = 742.4141487690479
Time Step 106: MSE = 736.6470142711652
Time Step 107: MSE = 733.3435479063248
Time Step 108: MSE = 730.6973012106208
Time Step 109: MSE = 729.5868065642097

