Analyzing journey 1 with 279 records
Arrival Time: 2023-07-01 04:23:25
=== Predicting Travel Distance ===
Model Coefficients: [10.27008284]
Model Intercept: -2.5461598825786496
Mean Squared Error (MSE): 27442.23997839598
MSE over time (as ship approaches):
Time Step 1: MSE = 20747.0409546501
Time Step 2: MSE = 19688.840126067036
Time Step 3: MSE = 19165.421869928545
Time Step 4: MSE = 18409.388357851887
Time Step 5: MSE = 17612.301044777538
Time Step 6: MSE = 16656.3672237058
Time Step 7: MSE = 15934.211210924039
Time Step 8: MSE = 15072.247233311875
Time Step 9: MSE = 14628.183377381929
Time Step 10: MSE = 14419.79774537044
Time Step 11: MSE = 14676.215268746311
Time Step 12: MSE = 14929.257575770478
Time Step 13: MSE = 15265.281648175247
Time Step 14: MSE = 15893.018477362677
Time Step 15: MSE = 16473.906991035168
Time Step 16: MSE = 16772.462615657925
Time Step 17: MSE = 17071.69403654373
Time Step 18: MSE = 17277.84620482762
Time Step 19: MSE = 17314.184172663932
Time Step 20: MSE = 17400.509658459177
Time Step 21: MSE = 17524.58325011603
Time Step 22: MSE = 17946.50891380306
Time Step 23: MSE = 18378.17614369264
Time Step 24: MSE = 18821.127530795682
Time Step 25: MSE = 19288.315244820158
Time Step 26: MSE = 19723.739384662964
Time Step 27: MSE = 20141.07781185224
Time Step 28: MSE = 20422.457455700573
Time Step 29: MSE = 20570.64984483078
Time Step 30: MSE = 20585.853786220123
Time Step 31: MSE = 20498.610195119836
Time Step 32: MSE = 20457.44389513779
Time Step 33: MSE = 20349.13946930903
Time Step 34: MSE = 20245.35980677264
Time Step 35: MSE = 20052.999358976587
Time Step 36: MSE = 19925.402320346355
Time Step 37: MSE = 19951.497410963344
Time Step 38: MSE = 19994.957198130596
Time Step 39: MSE = 20060.88028089988
Time Step 40: MSE = 20138.17859043899
Time Step 41: MSE = 20393.027521086897
Time Step 42: MSE = 20648.032211061247
Time Step 43: MSE = 20905.91879199869
Time Step 44: MSE = 21354.954104977907
Time Step 45: MSE = 21768.43895127091
Time Step 46: MSE = 22125.76613263188
Time Step 47: MSE = 22539.119646133542
Time Step 48: MSE = 22862.18865230586
Time Step 49: MSE = 23100.217410513087
Time Step 50: MSE = 23261.001466018835
Time Step 51: MSE = 23468.549133115244
Time Step 52: MSE = 23610.82961056568
Time Step 53: MSE = 23840.355852968125
Time Step 54: MSE = 24194.603502053025
Time Step 55: MSE = 24591.778039163426
Time Step 56: MSE = 25089.24760977149
Time Step 57: MSE = 25173.44395769968
Time Step 58: MSE = 24938.643695713887
Time Step 59: MSE = 24527.574171869834
Time Step 60: MSE = 24236.41751088303
Time Step 61: MSE = 24166.356112079684
Time Step 62: MSE = 24483.126650530867
Time Step 63: MSE = 25983.436129298083
Time Step 64: MSE = 27460.06808917663
Time Step 65: MSE = 29014.263892544
Time Step 66: MSE = 30372.5589534446
Time Step 67: MSE = 31506.44758711455
Time Step 68: MSE = 32565.04001640533
