Analyzing journey 1 with 132 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [9.44070034]
Model Intercept: 4.389725388681654
Mean Squared Error (MSE): 1101.0682618159215
MSE over time (as ship approaches):
Time Step 1: MSE = 58.65145548103191
Time Step 2: MSE = 41.490355465557876
Time Step 3: MSE = 27.827825268719973
Time Step 4: MSE = 20.978010381925692
Time Step 5: MSE = 19.656221788302144
Time Step 6: MSE = 18.78794641626521
Time Step 7: MSE = 16.142307693605478
Time Step 8: MSE = 16.0204530864723
Time Step 9: MSE = 24.29745001934105
Time Step 10: MSE = 27.854080398326165
Time Step 11: MSE = 26.577932652163568
Time Step 12: MSE = 34.73428200679033
Time Step 13: MSE = 38.40938548710283
Time Step 14: MSE = 42.61449732294026
Time Step 15: MSE = 43.231271274205284
Time Step 16: MSE = 44.65441364614694
Time Step 17: MSE = 47.248689582235734
Time Step 18: MSE = 50.92802738601255
Time Step 19: MSE = 54.400489918509706
Time Step 20: MSE = 56.26190688791526
Time Step 21: MSE = 59.92977339973116
Time Step 22: MSE = 64.4661235773451
Time Step 23: MSE = 68.78572706673168
Time Step 24: MSE = 72.19749153022684
Time Step 25: MSE = 73.92455058193401
Time Step 26: MSE = 73.92679751085136
Time Step 27: MSE = 72.64701187743164
Time Step 28: MSE = 70.91228957129012
Time Step 29: MSE = 71.37851752643645
Time Step 30: MSE = 71.48578289861989
Time Step 31: MSE = 72.00851247807893
Time Step 32: MSE = 110.54799132888958
Time Step 33: MSE = 201.86792572098113
Time Step 34: MSE = 292.7874180470898
Time Step 35: MSE = 374.0456958691965
Time Step 36: MSE = 428.2689331889287
Time Step 37: MSE = 481.1344514779338
Time Step 38: MSE = 521.1741519125584
Time Step 39: MSE = 560.8902214201515
Time Step 40: MSE = 591.6369286005092
Time Step 41: MSE = 619.0671284057424
Time Step 42: MSE = 644.787129324442
Time Step 43: MSE = 665.1937461000692
Time Step 44: MSE = 681.0200123016419
Time Step 45: MSE = 696.1961558675052
Time Step 46: MSE = 711.3711545478193
Time Step 47: MSE = 725.841404158069
Time Step 48: MSE = 735.1999163630611
Time Step 49: MSE = 748.8180232754108
Time Step 50: MSE = 758.4235016949898
Time Step 51: MSE = 763.8724656654489
Time Step 52: MSE = 769.5576607770826
Time Step 53: MSE = 770.4840573708099
Time Step 54: MSE = 774.2864421175611
Time Step 55: MSE = 777.8144949835356
Time Step 56: MSE = 777.9203998742996
Time Step 57: MSE = 776.9205106300498
Time Step 58: MSE = 773.6637804563229
Time Step 59: MSE = 772.5831969504554
Time Step 60: MSE = 768.3014746983141
Time Step 61: MSE = 763.456323567754
Time Step 62: MSE = 756.6711267691722
Time Step 63: MSE = 749.5771384408413
Time Step 64: MSE = 742.5127264568931
Time Step 65: MSE = 734.7509268805222
Time Step 66: MSE = 725.6256196550319
Time Step 67: MSE = 716.5080966345888
Time Step 68: MSE = 707.0775095970787
Time Step 69: MSE = 697.1277944892203
Time Step 70: MSE = 687.2939213194037
Time Step 71: MSE = 677.7008791123301
Time Step 72: MSE = 668.296683229886
Time Step 73: MSE = 659.1620427625712
Time Step 74: MSE = 650.2594993144063
Time Step 75: MSE = 641.6416278147861
Time Step 76: MSE = 633.1991155727115
Time Step 77: MSE = 624.9915351084916
Time Step 78: MSE = 617.3385007377991
Time Step 79: MSE = 610.3435273010393
Time Step 80: MSE = 605.8452930970632
Time Step 81: MSE = 601.0044356647193
Time Step 82: MSE = 598.8149014784098
Time Step 83: MSE = 600.2323297159891
Time Step 84: MSE = 604.6472147329665
Time Step 85: MSE = 611.2776932833007
Time Step 86: MSE = 618.6246772670542
Time Step 87: MSE = 628.185032239238
Time Step 88: MSE = 641.3328423355384
Time Step 89: MSE = 655.3288952301651
Time Step 90: MSE = 671.1289143313886
Time Step 91: MSE = 690.7040189027219
Time Step 92: MSE = 709.6081559409521
Time Step 93: MSE = 732.0764956100395
Time Step 94: MSE = 751.9298563624392
Time Step 95: MSE = 776.7187211135086
Time Step 96: MSE = 805.5108337194073
Time Step 97: MSE = 841.9432149440795
Time Step 98: MSE = 881.93918369663
Time Step 99: MSE = 917.614843004436
Time Step 100: MSE = 956.3739867542287
Time Step 101: MSE = 993.1343595700395
Time Step 102: MSE = 1034.5178360779462
Time Step 103: MSE = 1079.465894666062
Time Step 104: MSE = 1130.8760103147235
Time Step 105: MSE = 1172.4744897313265
Time Step 106: MSE = 1188.1170799011447
Time Step 107: MSE = 1198.226165375626
Time Step 108: MSE = 1193.8112766583347
Time Step 109: MSE = 1183.997034678857
Time Step 110: MSE = 1173.370538268632
Time Step 111: MSE = 1164.6315004443125
Time Step 112: MSE = 1158.6929716386271
Time Step 113: MSE = 1150.9923327771887
Time Step 114: MSE = 1142.3648184275337
Time Step 115: MSE = 1132.5878378598593
Time Step 116: MSE = 1122.8541931886236
Time Step 117: MSE = 1113.2998450383645
Time Step 118: MSE = 1103.866522255912
Time Step 119: MSE = 1094.5977094258308
Time Step 120: MSE = 1085.4826478984774
Time Step 121: MSE = 1076.5193657714838
Time Step 122: MSE = 1067.829016911837
Time Step 123: MSE = 1059.720713190218
Time Step 124: MSE = 1052.315671101076
Time Step 125: MSE = 1045.1913145685116
Time Step 126: MSE = 1040.9719608419405
Time Step 127: MSE = 1038.8606717865762
Time Step 128: MSE = 1047.050789476713
Time Step 129: MSE = 1057.9255745344724
Time Step 130: MSE = 1075.5439105135008
Time Step 131: MSE = 1082.5092109384748
Time Step 132: MSE = 1101.0682618159215

