Analyzing journey 1 with 325 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [11.11539313]
Model Intercept: -24.773074779129786
Mean Squared Error (MSE): 1338.4104588889556
MSE over time (as ship approaches):
Time Step 1: MSE = 35.89425328331852
Time Step 2: MSE = 35.89425328331852
Time Step 3: MSE = 113.44707735851493
Time Step 4: MSE = 116.9352848757193
Time Step 5: MSE = 104.76413034775487
Time Step 6: MSE = 87.3049292473771
Time Step 7: MSE = 74.92603697807624
Time Step 8: MSE = 67.5555004101322
Time Step 9: MSE = 63.28798360919021
Time Step 10: MSE = 101.79076941146386
Time Step 11: MSE = 194.85854991599942
Time Step 12: MSE = 372.33057198214374
Time Step 13: MSE = 649.6309114889896
Time Step 14: MSE = 838.51913786563
Time Step 15: MSE = 995.5032086501562
Time Step 16: MSE = 1106.9640999834523
Time Step 17: MSE = 1190.2727067075675
Time Step 18: MSE = 1286.4972767241711
Time Step 19: MSE = 1366.683630489443
Time Step 20: MSE = 1431.7350075029346
Time Step 21: MSE = 1454.3156866335773
Time Step 22: MSE = 1471.2214704763473
Time Step 23: MSE = 1481.9173032760807
Time Step 24: MSE = 1478.2937809456791
Time Step 25: MSE = 1469.1427212724839
Time Step 26: MSE = 1451.2521954848962
Time Step 27: MSE = 1431.561933732561
Time Step 28: MSE = 1413.3255504998556
Time Step 29: MSE = 1395.742856570925
Time Step 30: MSE = 1378.3453253568032
Time Step 31: MSE = 1358.2030870309775
Time Step 32: MSE = 1336.5384055272962
Time Step 33: MSE = 1321.3454021633695
Time Step 34: MSE = 1304.022135752916
Time Step 35: MSE = 1289.0729764771713
Time Step 36: MSE = 1275.4584849535158
Time Step 37: MSE = 1260.2647994948843
Time Step 38: MSE = 1248.391278846096
Time Step 39: MSE = 1233.9773294321737
Time Step 40: MSE = 1220.4160561389601
Time Step 41: MSE = 1205.6420306821462
Time Step 42: MSE = 1195.3087422672425
Time Step 43: MSE = 1186.581766443084
Time Step 44: MSE = 1175.7282737403566
Time Step 45: MSE = 1165.3688901715147
Time Step 46: MSE = 1155.34328544972
Time Step 47: MSE = 1145.3944651565625
Time Step 48: MSE = 1134.9391005645812
Time Step 49: MSE = 1121.536647429824
Time Step 50: MSE = 1108.1835222928707
Time Step 51: MSE = 1097.716852776404
Time Step 52: MSE = 1086.3131151608986
Time Step 53: MSE = 1077.6964982314312
Time Step 54: MSE = 1078.6527642223389
Time Step 55: MSE = 1061.4912737263087
Time Step 56: MSE = 1042.5580255517127
Time Step 57: MSE = 1024.656734296036
Time Step 58: MSE = 1007.6722472570259
Time Step 59: MSE = 990.9932517814912
Time Step 60: MSE = 975.1057493845271
Time Step 61: MSE = 963.8666829142996
Time Step 62: MSE = 964.5347484477065
Time Step 63: MSE = 972.7325845073802
Time Step 64: MSE = 987.1382124132404
Time Step 65: MSE = 1007.4023520480445
Time Step 66: MSE = 1026.3671325143234
Time Step 67: MSE = 1048.3831513944758
Time Step 68: MSE = 1069.1295495036497
Time Step 69: MSE = 1087.8212876919831
Time Step 70: MSE = 1109.528209096746
Time Step 71: MSE = 1125.518420694654
Time Step 72: MSE = 1147.0939377483674
Time Step 73: MSE = 1155.2795877988563
Time Step 74: MSE = 1155.7076028384522
Time Step 75: MSE = 1147.6557913017828
Time Step 76: MSE = 1135.2799644523504
Time Step 77: MSE = 1121.0174842355507
Time Step 78: MSE = 1107.047415132167
Time Step 79: MSE = 1096.9421672138428
Time Step 80: MSE = 1092.6967673804666
Time Step 81: MSE = 1095.6749579429345
Time Step 82: MSE = 1111.8251926532055
Time Step 83: MSE = 1142.1279396077894
Time Step 84: MSE = 1176.8221107902093
Time Step 85: MSE = 1198.2020539480536
Time Step 86: MSE = 1186.2534184115334
Time Step 87: MSE = 1174.38417002504
Time Step 88: MSE = 1173.6645215487058
Time Step 89: MSE = 1166.214197994784
Time Step 90: MSE = 1158.4880720770796
Time Step 91: MSE = 1153.52014511882
Time Step 92: MSE = 1145.8569125210174
Time Step 93: MSE = 1138.4911398629824
Time Step 94: MSE = 1131.0092602190157
Time Step 95: MSE = 1123.6196579532207
Time Step 96: MSE = 1115.8918430026806
Time Step 97: MSE = 1109.103912009711
Time Step 98: MSE = 1101.045654079211
Time Step 99: MSE = 1094.9764225779104
Time Step 100: MSE = 1087.1041938702674
Time Step 101: MSE = 1079.4079351052967
Time Step 102: MSE = 1071.1696400150101
Time Step 103: MSE = 1063.3935812483207
Time Step 104: MSE = 1055.3377284372598
Time Step 105: MSE = 1047.9231036696228
Time Step 106: MSE = 1039.6886939411995
Time Step 107: MSE = 1031.5098861330039
Time Step 108: MSE = 1022.4593408649264
Time Step 109: MSE = 1013.0812897412219
Time Step 110: MSE = 1004.0661453221165
Time Step 111: MSE = 995.5742452122595
Time Step 112: MSE = 987.3949240295084
Time Step 113: MSE = 979.9391677794677
Time Step 114: MSE = 972.7094673455392
Time Step 115: MSE = 966.1994582552162
Time Step 116: MSE = 959.832612014334
Time Step 117: MSE = 954.2034496964974
Time Step 118: MSE = 948.766393054104
Time Step 119: MSE = 943.6257282728245
Time Step 120: MSE = 939.7184956667044
Time Step 121: MSE = 936.4039670770538
Time Step 122: MSE = 934.1090522831634
Time Step 123: MSE = 931.8131525254558
Time Step 124: MSE = 931.4158667963825
Time Step 125: MSE = 931.6919795645321
Time Step 126: MSE = 934.2178955233804
Time Step 127: MSE = 939.8262492612974
Time Step 128: MSE = 950.2846838307818
Time Step 129: MSE = 969.8060144882623
Time Step 130: MSE = 993.4392956853071
Time Step 131: MSE = 1016.1296637681497
Time Step 132: MSE = 1040.3627988212222
Time Step 133: MSE = 1065.3591491072268
Time Step 134: MSE = 1089.8425271083006
Time Step 135: MSE = 1113.1626018049215
Time Step 136: MSE = 1138.3299554848165
Time Step 137: MSE = 1167.2754712652581
Time Step 138: MSE = 1200.9059630095287
Time Step 139: MSE = 1238.5611153462633
Time Step 140: MSE = 1276.0520008049482
Time Step 141: MSE = 1317.6049492862323
Time Step 142: MSE = 1361.3081458712477
Time Step 143: MSE = 1409.4782245119363
Time Step 144: MSE = 1453.958021970203
Time Step 145: MSE = 1489.8471055674956
Time Step 146: MSE = 1521.58302214385
Time Step 147: MSE = 1547.638394938197
Time Step 148: MSE = 1569.3209234248855
Time Step 149: MSE = 1583.9504831916768
Time Step 150: MSE = 1596.3127383246351
Time Step 151: MSE = 1602.439023837216
Time Step 152: MSE = 1605.710622943237
Time Step 153: MSE = 1604.2181638163918
Time Step 154: MSE = 1602.1712644169227
Time Step 155: MSE = 1599.9621096388614
Time Step 156: MSE = 1596.234512433299
Time Step 157: MSE = 1592.413296158018
Time Step 158: MSE = 1586.533184006278
Time Step 159: MSE = 1580.806028689877
Time Step 160: MSE = 1574.4684770086014
Time Step 161: MSE = 1568.1438517032527
Time Step 162: MSE = 1560.7374092786763
Time Step 163: MSE = 1552.6964521334826
Time Step 164: MSE = 1544.5491769377984
Time Step 165: MSE = 1535.720748432896
Time Step 166: MSE = 1526.8034126210703
Time Step 167: MSE = 1517.7815083864564
Time Step 168: MSE = 1508.7772937004754
Time Step 169: MSE = 1499.9028474292143
Time Step 170: MSE = 1491.2722044099155
Time Step 171: MSE = 1482.9963748635523
Time Step 172: MSE = 1475.3663727548203
Time Step 173: MSE = 1467.9370596803792
Time Step 174: MSE = 1461.4574440268561
Time Step 175: MSE = 1459.8345862634408
Time Step 176: MSE = 1452.2617326061134
Time Step 177: MSE = 1444.1559301978934
Time Step 178: MSE = 1436.1675693284635
Time Step 179: MSE = 1428.333710802722
Time Step 180: MSE = 1420.661380523994
Time Step 181: MSE = 1413.1895871875645
Time Step 182: MSE = 1406.005988365262
Time Step 183: MSE = 1398.9953541579187
Time Step 184: MSE = 1392.667345762948
Time Step 185: MSE = 1386.3899642870133
Time Step 186: MSE = 1381.011541026468
Time Step 187: MSE = 1375.9003634019302
Time Step 188: MSE = 1371.3290534160685
Time Step 189: MSE = 1367.1333539400025
Time Step 190: MSE = 1363.8302054807853
Time Step 191: MSE = 1360.898289005271
Time Step 192: MSE = 1358.4291334741208
Time Step 193: MSE = 1357.3010120749557
Time Step 194: MSE = 1356.8614304738494
Time Step 195: MSE = 1356.6665140114148
Time Step 196: MSE = 1357.03335033931
Time Step 197: MSE = 1359.1561903337206
Time Step 198: MSE = 1361.8557742078767
Time Step 199: MSE = 1364.8066462380782
Time Step 200: MSE = 1368.5454707497324
Time Step 201: MSE = 1374.25593916917
Time Step 202: MSE = 1379.0215262249735
Time Step 203: MSE = 1386.4281328781065
Time Step 204: MSE = 1396.0225600242604
Time Step 205: MSE = 1405.2292338484408
Time Step 206: MSE = 1416.9242701812352
Time Step 207: MSE = 1427.4320471133212
Time Step 208: MSE = 1440.228372297613
Time Step 209: MSE = 1455.3186196659856
Time Step 210: MSE = 1473.6258187383607
Time Step 211: MSE = 1483.574742386935
Time Step 212: MSE = 1492.6452502512996
Time Step 213: MSE = 1495.7211457736466
Time Step 214: MSE = 1495.1871591787728
Time Step 215: MSE = 1492.0299509719152
Time Step 216: MSE = 1487.2126411620409
Time Step 217: MSE = 1480.4023688511184
Time Step 218: MSE = 1473.7275115424543
Time Step 219: MSE = 1467.454161570604
Time Step 220: MSE = 1461.2476026520294
Time Step 221: MSE = 1455.8684688122933
Time Step 222: MSE = 1450.6090298376614
Time Step 223: MSE = 1445.6055129819667
Time Step 224: MSE = 1441.2046007635897
Time Step 225: MSE = 1436.6024779499414
Time Step 226: MSE = 1432.2540534183424
Time Step 227: MSE = 1428.3192988940743
Time Step 228: MSE = 1424.2290617415224
Time Step 229: MSE = 1420.6049270497579
Time Step 230: MSE = 1417.2663665827172
Time Step 231: MSE = 1414.0437088015487
Time Step 232: MSE = 1410.9134762005444
Time Step 233: MSE = 1407.393276476752
Time Step 234: MSE = 1404.6992995685698
Time Step 235: MSE = 1401.5954657231298
Time Step 236: MSE = 1398.6512195305713
Time Step 237: MSE = 1396.1395510449506
Time Step 238: MSE = 1394.0149891293588
Time Step 239: MSE = 1391.4594981977316
Time Step 240: MSE = 1389.206559065454
