Analyzing journey 1 with 149 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [8.94102989]
Model Intercept: 45.92396942960454
Mean Squared Error (MSE): 3735.703148030179
MSE over time (as ship approaches):
Time Step 1: MSE = 12696.372064530666
Time Step 2: MSE = 11504.285341420044
Time Step 3: MSE = 8913.55176039041
Time Step 4: MSE = 7467.617837745503
Time Step 5: MSE = 6329.711980044903
Time Step 6: MSE = 5494.810896893957
Time Step 7: MSE = 4813.643192302202
Time Step 8: MSE = 4232.429790424976
Time Step 9: MSE = 3825.1666522432965
Time Step 10: MSE = 3520.029570506928
Time Step 11: MSE = 3273.3659130553674
Time Step 12: MSE = 3071.1058497046865
Time Step 13: MSE = 2923.7142640822644
Time Step 14: MSE = 2783.142951522299
Time Step 15: MSE = 2662.733616488977
Time Step 16: MSE = 2544.1706136260377
Time Step 17: MSE = 2439.21455072333
Time Step 18: MSE = 2348.6699096301863
Time Step 19: MSE = 2265.1100536504273
Time Step 20: MSE = 2194.575234510206
Time Step 21: MSE = 2128.734200166869
Time Step 22: MSE = 2076.021524212821
Time Step 23: MSE = 2023.1100639690437
Time Step 24: MSE = 1975.0826175107393
Time Step 25: MSE = 1927.9093184125334
Time Step 26: MSE = 1888.110587502911
Time Step 27: MSE = 1846.788985289454
Time Step 28: MSE = 1805.1152213315345
Time Step 29: MSE = 1762.0813838581691
Time Step 30: MSE = 1724.5520031411977
Time Step 31: MSE = 1683.389422955123
Time Step 32: MSE = 1646.592479395211
Time Step 33: MSE = 1608.2710736836978
Time Step 34: MSE = 1571.4726982223485
Time Step 35: MSE = 1537.6087542615348
Time Step 36: MSE = 1506.8746454234586
Time Step 37: MSE = 1474.3584543985176
Time Step 38: MSE = 1452.9767852580546
Time Step 39: MSE = 1444.9253367481851
Time Step 40: MSE = 1446.2844427914981
Time Step 41: MSE = 1455.665394017115
Time Step 42: MSE = 1461.2457136513046
Time Step 43: MSE = 1450.2948633392282
Time Step 44: MSE = 1442.4602234912772
Time Step 45: MSE = 1438.689366239469
Time Step 46: MSE = 1422.7172274056534
Time Step 47: MSE = 1409.0120214176377
Time Step 48: MSE = 1394.595412948184
Time Step 49: MSE = 1374.823201856117
Time Step 50: MSE = 1356.3913796076822
Time Step 51: MSE = 1339.879803551496
Time Step 52: MSE = 1320.616332805174
Time Step 53: MSE = 1300.9483344309149
Time Step 54: MSE = 1280.6145915618197
Time Step 55: MSE = 1260.1631578460886
Time Step 56: MSE = 1241.0254680202684
Time Step 57: MSE = 1225.1729181242674
Time Step 58: MSE = 1211.9158856056195
Time Step 59: MSE = 1201.5898276233102
Time Step 60: MSE = 1195.2195075054894
Time Step 61: MSE = 1193.6672740033873
Time Step 62: MSE = 1193.7677243528035
Time Step 63: MSE = 1197.9866047755554
Time Step 64: MSE = 1205.5749774761853
Time Step 65: MSE = 1218.1988582392414
Time Step 66: MSE = 1235.960266672071
Time Step 67: MSE = 1255.3081096353048
Time Step 68: MSE = 1271.8616926096834
Time Step 69: MSE = 1292.4901041472765
Time Step 70: MSE = 1314.8944742449362
Time Step 71: MSE = 1334.6930227182654
Time Step 72: MSE = 1353.390640674157
Time Step 73: MSE = 1369.9599807017946
Time Step 74: MSE = 1384.019684211387
Time Step 75: MSE = 1391.970812463465
Time Step 76: MSE = 1399.219204090974
Time Step 77: MSE = 1401.0229066646
Time Step 78: MSE = 1400.2793363056428
Time Step 79: MSE = 1392.0008832569883
Time Step 80: MSE = 1381.216721901857
Time Step 81: MSE = 1367.5185983525837
Time Step 82: MSE = 1352.3145387903985
Time Step 83: MSE = 1336.2622639899043
Time Step 84: MSE = 1320.354445826918
Time Step 85: MSE = 1304.889134919971
Time Step 86: MSE = 1306.0231269941012
Time Step 87: MSE = 1318.437022726999
Time Step 88: MSE = 1343.9102349253583
Time Step 89: MSE = 1381.7569223423368
Time Step 90: MSE = 1436.0831166041062
Time Step 91: MSE = 1496.5004914783858
Time Step 92: MSE = 1562.9434015443178
Time Step 93: MSE = 1633.7189523788825
Time Step 94: MSE = 1700.554571417067
Time Step 95: MSE = 1772.0545723421512
Time Step 96: MSE = 1845.6122182844756
Time Step 97: MSE = 1921.8361990317103
Time Step 98: MSE = 2002.2430155820182
Time Step 99: MSE = 2081.79399447959
Time Step 100: MSE = 2156.408374624874
Time Step 101: MSE = 2228.5608116111202
Time Step 102: MSE = 2300.8615317086574
Time Step 103: MSE = 2367.9373220145903
Time Step 104: MSE = 2427.360614571656
Time Step 105: MSE = 2487.6147539297003
Time Step 106: MSE = 2549.448593259781
Time Step 107: MSE = 2603.3074930516627
Time Step 108: MSE = 2657.5290210617945
Time Step 109: MSE = 2711.8511014406263
Time Step 110: MSE = 2763.8464828501847
Time Step 111: MSE = 2816.118102608362
Time Step 112: MSE = 2865.077505961614
Time Step 113: MSE = 2913.9565086306784
Time Step 114: MSE = 2959.0853249371185
Time Step 115: MSE = 3003.6913073273504
Time Step 116: MSE = 3044.1699235632846
Time Step 117: MSE = 3083.534162176637
Time Step 118: MSE = 3116.3362457987923
Time Step 119: MSE = 3145.3522951257723
Time Step 120: MSE = 3173.123572616823
Time Step 121: MSE = 3196.6425257131186
Time Step 122: MSE = 3219.156358061216
Time Step 123: MSE = 3238.3615402367222
Time Step 124: MSE = 3252.7899154328925
Time Step 125: MSE = 3269.0699191608246
Time Step 126: MSE = 3281.1272024500295
Time Step 127: MSE = 3295.441900737804
Time Step 128: MSE = 3306.4365105749375
Time Step 129: MSE = 3313.474786253461
Time Step 130: MSE = 3312.43944298306
Time Step 131: MSE = 3306.163455293487
Time Step 132: MSE = 3293.432720719281
Time Step 133: MSE = 3275.459281193009
Time Step 134: MSE = 3253.6909169737355
Time Step 135: MSE = 3230.45023454628
Time Step 136: MSE = 3206.8414835317717
Time Step 137: MSE = 3186.3697256039186
Time Step 138: MSE = 3175.2361058199267
Time Step 139: MSE = 3179.6189210113466
Time Step 140: MSE = 3196.0816390893788
Time Step 141: MSE = 3227.9408355485734
Time Step 142: MSE = 3270.5819432644007
Time Step 143: MSE = 3329.465538589621
Time Step 144: MSE = 3402.688145859033
Time Step 145: MSE = 3481.119415117515
Time Step 146: MSE = 3575.292040157383
Time Step 147: MSE = 3628.5155271483645
Time Step 148: MSE = 3678.6185449501886
Time Step 149: MSE = 3735.703148030179

