Analyzing journey 1 with 140 records
Arrival Time: 2023-09-02 01:54:19
=== Predicting Travel Distance ===
Model Coefficients: [9.98879651]
Model Intercept: 0.18187941118469553
Mean Squared Error (MSE): 906.2784823841179
MSE over time (as ship approaches):
Time Step 1: MSE = 5133.377977734289
Time Step 2: MSE = 4808.6924668572365
Time Step 3: MSE = 4465.017154778973
Time Step 4: MSE = 3722.8901389877815
Time Step 5: MSE = 3080.8097618878264
Time Step 6: MSE = 2769.702168778904
Time Step 7: MSE = 2628.7996609545567
Time Step 8: MSE = 2653.629378592952
Time Step 9: MSE = 2689.5565906787133
Time Step 10: MSE = 2653.2517784291813
Time Step 11: MSE = 2623.3701854128963
Time Step 12: MSE = 2616.0191394079934
Time Step 13: MSE = 2548.401400310166
Time Step 14: MSE = 2460.813478448814
Time Step 15: MSE = 2353.6873901861004
Time Step 16: MSE = 2229.9487079907685
Time Step 17: MSE = 2111.805914612747
Time Step 18: MSE = 1995.5691457276125
Time Step 19: MSE = 1891.3407979194728
Time Step 20: MSE = 1799.95815047522
Time Step 21: MSE = 1721.2839316416853
Time Step 22: MSE = 1664.909866941213
Time Step 23: MSE = 1645.782553060538
Time Step 24: MSE = 1593.7036704026457
Time Step 25: MSE = 1546.4015058741431
Time Step 26: MSE = 1490.200952622617
Time Step 27: MSE = 1435.0243485881406
Time Step 28: MSE = 1383.7986206518383
Time Step 29: MSE = 1339.6253405844705
Time Step 30: MSE = 1298.3520558698533
Time Step 31: MSE = 1262.7970872841179
Time Step 32: MSE = 1232.7270516041044
Time Step 33: MSE = 1219.1119217635803
Time Step 34: MSE = 1225.777245591757
Time Step 35: MSE = 1257.3709255815884
Time Step 36: MSE = 1305.6643509744288
Time Step 37: MSE = 1374.8146966886595
Time Step 38: MSE = 1469.4068573015024
Time Step 39: MSE = 1580.2586365878078
Time Step 40: MSE = 1676.383748609075
Time Step 41: MSE = 1743.7540737271852
Time Step 42: MSE = 1777.5576832598044
Time Step 43: MSE = 1786.8127967498087
Time Step 44: MSE = 1775.8274755636587
Time Step 45: MSE = 1763.6739976637473
Time Step 46: MSE = 1737.0065988063734
Time Step 47: MSE = 1702.1998362149498
Time Step 48: MSE = 1672.4373709441059
Time Step 49: MSE = 1657.913362402528
Time Step 50: MSE = 1662.6046340716512
Time Step 51: MSE = 1644.1016644106812
Time Step 52: MSE = 1622.9674344776759
Time Step 53: MSE = 1595.2518808153097
Time Step 54: MSE = 1566.2669751535693
Time Step 55: MSE = 1539.696865757509
Time Step 56: MSE = 1520.9968557751858
Time Step 57: MSE = 1497.5625575408526
Time Step 58: MSE = 1473.2666750834776
Time Step 59: MSE = 1448.5473422822274
Time Step 60: MSE = 1425.7973228768717
Time Step 61: MSE = 1407.7446590468649
Time Step 62: MSE = 1394.7198496918077
Time Step 63: MSE = 1386.2930795260636
Time Step 64: MSE = 1380.6820354326483
Time Step 65: MSE = 1386.0671390694756
Time Step 66: MSE = 1381.5382607933009
Time Step 67: MSE = 1369.8656297124876
Time Step 68: MSE = 1355.8583196806428
Time Step 69: MSE = 1338.2861085706145
Time Step 70: MSE = 1320.4040494958774
Time Step 71: MSE = 1311.1011128107887
Time Step 72: MSE = 1299.201351565168
Time Step 73: MSE = 1285.9282553063426
Time Step 74: MSE = 1269.6473136805646
Time Step 75: MSE = 1252.9253647431383
Time Step 76: MSE = 1236.8158737531664
Time Step 77: MSE = 1220.7642347894414
Time Step 78: MSE = 1206.7511054700476
Time Step 79: MSE = 1195.3944520509042
Time Step 80: MSE = 1188.0866476511287
Time Step 81: MSE = 1189.6210801882492
Time Step 82: MSE = 1183.3188843430476
Time Step 83: MSE = 1173.831532274604
Time Step 84: MSE = 1161.674040988537
Time Step 85: MSE = 1148.0954142454232
Time Step 86: MSE = 1135.9821191168508
Time Step 87: MSE = 1125.0367054240344
Time Step 88: MSE = 1118.0676169996714
Time Step 89: MSE = 1109.1606140964288
Time Step 90: MSE = 1098.6315461079969
Time Step 91: MSE = 1088.6419340125756
Time Step 92: MSE = 1081.899039664725
Time Step 93: MSE = 1077.6385252491718
Time Step 94: MSE = 1069.4347398477153
Time Step 95: MSE = 1058.6390741622304
Time Step 96: MSE = 1047.7325714376334
Time Step 97: MSE = 1037.016923605796
Time Step 98: MSE = 1027.5322063789868
Time Step 99: MSE = 1022.7006454885174
Time Step 100: MSE = 1020.537285280269
Time Step 101: MSE = 1022.9834821200171
Time Step 102: MSE = 1031.0693518011637
Time Step 103: MSE = 1033.1489185787148
Time Step 104: MSE = 1024.267611154289
Time Step 105: MSE = 1014.5339795149619
Time Step 106: MSE = 1006.4671408645776
Time Step 107: MSE = 1002.1502788860531
Time Step 108: MSE = 1002.843572398278
Time Step 109: MSE = 1010.6961614538516
Time Step 110: MSE = 1011.7906011654944
Time Step 111: MSE = 1009.0375892068033
Time Step 112: MSE = 1003.0720565218093
Time Step 113: MSE = 994.9373841617966
Time Step 114: MSE = 986.2424325839777
Time Step 115: MSE = 977.7100803781148
Time Step 116: MSE = 971.5676416796014
Time Step 117: MSE = 966.339223782799
Time Step 118: MSE = 964.4023678851164
Time Step 119: MSE = 967.2171721600365
Time Step 120: MSE = 970.621595774175
Time Step 121: MSE = 969.5088751942797
Time Step 122: MSE = 965.9792789819551
Time Step 123: MSE = 959.9208238624432
Time Step 124: MSE = 952.2563613946917
Time Step 125: MSE = 946.7992094891264
Time Step 126: MSE = 945.1251918800929
Time Step 127: MSE = 945.4281639529079
Time Step 128: MSE = 945.9586892933535
Time Step 129: MSE = 946.2820652105844
Time Step 130: MSE = 947.2567075363652
Time Step 131: MSE = 946.130271818826
Time Step 132: MSE = 944.6201197591784
Time Step 133: MSE = 940.698399564492
Time Step 134: MSE = 936.813385738427
Time Step 135: MSE = 931.3124540083745
Time Step 136: MSE = 925.2857650818322
Time Step 137: MSE = 919.1774563052896
Time Step 138: MSE = 912.7880371450493
Time Step 139: MSE = 906.2784823841179

