Analyzing journey 1 with 69 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [14.84831706]
Model Intercept: -30.891162927273683
Mean Squared Error (MSE): 304.7430318426395
MSE over time (as ship approaches):
Time Step 1: MSE = 104.06311928988299
Time Step 2: MSE = 96.34300926957238
Time Step 3: MSE = 88.12885294985462
Time Step 4: MSE = 100.53910719455317
Time Step 5: MSE = 92.87810570062751
Time Step 6: MSE = 86.80055072449291
Time Step 7: MSE = 74.52160039221262
Time Step 8: MSE = 65.22771440130956
Time Step 9: MSE = 58.255943531380844
Time Step 10: MSE = 52.439751683691426
Time Step 11: MSE = 47.70460095286143
Time Step 12: MSE = 44.38716968540955
Time Step 13: MSE = 40.975363769461495
Time Step 14: MSE = 40.38284259591575
Time Step 15: MSE = 40.63066654649604
Time Step 16: MSE = 39.18089196467437
Time Step 17: MSE = 37.38813823689328
Time Step 18: MSE = 37.93734047394735
Time Step 19: MSE = 36.17100522070399
Time Step 20: MSE = 34.42145523599607
Time Step 21: MSE = 33.09412480618174
Time Step 22: MSE = 32.258672666740516
Time Step 23: MSE = 31.99202876164216
Time Step 24: MSE = 31.150382012034203
Time Step 25: MSE = 31.937113773869672
Time Step 26: MSE = 33.30660298386663
Time Step 27: MSE = 34.78783101306369
Time Step 28: MSE = 36.363098122512916
Time Step 29: MSE = 39.077384359708624
Time Step 30: MSE = 44.960234518005244
Time Step 31: MSE = 51.856633214473966
Time Step 32: MSE = 57.98576076585749
Time Step 33: MSE = 66.69593082384834
Time Step 34: MSE = 75.15615448840614
Time Step 35: MSE = 77.49949102368113
Time Step 36: MSE = 76.7609525947434
Time Step 37: MSE = 75.44821765567796
Time Step 38: MSE = 73.47876392178519
Time Step 39: MSE = 74.8818203636737
Time Step 40: MSE = 74.39508808110816
Time Step 41: MSE = 75.58138092249285
Time Step 42: MSE = 77.42623935818258
Time Step 43: MSE = 77.46043213092022
Time Step 44: MSE = 78.66481977029503
Time Step 45: MSE = 79.34730757743965
Time Step 46: MSE = 80.83789535590189
Time Step 47: MSE = 82.72367981228082
Time Step 48: MSE = 82.86355994514257
Time Step 49: MSE = 84.95532043274824
Time Step 50: MSE = 86.08760413187623
Time Step 51: MSE = 87.23819420533863
Time Step 52: MSE = 87.8964959905479
Time Step 53: MSE = 89.91883454112285
Time Step 54: MSE = 92.9921988185629
Time Step 55: MSE = 95.47548719090042
Time Step 56: MSE = 97.50455665226575
Time Step 57: MSE = 99.44562287072831
Time Step 58: MSE = 101.97025841966428
Time Step 59: MSE = 104.35777810410369
Time Step 60: MSE = 105.66645512052868
Time Step 61: MSE = 108.20424997812246
Time Step 62: MSE = 122.2265017594273
Time Step 63: MSE = 129.41614432291107
Time Step 64: MSE = 130.45082470790427
Time Step 65: MSE = 180.07450910143163
Time Step 66: MSE = 224.88576655503738
Time Step 67: MSE = 268.0507419282799
Time Step 68: MSE = 300.2707187957998
Time Step 69: MSE = 304.7430318426395

