Analyzing journey 1 with 177 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [-37.79150125]
Model Intercept: 18201.83028643021
Mean Squared Error (MSE): 42616.33865073906
MSE over time (as ship approaches):
Time Step 1: MSE = 50347.8914435092
Time Step 2: MSE = 27997.988821812607
Time Step 3: MSE = 37562.830576928965
Time Step 4: MSE = 76327.9881589321
Time Step 5: MSE = 106641.24131216222
Time Step 6: MSE = 126765.60664632509
Time Step 7: MSE = 157302.35684473556
Time Step 8: MSE = 187288.71367779886
Time Step 9: MSE = 176764.2300609426
Time Step 10: MSE = 165635.93571662987
Time Step 11: MSE = 155255.9339162695
Time Step 12: MSE = 146469.2069218762
Time Step 13: MSE = 139678.3826323644
Time Step 14: MSE = 133198.8894715388
Time Step 15: MSE = 127067.74153757277
Time Step 16: MSE = 122184.62868373227
Time Step 17: MSE = 117986.98586795104
Time Step 18: MSE = 114888.16538804458
Time Step 19: MSE = 110402.56833570833
Time Step 20: MSE = 106575.2248090355
Time Step 21: MSE = 102804.54955998005
Time Step 22: MSE = 99314.58946867655
Time Step 23: MSE = 95305.2571338712
Time Step 24: MSE = 93674.07605749235
Time Step 25: MSE = 90297.63398672319
Time Step 26: MSE = 87044.7731327386
Time Step 27: MSE = 83929.88303196877
Time Step 28: MSE = 80957.33566297613
Time Step 29: MSE = 78165.70421098518
Time Step 30: MSE = 75577.74642400137
Time Step 31: MSE = 73141.73786743653
Time Step 32: MSE = 70857.6394380444
Time Step 33: MSE = 68732.09703750699
Time Step 34: MSE = 66722.67732579738
Time Step 35: MSE = 64833.57272487904
Time Step 36: MSE = 63032.728056971966
Time Step 37: MSE = 61329.16570041727
Time Step 38: MSE = 59823.45947013142
Time Step 39: MSE = 58303.22627872827
Time Step 40: MSE = 57046.83497042661
Time Step 41: MSE = 56317.62230916695
Time Step 42: MSE = 55892.64117219854
Time Step 43: MSE = 55793.899011023816
Time Step 44: MSE = 55923.899497816
Time Step 45: MSE = 54727.981031903415
Time Step 46: MSE = 53548.17497821592
Time Step 47: MSE = 53978.9243478277
Time Step 48: MSE = 55134.99621795237
Time Step 49: MSE = 54586.66571497766
Time Step 50: MSE = 53811.69608778665
Time Step 51: MSE = 55114.736872916925
Time Step 52: MSE = 55858.2962868564
Time Step 53: MSE = 56208.67332587149
Time Step 54: MSE = 55983.41327787359
Time Step 55: MSE = 55862.29610650416
Time Step 56: MSE = 55699.813120039165
Time Step 57: MSE = 55416.48364721553
Time Step 58: MSE = 55992.391415452475
Time Step 59: MSE = 56447.35622861315
Time Step 60: MSE = 56896.032364625826
Time Step 61: MSE = 59689.14691936389
Time Step 62: MSE = 59318.50012944148
Time Step 63: MSE = 58646.506982012776
Time Step 64: MSE = 60582.444490959264
Time Step 65: MSE = 63255.88734468317
Time Step 66: MSE = 64425.32179329151
Time Step 67: MSE = 67027.39695501339
Time Step 68: MSE = 69600.75507726087
Time Step 69: MSE = 72142.52427829555
Time Step 70: MSE = 75058.29211046413
Time Step 71: MSE = 75662.87291779753
Time Step 72: MSE = 75069.41576176239
Time Step 73: MSE = 74389.37075775623
Time Step 74: MSE = 73610.51444821477
Time Step 75: MSE = 72631.82079012341
Time Step 76: MSE = 71747.8838640681
Time Step 77: MSE = 71143.66313481212
Time Step 78: MSE = 71972.92902280745
Time Step 79: MSE = 72615.60515117271
Time Step 80: MSE = 73031.80153565327
Time Step 81: MSE = 72357.71625737363
Time Step 82: MSE = 71556.06728359904
Time Step 83: MSE = 70760.41006262238
Time Step 84: MSE = 69921.4953166887
Time Step 85: MSE = 69280.48356436958
Time Step 86: MSE = 68687.40330959177
Time Step 87: MSE = 68460.56162128583
Time Step 88: MSE = 68310.96731574755
Time Step 89: MSE = 68244.0495738958
Time Step 90: MSE = 68245.22247167445
Time Step 91: MSE = 68082.86905062561
Time Step 92: MSE = 68090.02319628438
Time Step 93: MSE = 67904.91747199728
Time Step 94: MSE = 67853.3798082712
Time Step 95: MSE = 67639.23319611777
Time Step 96: MSE = 67453.12820428652
Time Step 97: MSE = 67391.23541805496
Time Step 98: MSE = 66961.41044052946
Time Step 99: MSE = 66857.73844160196
Time Step 100: MSE = 66665.2326292744
Time Step 101: MSE = 66005.7173737733
Time Step 102: MSE = 65490.06330345274
Time Step 103: MSE = 64966.93168159696
Time Step 104: MSE = 64358.51539285376
Time Step 105: MSE = 63803.918186931034
Time Step 106: MSE = 63223.21766555732
Time Step 107: MSE = 62633.258201259574
Time Step 108: MSE = 62068.39656476152
Time Step 109: MSE = 61519.52415059183
Time Step 110: MSE = 61045.83432080186
Time Step 111: MSE = 60622.966530747864
Time Step 112: MSE = 60255.84915752772
Time Step 113: MSE = 60070.62590588636
Time Step 114: MSE = 60289.56966575333
Time Step 115: MSE = 59853.57127575819
Time Step 116: MSE = 59452.152596762804
Time Step 117: MSE = 59039.48188395171
Time Step 118: MSE = 58685.33789899549
Time Step 119: MSE = 58279.25448248865
Time Step 120: MSE = 57903.005551653514
Time Step 121: MSE = 57532.69648986545
Time Step 122: MSE = 57309.682564354574
Time Step 123: MSE = 56864.76901494427
Time Step 124: MSE = 56434.95589547791
Time Step 125: MSE = 56057.30040687273
Time Step 126: MSE = 55658.145663727664
Time Step 127: MSE = 55223.77968355205
Time Step 128: MSE = 54792.82166253273
Time Step 129: MSE = 54437.21543686516
Time Step 130: MSE = 54019.34087221247
Time Step 131: MSE = 53649.474771933485
Time Step 132: MSE = 53273.72563064343
Time Step 133: MSE = 52899.888333939394
Time Step 134: MSE = 52506.21299771157
Time Step 135: MSE = 52121.80724249631
Time Step 136: MSE = 51741.29809024634
Time Step 137: MSE = 51375.57700184811
Time Step 138: MSE = 51003.9089790169
Time Step 139: MSE = 50641.39753885675
Time Step 140: MSE = 50300.45134640802
Time Step 141: MSE = 49971.19522529174
Time Step 142: MSE = 49646.24246237445
Time Step 143: MSE = 49352.57469532952
Time Step 144: MSE = 49056.16881447378
Time Step 145: MSE = 48797.80316219993
Time Step 146: MSE = 48524.000368340145
Time Step 147: MSE = 48267.10387076517
Time Step 148: MSE = 48119.71604647125
Time Step 149: MSE = 47982.79368112708
Time Step 150: MSE = 47763.36259205657
Time Step 151: MSE = 47461.996937210126
Time Step 152: MSE = 47152.122301675015
Time Step 153: MSE = 46951.65303359528
Time Step 154: MSE = 46714.37170679883
Time Step 155: MSE = 46447.21028596334
Time Step 156: MSE = 46258.0164792755
Time Step 157: MSE = 46088.21285315171
Time Step 158: MSE = 45943.65011834279
Time Step 159: MSE = 45834.48575374624
Time Step 160: MSE = 45739.20227777154
Time Step 161: MSE = 45651.51904417979
Time Step 162: MSE = 45572.2976576468
Time Step 163: MSE = 45421.085971325156
Time Step 164: MSE = 45252.9134989915
Time Step 165: MSE = 45043.55246820689
Time Step 166: MSE = 44880.787224316344
Time Step 167: MSE = 44689.0255236914
Time Step 168: MSE = 44550.54345467781
Time Step 169: MSE = 44382.051218185465
Time Step 170: MSE = 44194.34214096941
Time Step 171: MSE = 43970.562320351426
Time Step 172: MSE = 43728.8728499796
Time Step 173: MSE = 43493.967973863095
Time Step 174: MSE = 43267.71073170821
Time Step 175: MSE = 43024.62688061339
Time Step 176: MSE = 42780.24063556879
Time Step 177: MSE = 42616.33865073906

