Analyzing journey 1 with 231 records
Arrival Time: 2023-10-05 10:28:55
=== Predicting Travel Distance ===
Model Coefficients: [10.67470074]
Model Intercept: -47.897191323646894
Mean Squared Error (MSE): 8386.190985285653
MSE over time (as ship approaches):
Time Step 1: MSE = 53690.93653345908
Time Step 2: MSE = 56242.34472164902
Time Step 3: MSE = 55021.129477284696
Time Step 4: MSE = 52549.76178081687
Time Step 5: MSE = 50419.497912082574
Time Step 6: MSE = 48414.50209024106
Time Step 7: MSE = 46255.005706599266
Time Step 8: MSE = 44293.96093361454
Time Step 9: MSE = 41628.849235891714
Time Step 10: MSE = 39200.95055024179
Time Step 11: MSE = 36568.059727293534
Time Step 12: MSE = 34203.17152720035
Time Step 13: MSE = 32094.823947151126
Time Step 14: MSE = 30115.4183222453
Time Step 15: MSE = 28235.922298478978
Time Step 16: MSE = 26545.712964245933
Time Step 17: MSE = 25040.896241322993
Time Step 18: MSE = 23764.125088981127
Time Step 19: MSE = 22592.85791629254
Time Step 20: MSE = 21594.282983734403
Time Step 21: MSE = 20762.63696975396
Time Step 22: MSE = 20008.066181101345
Time Step 23: MSE = 19287.539928265378
Time Step 24: MSE = 18545.807944907767
Time Step 25: MSE = 17854.08928447361
Time Step 26: MSE = 17200.116878378692
Time Step 27: MSE = 16581.85450704189
Time Step 28: MSE = 16003.181740955315
Time Step 29: MSE = 15493.0737061608
Time Step 30: MSE = 14993.46909470652
Time Step 31: MSE = 14523.984295604094
Time Step 32: MSE = 14123.77031172256
Time Step 33: MSE = 13781.219361438576
Time Step 34: MSE = 13490.480568215287
Time Step 35: MSE = 13203.906260595606
Time Step 36: MSE = 13028.769828055729
Time Step 37: MSE = 12923.81579655399
Time Step 38: MSE = 12813.356781798077
Time Step 39: MSE = 12646.685042931125
Time Step 40: MSE = 12449.809461672323
Time Step 41: MSE = 12249.619737532623
Time Step 42: MSE = 12050.826205782334
Time Step 43: MSE = 11853.061732424214
Time Step 44: MSE = 11626.945176205876
Time Step 45: MSE = 11401.740203470416
Time Step 46: MSE = 11170.13545848703
Time Step 47: MSE = 10942.984422792
Time Step 48: MSE = 10715.763160425278
Time Step 49: MSE = 10530.386284813138
Time Step 50: MSE = 10418.152558389795
Time Step 51: MSE = 10344.025006661443
Time Step 52: MSE = 10324.525830457407
Time Step 53: MSE = 10456.01354151453
Time Step 54: MSE = 10581.327148449565
Time Step 55: MSE = 10641.000685186043
Time Step 56: MSE = 10643.117896715285
Time Step 57: MSE = 10633.073376152915
Time Step 58: MSE = 10596.213316000147
Time Step 59: MSE = 10555.414920448262
Time Step 60: MSE = 10484.278957874089
Time Step 61: MSE = 10408.126848578566
Time Step 62: MSE = 10313.276568273293
Time Step 63: MSE = 10216.159080702673
Time Step 64: MSE = 10108.471649787916
Time Step 65: MSE = 10008.5504426038
Time Step 66: MSE = 9914.289392174192
Time Step 67: MSE = 9856.151686731162
Time Step 68: MSE = 9812.600911190155
Time Step 69: MSE = 9800.658585896183
Time Step 70: MSE = 9788.980584788338
Time Step 71: MSE = 9791.573169311952
Time Step 72: MSE = 9830.575980606925
Time Step 73: MSE = 9841.97747142777
Time Step 74: MSE = 9870.222516962729
Time Step 75: MSE = 9856.391662615855
Time Step 76: MSE = 9857.34657318592
Time Step 77: MSE = 9844.735769713905
Time Step 78: MSE = 9761.985728190324
Time Step 79: MSE = 9642.586357402331
Time Step 80: MSE = 9596.069980227572
Time Step 81: MSE = 9583.366982309955
Time Step 82: MSE = 9665.197655379603
Time Step 83: MSE = 10027.31998776372
Time Step 84: MSE = 10615.178762883732
Time Step 85: MSE = 11151.75370511163
Time Step 86: MSE = 11600.909309907023
Time Step 87: MSE = 12035.662597202427
Time Step 88: MSE = 12464.595737290178
Time Step 89: MSE = 12818.591266871652
Time Step 90: MSE = 13152.949538970845
Time Step 91: MSE = 13436.444030966284
Time Step 92: MSE = 13681.389857799655
Time Step 93: MSE = 13870.695936834883
Time Step 94: MSE = 14061.145030109015
Time Step 95: MSE = 14197.65832401331
Time Step 96: MSE = 14332.542732627406
Time Step 97: MSE = 14411.901844281
Time Step 98: MSE = 14487.745275452591
Time Step 99: MSE = 14566.562066848252
Time Step 100: MSE = 14594.342789430886
Time Step 101: MSE = 14610.787322571785
Time Step 102: MSE = 14633.483473951695
Time Step 103: MSE = 14652.94299097758
Time Step 104: MSE = 14726.50816496477
Time Step 105: MSE = 14795.901231766642
Time Step 106: MSE = 14865.432428909073
Time Step 107: MSE = 14893.792724200517
Time Step 108: MSE = 14910.52532538681
Time Step 109: MSE = 14891.224739285537
Time Step 110: MSE = 14865.695095772327
Time Step 111: MSE = 14801.794039686485
Time Step 112: MSE = 14716.414638003273
