Analyzing journey 1 with 19 records
Arrival Time: 2023-06-16 03:43:43
=== Predicting Travel Distance ===
Model Coefficients: [12.02962215]
Model Intercept: -1.7068470390220227
Mean Squared Error (MSE): 135.47856495423588
MSE over time (as ship approaches):
Time Step 1: MSE = 644.6919252843508
Time Step 2: MSE = 494.33308667611686
Time Step 3: MSE = 356.39219789750547
Time Step 4: MSE = 268.3855486864991
Time Step 5: MSE = 336.1153798101236
Time Step 6: MSE = 351.57595938595097
Time Step 7: MSE = 323.09994431082896
Time Step 8: MSE = 282.99703202301356
Time Step 9: MSE = 252.6439678521535
Time Step 10: MSE = 228.08837719572384
Time Step 11: MSE = 212.49232167972724
Time Step 12: MSE = 196.013312138301
Time Step 13: MSE = 181.2550211251188
Time Step 14: MSE = 168.3518706197586
Time Step 15: MSE = 157.22847657570654
Time Step 16: MSE = 148.1234270512349
Time Step 17: MSE = 141.44994544383385
Time Step 18: MSE = 135.47856495423588

Analyzing journey 2 with 141 records
Arrival Time: 2023-09-16 11:58:31
=== Predicting Travel Distance ===
Model Coefficients: [9.84639934]
Model Intercept: 23.26123977231373
Mean Squared Error (MSE): 1046.901644819004
MSE over time (as ship approaches):
Time Step 1: MSE = 13460.110021872328
Time Step 2: MSE = 9504.322208127793
Time Step 3: MSE = 8031.814306404723
Time Step 4: MSE = 6803.693599572915
Time Step 5: MSE = 5858.03336006162
Time Step 6: MSE = 5212.543864081151
Time Step 7: MSE = 4683.623393943012
Time Step 8: MSE = 4188.958229872123
Time Step 9: MSE = 3778.454216802601
Time Step 10: MSE = 3410.592440297144
Time Step 11: MSE = 3100.6451151241
Time Step 12: MSE = 2843.3062201310645
Time Step 13: MSE = 2634.995403199205
Time Step 14: MSE = 2471.6458461532216
Time Step 15: MSE = 2320.9669196679847
Time Step 16: MSE = 2216.7187066347915
Time Step 17: MSE = 2159.449645603848
Time Step 18: MSE = 2140.6279872810155
Time Step 19: MSE = 2094.1787379405405
