Analyzing journey 1 with 75 records
Arrival Time: 2023-08-02 17:17:50
=== Predicting Travel Distance ===
Model Coefficients: [11.29794744]
Model Intercept: 25.378351879642082
Mean Squared Error (MSE): 869.1054925978592
MSE over time (as ship approaches):
Time Step 1: MSE = 9985.65597036056
Time Step 2: MSE = 8685.906453618234
Time Step 3: MSE = 8117.411276351052
Time Step 4: MSE = 6739.238635583589
Time Step 5: MSE = 5647.248674470933
Time Step 6: MSE = 4808.027133167442
Time Step 7: MSE = 4176.020306354773
Time Step 8: MSE = 3662.5437707081796
Time Step 9: MSE = 3257.1592840798126
Time Step 10: MSE = 2933.162703927184
Time Step 11: MSE = 2686.526529765098
Time Step 12: MSE = 2563.625103869665
Time Step 13: MSE = 2508.921187415894
Time Step 14: MSE = 2517.176997333781
Time Step 15: MSE = 2587.7024930986017
Time Step 16: MSE = 2635.010597406615
Time Step 17: MSE = 2612.939946251479
Time Step 18: MSE = 2479.847644707868
Time Step 19: MSE = 2352.363160150465
Time Step 20: MSE = 2241.026661630959
Time Step 21: MSE = 2138.8694143563953
Time Step 22: MSE = 2042.3062017298428
Time Step 23: MSE = 1998.349125618371
Time Step 24: MSE = 1926.3486083016994
Time Step 25: MSE = 1860.067531023538
Time Step 26: MSE = 1789.186324571629
Time Step 27: MSE = 1724.2696900487974
Time Step 28: MSE = 1684.6097146989198
Time Step 29: MSE = 1642.870681013489
Time Step 30: MSE = 1592.657023457686
Time Step 31: MSE = 1542.6818415775274
Time Step 32: MSE = 1494.4733946471565
Time Step 33: MSE = 1453.0271847664053
Time Step 34: MSE = 1435.2180827101904
Time Step 35: MSE = 1433.9996619109127
Time Step 36: MSE = 1424.8467503406632
Time Step 37: MSE = 1394.5951581707952
Time Step 38: MSE = 1364.5434927256208
Time Step 39: MSE = 1331.1997016233765
Time Step 40: MSE = 1298.7184192987393
Time Step 41: MSE = 1267.0804868916225
Time Step 42: MSE = 1237.0927908814058
Time Step 43: MSE = 1216.7767539954534
Time Step 44: MSE = 1199.6028218994527
Time Step 45: MSE = 1198.9246149218825
Time Step 46: MSE = 1199.806609134611
Time Step 47: MSE = 1204.177592433718
Time Step 48: MSE = 1199.2218082621998
Time Step 49: MSE = 1185.6064368347747
Time Step 50: MSE = 1172.537805963704
Time Step 51: MSE = 1152.1098655381131
Time Step 52: MSE = 1130.545407898029
Time Step 53: MSE = 1111.2885577405914
Time Step 54: MSE = 1090.7152187131223
Time Step 55: MSE = 1073.7007877248313
Time Step 56: MSE = 1060.749450652755
Time Step 57: MSE = 1053.0774319458544
Time Step 58: MSE = 1042.0619312267404
Time Step 59: MSE = 1029.4065632354166
Time Step 60: MSE = 1019.281455935317
Time Step 61: MSE = 1012.5469957079957
Time Step 62: MSE = 1006.7228048663281
Time Step 63: MSE = 1001.1596218604896
Time Step 64: MSE = 988.2792965519402
Time Step 65: MSE = 973.2449088995999
Time Step 66: MSE = 958.7817891872844
Time Step 67: MSE = 944.4718130957019
Time Step 68: MSE = 930.7282905723539
Time Step 69: MSE = 917.2394953178994
Time Step 70: MSE = 904.1985306513722
Time Step 71: MSE = 891.7663182871547
Time Step 72: MSE = 881.6824722468518
Time Step 73: MSE = 874.68372976847
Time Step 74: MSE = 869.1054925978592

