Analyzing journey 1 with 50 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [10.53859821]
Model Intercept: 11.310978341204134
Mean Squared Error (MSE): 41.18479333507155
MSE over time (as ship approaches):
Time Step 1: MSE = 139.49395532100547
Time Step 2: MSE = 72.91556577707523
Time Step 3: MSE = 193.4308570493183
Time Step 4: MSE = 190.94899665451004
Time Step 5: MSE = 161.3934746967475
Time Step 6: MSE = 135.96396974143292
Time Step 7: MSE = 119.10234368687361
Time Step 8: MSE = 104.293237159571
Time Step 9: MSE = 96.23257316176874
Time Step 10: MSE = 89.64325327122616
Time Step 11: MSE = 81.59547943443135
Time Step 12: MSE = 75.39655161304574
Time Step 13: MSE = 71.13870602774166
Time Step 14: MSE = 68.46957757969271
Time Step 15: MSE = 67.30532509513894
Time Step 16: MSE = 63.233757754381855
Time Step 17: MSE = 59.568343696667746
Time Step 18: MSE = 57.11788067059965
Time Step 19: MSE = 54.166581073780314
Time Step 20: MSE = 51.576446576775695
Time Step 21: MSE = 49.18347279087179
Time Step 22: MSE = 47.1635597926651
Time Step 23: MSE = 45.277051724536456
Time Step 24: MSE = 43.89464612017277
Time Step 25: MSE = 42.16435690528076
Time Step 26: MSE = 40.6172198046128
Time Step 27: MSE = 39.1942225416172
Time Step 28: MSE = 38.00056183240782
Time Step 29: MSE = 36.73204457335235
Time Step 30: MSE = 35.52483647965706
Time Step 31: MSE = 34.50136851318892
Time Step 32: MSE = 33.4384853107229
Time Step 33: MSE = 32.458763542264805
Time Step 34: MSE = 31.50645435321919
Time Step 35: MSE = 30.808420775074396
Time Step 36: MSE = 30.745349614395057
Time Step 37: MSE = 30.490842184503638
Time Step 38: MSE = 31.682497788182907
Time Step 39: MSE = 32.2775362616926
Time Step 40: MSE = 32.743473802731145
Time Step 41: MSE = 34.26784616102421
Time Step 42: MSE = 33.70140238057241
Time Step 43: MSE = 32.97190870234575
Time Step 44: MSE = 32.36597274167719
Time Step 45: MSE = 32.601036361914154
Time Step 46: MSE = 36.20349038842345
Time Step 47: MSE = 42.926100632912245
Time Step 48: MSE = 42.54584627709455
Time Step 49: MSE = 41.70837545004866
Time Step 50: MSE = 41.18479333507155

