Analyzing journey 1 with 46 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [-2.77340537]
Model Intercept: 6948.327110220082
Mean Squared Error (MSE): 846.3865523955388
MSE over time (as ship approaches):
Time Step 1: MSE = 1605.2716776600646
Time Step 2: MSE = 845.6148328609123
Time Step 3: MSE = 1397.0080340563047
Time Step 4: MSE = 2068.4039790467614
Time Step 5: MSE = 2797.701776402212
Time Step 6: MSE = 3040.3772311062808
Time Step 7: MSE = 3101.0705135615904
Time Step 8: MSE = 3002.098118488824
Time Step 9: MSE = 2749.737148359271
Time Step 10: MSE = 2506.6081210140424
Time Step 11: MSE = 2287.659363230811
Time Step 12: MSE = 2098.1687141451425
Time Step 13: MSE = 1958.1077462921562
Time Step 14: MSE = 1842.9371878016989
Time Step 15: MSE = 1740.7826600467338
Time Step 16: MSE = 1647.1130492150742
Time Step 17: MSE = 1559.7855482536092
Time Step 18: MSE = 1504.4777537123696
Time Step 19: MSE = 1443.7316057279538
Time Step 20: MSE = 1380.6539058808871
Time Step 21: MSE = 1317.6214334476488
Time Step 22: MSE = 1257.8131328240765
Time Step 23: MSE = 1204.5736785773072
Time Step 24: MSE = 1154.9372253778463
Time Step 25: MSE = 1108.852811504053
Time Step 26: MSE = 1067.9251360863707
Time Step 27: MSE = 1033.0879541618099
Time Step 28: MSE = 1004.6880993978892
Time Step 29: MSE = 970.7923486774104
Time Step 30: MSE = 940.2521520804082
Time Step 31: MSE = 912.8567997123757
Time Step 32: MSE = 888.1845733376365
Time Step 33: MSE = 861.465704774862
Time Step 34: MSE = 844.7940166013466
Time Step 35: MSE = 826.7420850185857
Time Step 36: MSE = 806.8470533256991
Time Step 37: MSE = 787.3859630424555
Time Step 38: MSE = 766.6656385765275
Time Step 39: MSE = 747.0797876923732
Time Step 40: MSE = 787.877505538174
Time Step 41: MSE = 818.1658453839815
Time Step 42: MSE = 845.3491947619008
Time Step 43: MSE = 869.8815939620746
Time Step 44: MSE = 864.9970835993041
Time Step 45: MSE = 856.0776175838164
Time Step 46: MSE = 846.3865523955388

