Analyzing journey 1 with 238 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [9.60382586]
Model Intercept: -3.350263831385064
Mean Squared Error (MSE): 22630.154938596577
MSE over time (as ship approaches):
Time Step 1: MSE = 261881.4561679529
Time Step 2: MSE = 251501.70903330468
Time Step 3: MSE = 240830.3785917433
Time Step 4: MSE = 234279.34520929243
Time Step 5: MSE = 228656.98542670644
Time Step 6: MSE = 222964.8753489271
Time Step 7: MSE = 217288.15288548524
Time Step 8: MSE = 211693.05877267342
Time Step 9: MSE = 207349.90944028244
Time Step 10: MSE = 201483.44446698166
Time Step 11: MSE = 196983.42092089943
Time Step 12: MSE = 191324.2670504855
Time Step 13: MSE = 186551.5058958377
Time Step 14: MSE = 182818.21619517365
Time Step 15: MSE = 179358.6723298162
Time Step 16: MSE = 176391.79123956835
Time Step 17: MSE = 172878.35895887724
Time Step 18: MSE = 169343.6562398987
Time Step 19: MSE = 165405.4250367849
Time Step 20: MSE = 160155.56120869794
Time Step 21: MSE = 153863.23812370937
Time Step 22: MSE = 147346.00513305952
Time Step 23: MSE = 141010.5786014461
Time Step 24: MSE = 135156.46656046927
Time Step 25: MSE = 129753.90409558947
Time Step 26: MSE = 124764.7180140026
Time Step 27: MSE = 120413.03796880372
Time Step 28: MSE = 116319.03836661046
Time Step 29: MSE = 112517.5196083274
Time Step 30: MSE = 108905.4086948982
Time Step 31: MSE = 105494.47177545854
Time Step 32: MSE = 102304.937611314
Time Step 33: MSE = 99267.9877746504
Time Step 34: MSE = 96390.55984636332
Time Step 35: MSE = 93673.21726935869
Time Step 36: MSE = 91087.1224619946
Time Step 37: MSE = 88673.7825967197
Time Step 38: MSE = 86391.12211351597
Time Step 39: MSE = 84274.83328949471
Time Step 40: MSE = 82276.11324677514
Time Step 41: MSE = 80380.98876766452
Time Step 42: MSE = 78587.25615672318
Time Step 43: MSE = 76949.49955835738
Time Step 44: MSE = 75395.89203445565
Time Step 45: MSE = 73918.93320440347
Time Step 46: MSE = 72575.34329336135
Time Step 47: MSE = 71292.662790682
Time Step 48: MSE = 70078.40373890701
Time Step 49: MSE = 68979.14666788424
Time Step 50: MSE = 67918.27228629072
Time Step 51: MSE = 66888.97628761128
Time Step 52: MSE = 65999.65370451206
Time Step 53: MSE = 65107.66249312492
Time Step 54: MSE = 64292.244726429315
Time Step 55: MSE = 63500.701444448685
Time Step 56: MSE = 62673.97431939303
Time Step 57: MSE = 61873.15419796233
Time Step 58: MSE = 61067.57797641223
Time Step 59: MSE = 60263.27366132194
Time Step 60: MSE = 59480.8404737086
Time Step 61: MSE = 58684.43087473464
Time Step 62: MSE = 57905.25180854927
Time Step 63: MSE = 57143.96887800468
Time Step 64: MSE = 56400.631779259755
Time Step 65: MSE = 55654.320983025165
Time Step 66: MSE = 54991.098134367174
Time Step 67: MSE = 54345.834569518454
Time Step 68: MSE = 53698.387282152136
Time Step 69: MSE = 53049.549291695424
Time Step 70: MSE = 52450.04652057264
Time Step 71: MSE = 51867.85130773066
Time Step 72: MSE = 51325.472694761826
Time Step 73: MSE = 50788.00724986295
Time Step 74: MSE = 50262.464680767465
Time Step 75: MSE = 49734.390221656635
Time Step 76: MSE = 49225.868134583616
Time Step 77: MSE = 48722.961450058574
Time Step 78: MSE = 48267.400898544714
Time Step 79: MSE = 47819.86407780068
Time Step 80: MSE = 47334.09110628448
Time Step 81: MSE = 46839.80468730786
Time Step 82: MSE = 46351.586912111496
Time Step 83: MSE = 45905.11043846797
Time Step 84: MSE = 45489.99732789368
Time Step 85: MSE = 45122.508474035094
Time Step 86: MSE = 44792.139824074264
Time Step 87: MSE = 44488.7907171475
Time Step 88: MSE = 44214.86595818264
Time Step 89: MSE = 43977.742149435166
Time Step 90: MSE = 43729.59572987997
Time Step 91: MSE = 43456.585268434006
Time Step 92: MSE = 43174.164476286096
Time Step 93: MSE = 42929.40040008112
Time Step 94: MSE = 42705.358963676845
Time Step 95: MSE = 42502.76703033282
Time Step 96: MSE = 42347.43628090731
Time Step 97: MSE = 42216.66250906917
Time Step 98: MSE = 42086.02467961025
Time Step 99: MSE = 41967.55227244801
Time Step 100: MSE = 41822.75390869588
Time Step 101: MSE = 41675.18619556624
Time Step 102: MSE = 41499.99872678004
Time Step 103: MSE = 41323.59840592511
Time Step 104: MSE = 41139.75622567223
Time Step 105: MSE = 40955.48776744271
Time Step 106: MSE = 40745.563665942085
Time Step 107: MSE = 40546.9004836115
Time Step 108: MSE = 40322.69358199989
Time Step 109: MSE = 40095.32679789869
Time Step 110: MSE = 39864.943413000954
Time Step 111: MSE = 39658.735341806176
Time Step 112: MSE = 39472.09930357291
Time Step 113: MSE = 39297.58013704395
Time Step 114: MSE = 39166.205293822415
Time Step 115: MSE = 39021.78052997053
Time Step 116: MSE = 38872.90273612816
Time Step 117: MSE = 38730.96498595033
Time Step 118: MSE = 38588.9285304375
Time Step 119: MSE = 38445.05882427608
Time Step 120: MSE = 38307.18202888499
Time Step 121: MSE = 38174.55560766989
Time Step 122: MSE = 38057.97376502418
Time Step 123: MSE = 37913.83230460416
Time Step 124: MSE = 37760.99990628314
Time Step 125: MSE = 37606.947664869185
Time Step 126: MSE = 37430.78948689932
Time Step 127: MSE = 37205.26681365829
Time Step 128: MSE = 36980.432813259766
Time Step 129: MSE = 36740.33389309804
Time Step 130: MSE = 36488.57451323086
Time Step 131: MSE = 36229.21399849118
Time Step 132: MSE = 35963.68562988622
Time Step 133: MSE = 35706.896453487556
Time Step 134: MSE = 35457.812362033525
Time Step 135: MSE = 35214.71010977034
Time Step 136: MSE = 34980.83206997469
Time Step 137: MSE = 34750.56886878744
Time Step 138: MSE = 34525.813251717445
Time Step 139: MSE = 34299.26933967693
Time Step 140: MSE = 34082.112964248714
Time Step 141: MSE = 33867.84143036917
Time Step 142: MSE = 33664.747515953764
Time Step 143: MSE = 33476.61114189187
Time Step 144: MSE = 33292.992434174404
Time Step 145: MSE = 33108.60861562923
Time Step 146: MSE = 32918.63669540904
Time Step 147: MSE = 32732.279099236748
Time Step 148: MSE = 32541.78344817738
Time Step 149: MSE = 32346.180798513135
Time Step 150: MSE = 32145.70297917331
Time Step 151: MSE = 31946.605043912357
Time Step 152: MSE = 31746.052638699603
Time Step 153: MSE = 31545.737604965827
Time Step 154: MSE = 31347.013824516453
Time Step 155: MSE = 31149.805963583247
Time Step 156: MSE = 30953.416685389133
Time Step 157: MSE = 30764.271213683158
Time Step 158: MSE = 30577.201027606956
Time Step 159: MSE = 30392.02932237951
Time Step 160: MSE = 30208.213634593987
Time Step 161: MSE = 30025.919039321576
Time Step 162: MSE = 29843.50149947774
Time Step 163: MSE = 29660.45317934257
Time Step 164: MSE = 29479.773754688707
Time Step 165: MSE = 29304.703679797956
Time Step 166: MSE = 29130.916562667564
Time Step 167: MSE = 28958.508781951674
Time Step 168: MSE = 28788.247883770604
Time Step 169: MSE = 28619.011467685195
Time Step 170: MSE = 28451.39124611904
Time Step 171: MSE = 28285.642827827887
Time Step 172: MSE = 28121.42744583263
Time Step 173: MSE = 27959.091390161553
Time Step 174: MSE = 27798.79888813859
Time Step 175: MSE = 27640.70018890808
Time Step 176: MSE = 27484.454254994074
Time Step 177: MSE = 27330.41023142962
Time Step 178: MSE = 27177.779429060214
Time Step 179: MSE = 27027.460679093198
Time Step 180: MSE = 26879.478478293637
Time Step 181: MSE = 26733.42349354296
Time Step 182: MSE = 26588.77588727656
Time Step 183: MSE = 26446.38858405624
Time Step 184: MSE = 26305.2000298859
Time Step 185: MSE = 26166.421365598402
Time Step 186: MSE = 26030.111950387858
Time Step 187: MSE = 25894.122214960546
Time Step 188: MSE = 25759.05066815005
Time Step 189: MSE = 25628.492157098804
Time Step 190: MSE = 25501.423208064
Time Step 191: MSE = 25378.397603935162
Time Step 192: MSE = 25256.82351015838
Time Step 193: MSE = 25139.049793257527
Time Step 194: MSE = 25023.50661913723
Time Step 195: MSE = 24910.14977062995
Time Step 196: MSE = 24799.240656530215
Time Step 197: MSE = 24687.763841335392
Time Step 198: MSE = 24578.670942320892
Time Step 199: MSE = 24471.213592451764
Time Step 200: MSE = 24365.595840240447
Time Step 201: MSE = 24265.87672207877
Time Step 202: MSE = 24168.178769252696
Time Step 203: MSE = 24074.059597403215
Time Step 204: MSE = 23982.60817973286
Time Step 205: MSE = 23898.097078516494
Time Step 206: MSE = 23817.16469733547
Time Step 207: MSE = 23739.34675206066
Time Step 208: MSE = 23666.313566987086
Time Step 209: MSE = 23604.85164324281
Time Step 210: MSE = 23547.66227590647
Time Step 211: MSE = 23493.233046337904
Time Step 212: MSE = 23439.172724942524
Time Step 213: MSE = 23387.651455666917
Time Step 214: MSE = 23336.95264803048
Time Step 215: MSE = 23282.088915417182
Time Step 216: MSE = 23224.836316308956
Time Step 217: MSE = 23169.930983866805
Time Step 218: MSE = 23123.959272124164
Time Step 219: MSE = 23081.348457790868
Time Step 220: MSE = 23041.742673295572
Time Step 221: MSE = 23005.265669101016
Time Step 222: MSE = 22968.8558790109
Time Step 223: MSE = 22940.676816067582
Time Step 224: MSE = 22913.89203287502
Time Step 225: MSE = 22889.314096120543
Time Step 226: MSE = 22868.08127001016
Time Step 227: MSE = 22848.240851852188
Time Step 228: MSE = 22827.97097747844
Time Step 229: MSE = 22808.098941954588
Time Step 230: MSE = 22787.467238757694
Time Step 231: MSE = 22770.0400169501
Time Step 232: MSE = 22755.054895253976
Time Step 233: MSE = 22739.392584384183
Time Step 234: MSE = 22723.512886110686
Time Step 235: MSE = 22704.334333564773
Time Step 236: MSE = 22685.09880470779
Time Step 237: MSE = 22666.979416274535
Time Step 238: MSE = 22630.154938596577

