Analyzing journey 1 with 56 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [1.44397093]
Model Intercept: 152.63361136843838
Mean Squared Error (MSE): 408.9957104074497
MSE over time (as ship approaches):
Time Step 1: MSE = 1921.0691931926738
Time Step 2: MSE = 1579.0905159692275
Time Step 3: MSE = 1375.9735455728814
Time Step 4: MSE = 1208.1477682017032
Time Step 5: MSE = 1115.7350755952768
Time Step 6: MSE = 1029.269962932522
Time Step 7: MSE = 970.4545491898889
Time Step 8: MSE = 888.7548053479084
Time Step 9: MSE = 828.4597898804582
Time Step 10: MSE = 783.0372215856673
Time Step 11: MSE = 741.6662842700068
Time Step 12: MSE = 708.8997442323807
Time Step 13: MSE = 670.4717339921003
Time Step 14: MSE = 633.4257173451925
Time Step 15: MSE = 601.6845533071512
Time Step 16: MSE = 569.6301373953366
Time Step 17: MSE = 538.0634363521533
Time Step 18: MSE = 510.32061576784173
Time Step 19: MSE = 485.41245698801464
Time Step 20: MSE = 461.65180075088546
Time Step 21: MSE = 439.7268202127628
Time Step 22: MSE = 420.1081529959216
Time Step 23: MSE = 405.02493119666144
Time Step 24: MSE = 390.97508065063613
Time Step 25: MSE = 415.9462526850526
Time Step 26: MSE = 437.0980316674588
Time Step 27: MSE = 451.46297363882985
Time Step 28: MSE = 464.32961813692293
Time Step 29: MSE = 472.8083891791223
Time Step 30: MSE = 467.25219037766107
Time Step 31: MSE = 469.03803027696887
Time Step 32: MSE = 478.70759497744376
Time Step 33: MSE = 484.47132726541753
Time Step 34: MSE = 479.6577107116446
Time Step 35: MSE = 473.4496572970823
Time Step 36: MSE = 472.89028503732345
Time Step 37: MSE = 466.0557595893367
Time Step 38: MSE = 466.8860056130898
Time Step 39: MSE = 469.11317885268016
Time Step 40: MSE = 470.6173689064941
Time Step 41: MSE = 464.5274335497006
Time Step 42: MSE = 458.93679598935785
Time Step 43: MSE = 452.6979003653142
Time Step 44: MSE = 442.43414300899497
Time Step 45: MSE = 434.4614955339714
Time Step 46: MSE = 426.59300500334734
Time Step 47: MSE = 419.1527899414208
Time Step 48: MSE = 412.82982110842096
Time Step 49: MSE = 411.07308321293914
Time Step 50: MSE = 408.662738437938
Time Step 51: MSE = 432.0842968905947
Time Step 52: MSE = 432.78175685268275
Time Step 53: MSE = 427.70117888575254
Time Step 54: MSE = 423.3291211512867
Time Step 55: MSE = 416.24589984142915
Time Step 56: MSE = 408.9957104074497

