Analyzing journey 1 with 29 records
Arrival Time: 2023-09-03 07:18:00
=== Predicting Travel Distance ===
Model Coefficients: [12.44798716]
Model Intercept: -8.129444692541938
Mean Squared Error (MSE): 153.63026185403967
MSE over time (as ship approaches):
Time Step 1: MSE = 405.4430205143415
Time Step 2: MSE = 602.5093251037007
Time Step 3: MSE = 681.6621001841926
Time Step 4: MSE = 544.3029639241317
Time Step 5: MSE = 441.9156260460786
Time Step 6: MSE = 368.9405509986236
Time Step 7: MSE = 334.96812519506386
Time Step 8: MSE = 316.59012788923303
Time Step 9: MSE = 337.6446188426934
Time Step 10: MSE = 333.93093541523115
Time Step 11: MSE = 312.82241880621217
Time Step 12: MSE = 287.2502343282528
Time Step 13: MSE = 274.216282325348
Time Step 14: MSE = 270.01089198071395
Time Step 15: MSE = 257.6186828752259
Time Step 16: MSE = 241.7938544986965
Time Step 17: MSE = 229.85847267388004
Time Step 18: MSE = 222.31357694839153
Time Step 19: MSE = 212.2954033354159
Time Step 20: MSE = 202.38158878400768
Time Step 21: MSE = 193.6453872714376
Time Step 22: MSE = 185.3649733416338
Time Step 23: MSE = 177.4106180226588
Time Step 24: MSE = 170.6044527196697
Time Step 25: MSE = 163.95389220693662
Time Step 26: MSE = 159.38328426902788
Time Step 27: MSE = 156.36773345153986
Time Step 28: MSE = 153.63026185403967

Analyzing journey 2 with 189 records
Arrival Time: 2023-10-22 03:54:22
=== Predicting Travel Distance ===
Model Coefficients: [12.62186391]
Model Intercept: 90.85563864839696
Mean Squared Error (MSE): 10845.924227658139
MSE over time (as ship approaches):
Time Step 1: MSE = 71443.3535760955
Time Step 2: MSE = 67102.21924898018
Time Step 3: MSE = 62738.70651941334
Time Step 4: MSE = 58504.00627187335
Time Step 5: MSE = 54850.526192250836
Time Step 6: MSE = 51749.18623124785
Time Step 7: MSE = 47383.162898359886
Time Step 8: MSE = 43504.75649860306
Time Step 9: MSE = 39937.20732860078
Time Step 10: MSE = 37192.90985805985
Time Step 11: MSE = 34897.38787986694
Time Step 12: MSE = 33045.416901215365
Time Step 13: MSE = 32034.741279369195
Time Step 14: MSE = 31503.517645214295
Time Step 15: MSE = 31172.605756216388
Time Step 16: MSE = 31400.18337739668
Time Step 17: MSE = 31828.518093561554
Time Step 18: MSE = 32178.375460746724
Time Step 19: MSE = 32278.06680937846
Time Step 20: MSE = 32236.93328578655
Time Step 21: MSE = 31957.960169463237
Time Step 22: MSE = 31450.06221153133
Time Step 23: MSE = 30799.26727085549
Time Step 24: MSE = 30063.01371513498
Time Step 25: MSE = 29365.108596425056
Time Step 26: MSE = 28636.00832884957
Time Step 27: MSE = 27823.75285657339
Time Step 28: MSE = 26870.893815099444
Time Step 29: MSE = 25960.295725394248
Time Step 30: MSE = 25096.65045583426
Time Step 31: MSE = 24287.83162524576
Time Step 32: MSE = 23531.41781377224
Time Step 33: MSE = 22829.235618937528
Time Step 34: MSE = 22158.15641509783
Time Step 35: MSE = 21525.226612101425
Time Step 36: MSE = 20928.685210055108
Time Step 37: MSE = 20365.963575110494
Time Step 38: MSE = 19860.202487587132
Time Step 39: MSE = 19402.194621248174
Time Step 40: MSE = 18952.791777634895
Time Step 41: MSE = 18500.170343152844
Time Step 42: MSE = 18060.12158997505
Time Step 43: MSE = 17640.267587024464
Time Step 44: MSE = 17258.746910550413
Time Step 45: MSE = 16897.205117574897
Time Step 46: MSE = 16543.46164826817
Time Step 47: MSE = 16203.269409288558
Time Step 48: MSE = 15865.800172716066
Time Step 49: MSE = 15542.11702771162
Time Step 50: MSE = 15245.074897394514
Time Step 51: MSE = 14962.667342598425
Time Step 52: MSE = 14723.148203892431
Time Step 53: MSE = 14459.193418303634
Time Step 54: MSE = 14193.30754053815
Time Step 55: MSE = 13937.65819910638
Time Step 56: MSE = 13696.072148770822
Time Step 57: MSE = 13481.88919110486
Time Step 58: MSE = 13251.117504945221
Time Step 59: MSE = 13279.899964003522
Time Step 60: MSE = 13335.639367637406
Time Step 61: MSE = 13403.200511642177
Time Step 62: MSE = 13530.679203157562
Time Step 63: MSE = 13641.785947414844
Time Step 64: MSE = 13711.313111934694
Time Step 65: MSE = 13850.16705331708
Time Step 66: MSE = 13921.016686526918
Time Step 67: MSE = 14036.192897943056
Time Step 68: MSE = 14212.276055316206
Time Step 69: MSE = 14373.980713239574
Time Step 70: MSE = 14534.594583682363
Time Step 71: MSE = 14788.605807383721
Time Step 72: MSE = 15109.052076555448
Time Step 73: MSE = 15422.251874494554
Time Step 74: MSE = 15667.314184438877
Time Step 75: MSE = 15826.307453755951
Time Step 76: MSE = 15927.343031794908
Time Step 77: MSE = 15916.847172654298
Time Step 78: MSE = 15841.87105233889
Time Step 79: MSE = 15755.689472868135
Time Step 80: MSE = 15639.480808438635
Time Step 81: MSE = 15497.78254412341
Time Step 82: MSE = 15340.939226938755
Time Step 83: MSE = 15188.571396831025
Time Step 84: MSE = 15038.582900237801
Time Step 85: MSE = 14898.37379363451
Time Step 86: MSE = 14786.465504229873
Time Step 87: MSE = 14670.232002182018
Time Step 88: MSE = 14570.13477506743
Time Step 89: MSE = 14492.74189101386
Time Step 90: MSE = 14421.00678334189
Time Step 91: MSE = 14361.085786218504
Time Step 92: MSE = 14292.48033120912
Time Step 93: MSE = 14198.294716881577
Time Step 94: MSE = 14107.234237348755
Time Step 95: MSE = 13997.041528184167
Time Step 96: MSE = 13875.054683256332
Time Step 97: MSE = 13756.227859249933
Time Step 98: MSE = 13630.94938252122
Time Step 99: MSE = 13500.685319487104
Time Step 100: MSE = 13382.679448707628
Time Step 101: MSE = 13269.608729433248
Time Step 102: MSE = 13175.661405761019
Time Step 103: MSE = 13091.234128927337
Time Step 104: MSE = 13021.426888827567
Time Step 105: MSE = 12981.54315415188
Time Step 106: MSE = 12947.558663893258
Time Step 107: MSE = 12919.157747057545
Time Step 108: MSE = 12891.15047753685
Time Step 109: MSE = 12855.055064608096
Time Step 110: MSE = 12766.689247237819
Time Step 111: MSE = 12790.440606840553
Time Step 112: MSE = 12764.20185428362
Time Step 113: MSE = 12740.067617565903
Time Step 114: MSE = 12713.708791964667
Time Step 115: MSE = 12675.610383653153
Time Step 116: MSE = 12645.138718895138
Time Step 117: MSE = 12599.064154952846
Time Step 118: MSE = 12515.029911239037
Time Step 119: MSE = 12428.150871102775
Time Step 120: MSE = 12333.34738667886
Time Step 121: MSE = 12293.582411086261
Time Step 122: MSE = 12324.272879101183
Time Step 123: MSE = 12395.779414133955
Time Step 124: MSE = 12401.7832753109
Time Step 125: MSE = 12396.0343871009
Time Step 126: MSE = 12406.906935691832
Time Step 127: MSE = 12408.097074786381
Time Step 128: MSE = 12353.72357105332
Time Step 129: MSE = 12320.134597517279
Time Step 130: MSE = 12285.091938905984
Time Step 131: MSE = 12263.625362318426
Time Step 132: MSE = 12256.827819150749
Time Step 133: MSE = 12312.711238082102
Time Step 134: MSE = 12243.45482447074
Time Step 135: MSE = 12237.3776194621
Time Step 136: MSE = 12230.827261824901
Time Step 137: MSE = 12215.524338523119
Time Step 138: MSE = 12192.896217546486
Time Step 139: MSE = 12173.20074289037
Time Step 140: MSE = 12140.345719992314
Time Step 141: MSE = 12088.619777036402
Time Step 142: MSE = 12035.055813907968
Time Step 143: MSE = 11969.157512060323
Time Step 144: MSE = 11888.790637200025
Time Step 145: MSE = 11806.969414203004
Time Step 146: MSE = 11726.156105667735
Time Step 147: MSE = 11647.68313721211
Time Step 148: MSE = 11574.878227341678
Time Step 149: MSE = 11523.197415738454
Time Step 150: MSE = 11485.522930405648
Time Step 151: MSE = 11447.830881344626
Time Step 152: MSE = 11405.630880647665
Time Step 153: MSE = 11362.25667557471
Time Step 154: MSE = 11322.5355093805
Time Step 155: MSE = 11288.42019469652
Time Step 156: MSE = 11255.00125136374
Time Step 157: MSE = 11214.573370735277
Time Step 158: MSE = 11185.793757349218
Time Step 159: MSE = 11152.344120079426
Time Step 160: MSE = 11124.947051005294
Time Step 161: MSE = 11106.865127643061
Time Step 162: MSE = 11078.2252584019
Time Step 163: MSE = 11060.949097969764
Time Step 164: MSE = 11052.363017204221
Time Step 165: MSE = 11053.700618226645
Time Step 166: MSE = 11041.894223283656
Time Step 167: MSE = 11036.392046784913
Time Step 168: MSE = 11032.59527293249
Time Step 169: MSE = 11031.801753643613
Time Step 170: MSE = 11022.562220082966
Time Step 171: MSE = 11006.559730010764
Time Step 172: MSE = 10984.761778238328
Time Step 173: MSE = 10971.71202945739
Time Step 174: MSE = 10962.193570733489
Time Step 175: MSE = 10952.556382717354
Time Step 176: MSE = 10952.05100196493
Time Step 177: MSE = 10955.996216505422
Time Step 178: MSE = 10959.207489056356
Time Step 179: MSE = 10956.410058113672
Time Step 180: MSE = 10949.351604664631
Time Step 181: MSE = 10944.685272024639
Time Step 182: MSE = 10932.625506917066
Time Step 183: MSE = 10922.314414926603
Time Step 184: MSE = 10910.442831445096
Time Step 185: MSE = 10898.028143214788
Time Step 186: MSE = 10882.831668734363
Time Step 187: MSE = 10863.916045046162
Time Step 188: MSE = 10845.924227658139

