Analyzing journey 1 with 130 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [9.8931777]
Model Intercept: 56.26593836716896
Mean Squared Error (MSE): 2600.5044274502193
MSE over time (as ship approaches):
Time Step 1: MSE = 10633.527853083857
Time Step 2: MSE = 8836.60553584446
Time Step 3: MSE = 7393.010776102853
Time Step 4: MSE = 6042.155944067042
Time Step 5: MSE = 4865.777468939443
Time Step 6: MSE = 4055.5725701340784
Time Step 7: MSE = 3570.413518828842
Time Step 8: MSE = 3309.7762549641616
Time Step 9: MSE = 3439.2915322722943
Time Step 10: MSE = 3422.0169425381478
Time Step 11: MSE = 3279.4363769203933
Time Step 12: MSE = 3062.7655600610074
Time Step 13: MSE = 2836.080213444096
Time Step 14: MSE = 2633.6120305594095
Time Step 15: MSE = 2458.1161924969024
Time Step 16: MSE = 2307.89875374444
Time Step 17: MSE = 2179.53102623265
Time Step 18: MSE = 2068.0995533534647
Time Step 19: MSE = 1969.3074850232704
Time Step 20: MSE = 1885.5490628897692
Time Step 21: MSE = 1799.180006728145
Time Step 22: MSE = 1724.9619281601908
Time Step 23: MSE = 1667.6642601311976
Time Step 24: MSE = 1629.3599646170717
Time Step 25: MSE = 1622.5638309500227
Time Step 26: MSE = 1649.8761995794941
Time Step 27: MSE = 1716.6319950827547
Time Step 28: MSE = 1781.070965618673
Time Step 29: MSE = 1832.1868676023219
Time Step 30: MSE = 1860.8666056602526
Time Step 31: MSE = 1888.5759177276182
Time Step 32: MSE = 1898.5903611913761
Time Step 33: MSE = 1901.4585509214617
Time Step 34: MSE = 1903.478931018471
Time Step 35: MSE = 1902.2853816344955
Time Step 36: MSE = 1895.4148257095953
Time Step 37: MSE = 1901.7415798091104
Time Step 38: MSE = 1919.6435986645474
Time Step 39: MSE = 1931.301593942531
Time Step 40: MSE = 1946.911639806661
Time Step 41: MSE = 1960.504735763388
Time Step 42: MSE = 1964.227859049165
Time Step 43: MSE = 1979.1683690165166
Time Step 44: MSE = 1972.78689015477
Time Step 45: MSE = 1951.4307282691789
Time Step 46: MSE = 1936.4738527244888
Time Step 47: MSE = 1924.8614362679632
Time Step 48: MSE = 1915.0411106774607
Time Step 49: MSE = 1905.511453793674
Time Step 50: MSE = 1892.280031945196
Time Step 51: MSE = 1883.298412563161
Time Step 52: MSE = 1870.8746430886881
Time Step 53: MSE = 1859.564710813274
Time Step 54: MSE = 1847.3515804941383
Time Step 55: MSE = 1833.0447353406469
Time Step 56: MSE = 1815.8847986682372
Time Step 57: MSE = 1801.627121756928
Time Step 58: MSE = 1788.9290090285174
Time Step 59: MSE = 1783.1872615651798
Time Step 60: MSE = 1778.9893309010426
Time Step 61: MSE = 1773.8613319120243
Time Step 62: MSE = 1762.5470780097012
Time Step 63: MSE = 1753.8530175865358
Time Step 64: MSE = 1736.5424786167569
Time Step 65: MSE = 1724.6912697955381
Time Step 66: MSE = 1709.3729559076114
Time Step 67: MSE = 1691.5218657842122
Time Step 68: MSE = 1671.768533156941
Time Step 69: MSE = 1652.6973390060825
Time Step 70: MSE = 1633.252261407337
Time Step 71: MSE = 1613.673884362776
Time Step 72: MSE = 1594.3025898401643
Time Step 73: MSE = 1574.2623621817509
Time Step 74: MSE = 1554.4593869322155
Time Step 75: MSE = 1534.218779412547
Time Step 76: MSE = 1514.6872889417534
Time Step 77: MSE = 1495.168009232383
Time Step 78: MSE = 1476.041152897164
Time Step 79: MSE = 1457.4722079819342
Time Step 80: MSE = 1439.7432764411674
Time Step 81: MSE = 1422.9474889632681
Time Step 82: MSE = 1408.3029783082238
Time Step 83: MSE = 1395.6945223480582
Time Step 84: MSE = 1384.7498966361095
Time Step 85: MSE = 1376.0493186615593
Time Step 86: MSE = 1368.8789326648823
Time Step 87: MSE = 1364.4077779461377
Time Step 88: MSE = 1361.9879200632474
Time Step 89: MSE = 1363.3297131801055
Time Step 90: MSE = 1364.058591322707
Time Step 91: MSE = 1367.686076701569
Time Step 92: MSE = 1371.4710895490002
Time Step 93: MSE = 1375.7665124995915
Time Step 94: MSE = 1382.4039868137108
Time Step 95: MSE = 1390.396514776921
Time Step 96: MSE = 1399.920179060413
Time Step 97: MSE = 1410.7429290631908
Time Step 98: MSE = 1423.6153389100716
Time Step 99: MSE = 1438.7978699376772
Time Step 100: MSE = 1456.806584926077
Time Step 101: MSE = 1483.8644385554699
Time Step 102: MSE = 1515.5201310338543
Time Step 103: MSE = 1551.3870140107158
Time Step 104: MSE = 1591.2472306408056
Time Step 105: MSE = 1631.2268660478128
Time Step 106: MSE = 1672.6277109805208
Time Step 107: MSE = 1707.685680103609
Time Step 108: MSE = 1744.452825651645
Time Step 109: MSE = 1775.1507938368761
Time Step 110: MSE = 1801.1678677134312
Time Step 111: MSE = 1830.463060915822
Time Step 112: MSE = 1865.8227076779897
Time Step 113: MSE = 1900.1525376813902
Time Step 114: MSE = 1934.5888180966617
Time Step 115: MSE = 1969.5610808196002
Time Step 116: MSE = 2007.8041654080246
Time Step 117: MSE = 2044.7195192706654
Time Step 118: MSE = 2082.8415655381273
Time Step 119: MSE = 2125.507456933463
Time Step 120: MSE = 2168.7575327156865
Time Step 121: MSE = 2211.795479531549
Time Step 122: MSE = 2239.944345190103
Time Step 123: MSE = 2241.4490323277646
Time Step 124: MSE = 2224.150786668558
Time Step 125: MSE = 2209.2252652831294
Time Step 126: MSE = 2234.145138534015
Time Step 127: MSE = 2280.8698140613037
Time Step 128: MSE = 2356.030106897244
Time Step 129: MSE = 2438.370736908228
Time Step 130: MSE = 2600.5044274502193

