Analyzing journey 1 with 1 records
Arrival Time: 2023-09-10 12:00:46
No valid data found for regression analysis.Analyzing journey 2 with 182 records
Arrival Time: No arrival time
=== Predicting Travel Distance ===
Model Coefficients: [10.56597749]
Model Intercept: 70.92647927333996
Mean Squared Error (MSE): 2342.186845571117
MSE over time (as ship approaches):
Time Step 1: MSE = 1019.653630854222
Time Step 2: MSE = 913.1344135735278
Time Step 3: MSE = 610.7897607030774
Time Step 4: MSE = 472.8637226714984
Time Step 5: MSE = 390.92386328196363
Time Step 6: MSE = 413.03462226720876
Time Step 7: MSE = 454.96776261477413
Time Step 8: MSE = 593.454913220999
Time Step 9: MSE = 926.8175345525729
Time Step 10: MSE = 1260.9531095946359
Time Step 11: MSE = 1659.6650597710147
Time Step 12: MSE = 1930.1893915590097
Time Step 13: MSE = 2065.9558060253144
Time Step 14: MSE = 2198.2055312942603
Time Step 15: MSE = 2255.658202197898
Time Step 16: MSE = 2315.0970576870013
Time Step 17: MSE = 2289.7047079434387
Time Step 18: MSE = 2193.4256633064256
Time Step 19: MSE = 2128.9366060081306
Time Step 20: MSE = 2076.354389175179
Time Step 21: MSE = 2094.454729284931
Time Step 22: MSE = 2117.3106975986466
Time Step 23: MSE = 2151.803867364019
Time Step 24: MSE = 2190.565845843215
Time Step 25: MSE = 2306.54654074806
Time Step 26: MSE = 2405.452492613312
Time Step 27: MSE = 2472.229116908878
Time Step 28: MSE = 2545.9136284877836
Time Step 29: MSE = 2565.9096855247867
Time Step 30: MSE = 2570.985726194172
Time Step 31: MSE = 2569.5104341363517
Time Step 32: MSE = 2519.025546039928
Time Step 33: MSE = 2485.5689464399434
Time Step 34: MSE = 2461.383143711556
Time Step 35: MSE = 2498.754998414
Time Step 36: MSE = 2506.8189660054486
Time Step 37: MSE = 2552.7121483136334
Time Step 38: MSE = 2617.0348202740347
Time Step 39: MSE = 2725.0876800375945
Time Step 40: MSE = 2850.008787085172
Time Step 41: MSE = 2930.0041514338395
Time Step 42: MSE = 2960.721092057453
Time Step 43: MSE = 2958.1776849421517
Time Step 44: MSE = 2970.9312787349504
Time Step 45: MSE = 2960.9552992116523
Time Step 46: MSE = 2920.9411271309014
Time Step 47: MSE = 2866.210132422299
Time Step 48: MSE = 2810.3931921368653
Time Step 49: MSE = 2753.040222508637
Time Step 50: MSE = 2698.011194902703
Time Step 51: MSE = 2647.5830745383596
Time Step 52: MSE = 2607.3917316116504
Time Step 53: MSE = 2559.9434940102574
Time Step 54: MSE = 2517.057720513349
Time Step 55: MSE = 2480.282663844423
Time Step 56: MSE = 2452.4148141116384
Time Step 57: MSE = 2427.6116269849294
Time Step 58: MSE = 2414.7765234996145
Time Step 59: MSE = 2405.940491486146
Time Step 60: MSE = 2419.781198780802
Time Step 61: MSE = 2411.7828913369217
Time Step 62: MSE = 2403.7431431106347
Time Step 63: MSE = 2421.1750109514055
Time Step 64: MSE = 2432.159591243113
Time Step 65: MSE = 2455.4921467557565
Time Step 66: MSE = 2489.268833886532
Time Step 67: MSE = 2526.5840211399623
Time Step 68: MSE = 2575.8351119362014
Time Step 69: MSE = 2594.8616847856542
Time Step 70: MSE = 2607.6204562255743
Time Step 71: MSE = 2603.68607247375
Time Step 72: MSE = 2591.637862722947
Time Step 73: MSE = 2562.0133954094
Time Step 74: MSE = 2527.6914429519143
Time Step 75: MSE = 2496.0886765669316
Time Step 76: MSE = 2465.6026022231104
Time Step 77: MSE = 2441.4536266863056
Time Step 78: MSE = 2412.5537555408027
Time Step 79: MSE = 2388.092867103027
Time Step 80: MSE = 2364.1921182683814
Time Step 81: MSE = 2342.089832636297
Time Step 82: MSE = 2321.97616679877
Time Step 83: MSE = 2299.5064152681
Time Step 84: MSE = 2286.0538539423683
Time Step 85: MSE = 2277.4002240557497
Time Step 86: MSE = 2260.533118368744
Time Step 87: MSE = 2281.065769374444
Time Step 88: MSE = 2300.58124256765
Time Step 89: MSE = 2337.0433225291263
Time Step 90: MSE = 2380.713154890862
Time Step 91: MSE = 2438.48352240675
Time Step 92: MSE = 2464.817424009729
Time Step 93: MSE = 2488.8871320342955
Time Step 94: MSE = 2504.229456787153
Time Step 95: MSE = 2515.7662402021388
Time Step 96: MSE = 2540.515986967737
Time Step 97: MSE = 2553.866794465768
Time Step 98: MSE = 2562.1300318221865
Time Step 99: MSE = 2570.014315732682
Time Step 100: MSE = 2589.4078825020442
Time Step 101: MSE = 2604.7954732095313
Time Step 102: MSE = 2637.9721415156096
Time Step 103: MSE = 2668.725511077217
Time Step 104: MSE = 2722.1024345557066
Time Step 105: MSE = 2777.5385526943714
Time Step 106: MSE = 2833.8686661645775
Time Step 107: MSE = 2901.2075849604976
Time Step 108: MSE = 2947.9705677032825
Time Step 109: MSE = 2980.8494105100767
Time Step 110: MSE = 3017.3052738449383
Time Step 111: MSE = 3030.956100498561
Time Step 112: MSE = 3036.0189057500747
Time Step 113: MSE = 3030.61423413496
Time Step 114: MSE = 3017.234062333258
Time Step 115: MSE = 3002.6577347230937
Time Step 116: MSE = 2985.0341762801204
Time Step 117: MSE = 2971.425552569173
Time Step 118: MSE = 2951.5451780955545
Time Step 119: MSE = 2927.6157484292826
Time Step 120: MSE = 2905.4428472204645
Time Step 121: MSE = 2886.526360595356
Time Step 122: MSE = 2866.141998300513
Time Step 123: MSE = 2846.691508159242
Time Step 124: MSE = 2849.005957310271
Time Step 125: MSE = 2842.7929259484667
Time Step 126: MSE = 2820.265518425107
Time Step 127: MSE = 2805.3263429325766
Time Step 128: MSE = 2787.2573509502704
Time Step 129: MSE = 2766.6346573146598
Time Step 130: MSE = 2749.8008983895256
Time Step 131: MSE = 2729.6402568662065
Time Step 132: MSE = 2710.104562014482
Time Step 133: MSE = 2692.1187692870335
Time Step 134: MSE = 2672.5618701082863
Time Step 135: MSE = 2653.636095401931
Time Step 136: MSE = 2634.197872464124
Time Step 137: MSE = 2614.9855402073736
Time Step 138: MSE = 2596.2057296384455
Time Step 139: MSE = 2577.545097259511
Time Step 140: MSE = 2559.1464667845994
Time Step 141: MSE = 2541.158824152883
Time Step 142: MSE = 2524.516824625077
Time Step 143: MSE = 2509.1460454121057
Time Step 144: MSE = 2495.869268771525
Time Step 145: MSE = 2482.296910188639
Time Step 146: MSE = 2465.9835888208513
Time Step 147: MSE = 2449.8833982291567
Time Step 148: MSE = 2433.628970490389
Time Step 149: MSE = 2417.35757692198
Time Step 150: MSE = 2404.0523088616856
Time Step 151: MSE = 2391.243988430521
Time Step 152: MSE = 2382.3122997984647
Time Step 153: MSE = 2369.956618513399
Time Step 154: MSE = 2358.215353295204
Time Step 155: MSE = 2348.253554010745
Time Step 156: MSE = 2339.377420697833
Time Step 157: MSE = 2330.6971972658607
Time Step 158: MSE = 2323.358520810377
Time Step 159: MSE = 2319.227441485856
Time Step 160: MSE = 2314.218849966174
Time Step 161: MSE = 2310.718336974902
Time Step 162: MSE = 2311.0057313264774
Time Step 163: MSE = 2304.8992209987764
Time Step 164: MSE = 2300.6080680226496
Time Step 165: MSE = 2296.5770745611785
Time Step 166: MSE = 2293.8058811120195
Time Step 167: MSE = 2293.1999579400613
Time Step 168: MSE = 2296.683599404053
Time Step 169: MSE = 2295.865915534888
Time Step 170: MSE = 2291.5019524940258
Time Step 171: MSE = 2284.32055570117
Time Step 172: MSE = 2279.103212143238
Time Step 173: MSE = 2281.435116704975
Time Step 174: MSE = 2287.0710196231735
Time Step 175: MSE = 2292.3148632129805
Time Step 176: MSE = 2298.2169007324924
Time Step 177: MSE = 2303.3393959897758
Time Step 178: MSE = 2310.1317531853224
Time Step 179: MSE = 2314.340117314093
Time Step 180: MSE = 2322.4932185098123
Time Step 181: MSE = 2332.0524784885797
Time Step 182: MSE = 2342.186845571117

