Analyzing journey 1 with 147 records
Arrival Time: 2024-02-13 19:36:48

=== Predicting Time Estimates ===
Model Coefficients: 0.07846286611210507
Model Intercept: 3.976341102180868
Mean Squared Error (MSE): 20.540834177742163
MSE over time (as ship approaches):
Time Step 1: MSE = 154.69434245795023
Time Step 2: MSE = 168.73551723057034
Time Step 3: MSE = 167.7129548769326
Time Step 4: MSE = 136.9594929968314
Time Step 5: MSE = 117.37370839324981
Time Step 6: MSE = 104.34119284516282
Time Step 7: MSE = 98.32997506777438
Time Step 8: MSE = 93.31618130389383
Time Step 9: MSE = 92.62983629525863
Time Step 10: MSE = 92.38260216982891
Time Step 11: MSE = 90.7304526798026
Time Step 12: MSE = 89.88840320096075
Time Step 13: MSE = 88.01599998486982
Time Step 14: MSE = 85.36622706893863
Time Step 15: MSE = 81.58865950577885
Time Step 16: MSE = 77.19901204083634
Time Step 17: MSE = 72.95163391723807
Time Step 18: MSE = 68.89982426616396
Time Step 19: MSE = 65.46178993622821
Time Step 20: MSE = 62.5427449194454
Time Step 21: MSE = 60.51565705949762
Time Step 22: MSE = 58.21721630937225
Time Step 23: MSE = 55.97342909559899
Time Step 24: MSE = 53.86268354093742
Time Step 25: MSE = 51.7777602643311
Time Step 26: MSE = 49.845795081415126
Time Step 27: MSE = 48.03130136091128
Time Step 28: MSE = 46.31590229648117
Time Step 29: MSE = 44.720631738430804
Time Step 30: MSE = 43.28025761495711
Time Step 31: MSE = 41.977220849825265
Time Step 32: MSE = 40.790539152263065
Time Step 33: MSE = 39.6393916974743
Time Step 34: MSE = 38.47617135317619
Time Step 35: MSE = 37.378080552815476
Time Step 36: MSE = 36.34639790331183
Time Step 37: MSE = 35.3894714997384
Time Step 38: MSE = 34.810535521621475
Time Step 39: MSE = 34.34990389910971
Time Step 40: MSE = 34.17112168229617
Time Step 41: MSE = 33.99471575756695
Time Step 42: MSE = 33.79292802000544
Time Step 43: MSE = 33.51282173851762
Time Step 44: MSE = 33.091029745027484
Time Step 45: MSE = 32.58204998514388
Time Step 46: MSE = 32.01782450957429
Time Step 47: MSE = 31.694205371670908
