Analyzing journey 1 with 205 records
Arrival Time: 2023-08-01 11:09:35

=== Predicting Time Estimates ===
Model Coefficients: 0.05973711861767806
Model Intercept: 33.17332209775232
Mean Squared Error (MSE): 228.06568437260393
MSE over time (as ship approaches):
Time Step 1: MSE = 539.4206558835384
Time Step 2: MSE = 548.8181754826439
Time Step 3: MSE = 557.9291224384727
Time Step 4: MSE = 560.5471967962048
Time Step 5: MSE = 573.6096045893944
Time Step 6: MSE = 569.9767820806386
Time Step 7: MSE = 566.532856864241
Time Step 8: MSE = 568.1689171852836
Time Step 9: MSE = 568.6323403338793
Time Step 10: MSE = 567.3582054693843
Time Step 11: MSE = 558.168464696551
Time Step 12: MSE = 546.1718816622986
Time Step 13: MSE = 521.089656029983
Time Step 14: MSE = 500.22309320204874
Time Step 15: MSE = 481.37650573708464
Time Step 16: MSE = 458.31371202100684
Time Step 17: MSE = 437.66947588622725
Time Step 18: MSE = 418.0263487286274
Time Step 19: MSE = 399.4921806466081
Time Step 20: MSE = 381.7096682090336
Time Step 21: MSE = 365.4683365573568
Time Step 22: MSE = 350.0740321835104
Time Step 23: MSE = 336.08727395960676
Time Step 24: MSE = 323.079185934761
Time Step 25: MSE = 311.0714456699892
Time Step 26: MSE = 299.3794764123075
Time Step 27: MSE = 288.3605057514812
Time Step 28: MSE = 278.0633590706233
Time Step 29: MSE = 268.4785969390224
Time Step 30: MSE = 259.5823463333397
Time Step 31: MSE = 251.40479587133007
Time Step 32: MSE = 244.71207402300644
Time Step 33: MSE = 238.0549872349542
Time Step 34: MSE = 231.73033199873674
Time Step 35: MSE = 225.66587516497555
Time Step 36: MSE = 219.7173960024463
Time Step 37: MSE = 213.9560946015398
Time Step 38: MSE = 208.35846150365646
Time Step 39: MSE = 204.30795645507436
Time Step 40: MSE = 200.3180129854208
Time Step 41: MSE = 196.2679142147347
Time Step 42: MSE = 192.33175208890958
Time Step 43: MSE = 188.459634197464
Time Step 44: MSE = 184.59771663667908
Time Step 45: MSE = 180.78093094214688
Time Step 46: MSE = 177.03153853208977
Time Step 47: MSE = 173.34821210888248
Time Step 48: MSE = 169.74395220810365
Time Step 49: MSE = 166.2799961520211
Time Step 50: MSE = 162.95440828665957
Time Step 51: MSE = 159.75935726031395
Time Step 52: MSE = 156.68732600615647
Time Step 53: MSE = 153.77787653157924
Time Step 54: MSE = 151.0175948719116
Time Step 55: MSE = 148.4279623800324
Time Step 56: MSE = 146.0824761650443
Time Step 57: MSE = 144.0808844904471
Time Step 58: MSE = 142.1820716311109
Time Step 59: MSE = 140.54865770868025
Time Step 60: MSE = 139.12061380815166
Time Step 61: MSE = 138.08828870130293
Time Step 62: MSE = 137.08887034226456
Time Step 63: MSE = 136.09002595218482
Time Step 64: MSE = 135.0410635888079
Time Step 65: MSE = 133.95034865546066
Time Step 66: MSE = 132.73773096304663
Time Step 67: MSE = 131.32141950487403
Time Step 68: MSE = 129.8221016480918
Time Step 69: MSE = 128.35011564170975
Time Step 70: MSE = 126.91989534122811
Time Step 71: MSE = 126.68519160193816
Time Step 72: MSE = 126.8015175556686
Time Step 73: MSE = 127.26462780415442
Time Step 74: MSE = 128.16926928535622
Time Step 75: MSE = 129.08801983019845
Time Step 76: MSE = 130.42316683776332
Time Step 77: MSE = 131.82439799585453
Time Step 78: MSE = 133.1309582680228
Time Step 79: MSE = 134.33331276278824
Time Step 80: MSE = 135.60588907562376
Time Step 81: MSE = 136.70149815430364
Time Step 82: MSE = 137.66683491987035
Time Step 83: MSE = 138.44567884118666
Time Step 84: MSE = 138.72178613281804
Time Step 85: MSE = 138.9337390469581
Time Step 86: MSE = 139.33050756002024
Time Step 87: MSE = 140.13391856629914
Time Step 88: MSE = 141.28189226657898
Time Step 89: MSE = 142.65263916386806
Time Step 90: MSE = 141.5499505319426
Time Step 91: MSE = 140.38863460801724
Time Step 92: MSE = 139.13639646115763
Time Step 93: MSE = 137.84912420437752
Time Step 94: MSE = 136.48750169222637
Time Step 95: MSE = 135.12674159848657
Time Step 96: MSE = 133.73098216177326
Time Step 97: MSE = 132.38333327104596
Time Step 98: MSE = 131.03271561575863
Time Step 99: MSE = 129.72547798978528
Time Step 100: MSE = 128.49109778478746
Time Step 101: MSE = 127.24575946207383
Time Step 102: MSE = 126.01426568219468
Time Step 103: MSE = 124.7996246603487
Time Step 104: MSE = 123.60336745362142
Time Step 105: MSE = 122.42725906012075
Time Step 106: MSE = 121.27388375094054
Time Step 107: MSE = 120.14048699687497
Time Step 108: MSE = 119.05425226979966
Time Step 109: MSE = 118.01012212777401
Time Step 110: MSE = 116.99066970324574
Time Step 111: MSE = 116.09936145231526
Time Step 112: MSE = 115.08018556494353
Time Step 113: MSE = 114.18442540164371
Time Step 114: MSE = 113.34066417345143
Time Step 115: MSE = 112.44781655502824
Time Step 116: MSE = 111.98768586452906
Time Step 117: MSE = 111.42731389775201
Time Step 118: MSE = 111.07796707364685
Time Step 119: MSE = 110.75690898565021
Time Step 120: MSE = 110.67792095207462
Time Step 121: MSE = 110.65767720170392
Time Step 122: MSE = 110.97817264653936
Time Step 123: MSE = 111.63692537003601
Time Step 124: MSE = 112.05484981772076
Time Step 125: MSE = 112.38877668179661
Time Step 126: MSE = 112.65370292532435
Time Step 127: MSE = 112.71475178879079
Time Step 128: MSE = 112.94084376099826
Time Step 129: MSE = 113.5992454248742
Time Step 130: MSE = 114.29257935202149
Time Step 131: MSE = 115.21723943814206
Time Step 132: MSE = 116.38614839070094
Time Step 133: MSE = 117.54322091589675
Time Step 134: MSE = 118.70671871028496
Time Step 135: MSE = 121.12527419564724
Time Step 136: MSE = 123.5618431749709
Time Step 137: MSE = 125.92915578366865
Time Step 138: MSE = 128.21979839515413
Time Step 139: MSE = 130.27218046386523
Time Step 140: MSE = 132.1795455643446
Time Step 141: MSE = 133.94052505599726
Time Step 142: MSE = 135.5716337502152
Time Step 143: MSE = 137.0813586959599
Time Step 144: MSE = 138.6406061384453
Time Step 145: MSE = 140.21268651808873
Time Step 146: MSE = 142.02470344824653
Time Step 147: MSE = 144.25497859445701
Time Step 148: MSE = 146.32865005467747
Time Step 149: MSE = 149.0231812759204
Time Step 150: MSE = 152.03742898777196
Time Step 151: MSE = 155.2836228826855
Time Step 152: MSE = 158.5291443891519
Time Step 153: MSE = 161.7475632144133
Time Step 154: MSE = 164.69041448771503
Time Step 155: MSE = 167.63247372937613
Time Step 156: MSE = 168.7830016788048
Time Step 157: MSE = 168.49401556462288
Time Step 158: MSE = 167.48993778126243
Time Step 159: MSE = 167.09864631853594
Time Step 160: MSE = 167.1554156421013
Time Step 161: MSE = 170.94813612246318
Time Step 162: MSE = 177.46059299483687
Time Step 163: MSE = 184.13543484100626
Time Step 164: MSE = 189.84248321241634
Time Step 165: MSE = 195.47039107609575
Time Step 166: MSE = 201.12154156270265
Time Step 167: MSE = 207.36750659151585
Time Step 168: MSE = 213.59928255394027
Time Step 169: MSE = 219.26513818542747
Time Step 170: MSE = 224.5070277752218
Time Step 171: MSE = 229.37642805336543
Time Step 172: MSE = 232.97413411502157
Time Step 173: MSE = 236.0673185673913
Time Step 174: MSE = 238.5807522113699
Time Step 175: MSE = 240.5815119528817
Time Step 176: MSE = 242.0291558618195
Time Step 177: MSE = 243.03369172761936
Time Step 178: MSE = 244.19995966527523
Time Step 179: MSE = 245.47313747051058
Time Step 180: MSE = 246.6990672626171
Time Step 181: MSE = 247.37906734773063
Time Step 182: MSE = 247.08547151565853
Time Step 183: MSE = 246.6981500748524
Time Step 184: MSE = 245.88255868032695
Time Step 185: MSE = 245.35994279783097
Time Step 186: MSE = 245.07254684656152
Time Step 187: MSE = 245.01489907257695
Time Step 188: MSE = 244.51626623400895
Time Step 189: MSE = 243.41615169388635
Time Step 190: MSE = 242.33601593084467
Time Step 191: MSE = 241.3007885142821
Time Step 192: MSE = 240.3149061039197
Time Step 193: MSE = 239.35735652966358
Time Step 194: MSE = 238.42104327216492
Time Step 195: MSE = 237.51255507957083
Time Step 196: MSE = 236.63985406108918
Time Step 197: MSE = 235.63746311064904
Time Step 198: MSE = 234.5192822942515
Time Step 199: MSE = 233.3510371369747
Time Step 200: MSE = 232.19937371954248
Time Step 201: MSE = 231.0541720977884
Time Step 202: MSE = 229.93109997694987
Time Step 203: MSE = 228.84294627346168
Time Step 204: MSE = 228.06568437260393

=== Predicting Travel Estimates ===
Model Coefficients: 12.134350340713087
Model Intercept: -116.3554614875211
Mean Squared Error (MSE): 52180.65108995792
MSE over time (as ship approaches):
Time Step 1: MSE = 570.38409844489
Time Step 2: MSE = 698.4877065909045
Time Step 3: MSE = 851.3325284559006
Time Step 4: MSE = 895.293032171578
Time Step 5: MSE = 1197.362472931198
Time Step 6: MSE = 1237.3239699403432
Time Step 7: MSE = 1344.855461579132
Time Step 8: MSE = 1565.1801132641099
Time Step 9: MSE = 1714.1167102931436
Time Step 10: MSE = 1754.3204074317553
Time Step 11: MSE = 1666.7754912242272
Time Step 12: MSE = 1568.4512042594863
Time Step 13: MSE = 1449.5676663892684
Time Step 14: MSE = 1358.4569442225916
Time Step 15: MSE = 1272.7648310219158
Time Step 16: MSE = 1248.926660163119
Time Step 17: MSE = 1216.0434090082751
Time Step 18: MSE = 1230.3067793911378
Time Step 19: MSE = 1303.3279694471853
Time Step 20: MSE = 1478.3292646817708
Time Step 21: MSE = 1622.651366539711
Time Step 22: MSE = 1852.2746087800376
Time Step 23: MSE = 2018.739169979976
Time Step 24: MSE = 2189.5478795178324
Time Step 25: MSE = 2317.4798400037857
Time Step 26: MSE = 2560.598044822167
Time Step 27: MSE = 2833.429817428897
Time Step 28: MSE = 3194.5649052535123
Time Step 29: MSE = 3482.085885392543
Time Step 30: MSE = 3878.2469302446925
Time Step 31: MSE = 4372.582126296728
Time Step 32: MSE = 4725.237742502171
Time Step 33: MSE = 4935.687780398629
Time Step 34: MSE = 5118.1144662038805
Time Step 35: MSE = 5262.594518559298
Time Step 36: MSE = 5315.1667847070285
Time Step 37: MSE = 5321.341379069088
Time Step 38: MSE = 5266.647202345661
Time Step 39: MSE = 5538.062398588333
Time Step 40: MSE = 5765.064536632047
Time Step 41: MSE = 5914.504896595765
Time Step 42: MSE = 6038.828859900357
Time Step 43: MSE = 6129.525950878126
Time Step 44: MSE = 6175.389333249888
Time Step 45: MSE = 6185.78938213608
Time Step 46: MSE = 6167.161860084784
Time Step 47: MSE = 6117.817645666245
Time Step 48: MSE = 6025.855568391499
Time Step 49: MSE = 5925.557628400568
Time Step 50: MSE = 5828.059357858674
Time Step 51: MSE = 5735.287992354693
Time Step 52: MSE = 5643.111418995864
Time Step 53: MSE = 5570.576245246054
Time Step 54: MSE = 5506.15896111802
Time Step 55: MSE = 5460.9041113543235
Time Step 56: MSE = 5449.68890402287
Time Step 57: MSE = 5489.946938964554
Time Step 58: MSE = 5523.237101229558
Time Step 59: MSE = 5590.980677566744
Time Step 60: MSE = 5669.101884269708
Time Step 61: MSE = 5802.070142164894
Time Step 62: MSE = 5903.655748636202
Time Step 63: MSE = 5997.249154775311
Time Step 64: MSE = 6075.4603066310865
Time Step 65: MSE = 6139.909962562655
Time Step 66: MSE = 6178.57891507949
Time Step 67: MSE = 6171.782625532571
Time Step 68: MSE = 6142.65757999122
Time Step 69: MSE = 6112.039344469456
Time Step 70: MSE = 6082.253739423244
Time Step 71: MSE = 6064.035694300357
Time Step 72: MSE = 6075.048927505886
Time Step 73: MSE = 6116.939938015467
Time Step 74: MSE = 6200.447007292831
Time Step 75: MSE = 6269.326678145415
Time Step 76: MSE = 6349.83243421147
Time Step 77: MSE = 6421.911654912141
Time Step 78: MSE = 6487.12338156476
Time Step 79: MSE = 6535.135155442267
Time Step 80: MSE = 6576.56980426104
Time Step 81: MSE = 6605.703343135085
Time Step 82: MSE = 6626.266665679423
Time Step 83: MSE = 6634.248849612592
Time Step 84: MSE = 6600.554434822552
Time Step 85: MSE = 6564.298011207163
Time Step 86: MSE = 6540.215549538256
Time Step 87: MSE = 6526.694363582391
Time Step 88: MSE = 6515.6759505141
Time Step 89: MSE = 6515.824342717873
Time Step 90: MSE = 6539.742773828057
Time Step 91: MSE = 6574.082453120024
