Analyzing journey 1 with 68 records
Arrival Time: 2023-09-08 13:44:29

=== Predicting Time Estimates ===
Model Coefficients: 0.07843473077567766
Model Intercept: 9.311037451925351
Mean Squared Error (MSE): 14.13555167990525
MSE over time (as ship approaches):
Time Step 1: MSE = 32.4889965579643
Time Step 2: MSE = 26.986560277127808
Time Step 3: MSE = 21.693468147171902
Time Step 4: MSE = 19.95060452814226
Time Step 5: MSE = 17.30413422611413
Time Step 6: MSE = 15.068988639485198
Time Step 7: MSE = 13.32168075386751
Time Step 8: MSE = 11.656471987922217
Time Step 9: MSE = 10.805472426792523
Time Step 10: MSE = 11.00450399875535
Time Step 11: MSE = 11.77808698474522
Time Step 12: MSE = 13.50814418015203
Time Step 13: MSE = 16.096198629804757
Time Step 14: MSE = 17.997826260669054
Time Step 15: MSE = 18.30768110836192
Time Step 16: MSE = 17.830601152969855
Time Step 17: MSE = 17.09499602903252
Time Step 18: MSE = 16.165158335937555
Time Step 19: MSE = 15.323724469059567
Time Step 20: MSE = 14.757240232974567
Time Step 21: MSE = 14.659146919344883
Time Step 22: MSE = 14.834400058887608
Time Step 23: MSE = 15.92430497237449
Time Step 24: MSE = 17.16498982691512
Time Step 25: MSE = 18.458884849005766
Time Step 26: MSE = 19.061717478299943
Time Step 27: MSE = 19.31734133637448
Time Step 28: MSE = 19.20953053883724
Time Step 29: MSE = 19.195655373947293
Time Step 30: MSE = 19.23127905820319
Time Step 31: MSE = 18.76510817354285
Time Step 32: MSE = 18.184770347912334
Time Step 33: MSE = 17.71782760426571
Time Step 34: MSE = 17.19698052759416
Time Step 35: MSE = 16.814154613566537
Time Step 36: MSE = 16.840805316362804
Time Step 37: MSE = 16.89730638031592
Time Step 38: MSE = 16.78573793765532
Time Step 39: MSE = 16.7938711280342
Time Step 40: MSE = 17.016410809700332
Time Step 41: MSE = 17.293152498332482
Time Step 42: MSE = 17.71321944247566
Time Step 43: MSE = 18.156588526427882
Time Step 44: MSE = 18.334869764531202
Time Step 45: MSE = 18.31468422477404
Time Step 46: MSE = 18.49025162113963
Time Step 47: MSE = 18.178659562037087
Time Step 48: MSE = 17.882051121745636
Time Step 49: MSE = 17.568749326435327
Time Step 50: MSE = 17.28311446837897
Time Step 51: MSE = 17.050454923247298
Time Step 52: MSE = 16.773658505300553
Time Step 53: MSE = 16.474815293525722
Time Step 54: MSE = 16.177017473939
Time Step 55: MSE = 15.892968771525927
Time Step 56: MSE = 15.635374838705136
Time Step 57: MSE = 15.40444542295969
Time Step 58: MSE = 15.221645078428654
Time Step 59: MSE = 15.04627334373179
Time Step 60: MSE = 14.893349997308583
Time Step 61: MSE = 14.758728862717792
Time Step 62: MSE = 14.651563531899383
Time Step 63: MSE = 14.559187654083441
Time Step 64: MSE = 14.461607425845553
Time Step 65: MSE = 14.365157147255273
Time Step 66: MSE = 14.24580472861467
Time Step 67: MSE = 14.13555167990525

=== Predicting Travel Estimates ===
Model Coefficients: 11.259806299172539
Model Intercept: 41.44534520021671
Mean Squared Error (MSE): 1895.6600880743201
MSE over time (as ship approaches):
Time Step 1: MSE = 2571.342699718729
Time Step 2: MSE = 2035.244006265394
Time Step 3: MSE = 1549.7059648409895
Time Step 4: MSE = 1412.12383249806
Time Step 5: MSE = 1191.6146687566657
Time Step 6: MSE = 1013.9745817747211
Time Step 7: MSE = 881.1750296200973
Time Step 8: MSE = 782.9004465571296
Time Step 9: MSE = 811.7086162383343
Time Step 10: MSE = 970.3354226808133
Time Step 11: MSE = 1192.5049586258995
Time Step 12: MSE = 1536.2463027230485
Time Step 13: MSE = 1967.5746262528266
Time Step 14: MSE = 2275.9634346234034
Time Step 15: MSE = 2346.8789490838176
Time Step 16: MSE = 2305.237265036656
Time Step 17: MSE = 2223.2539874964705
Time Step 18: MSE = 2105.0462286569127
Time Step 19: MSE = 1994.4086818695985
Time Step 20: MSE = 1916.0270631100698
Time Step 21: MSE = 1894.559646484635
Time Step 22: MSE = 1907.1728259890049
Time Step 23: MSE = 2040.002655950893
Time Step 24: MSE = 2192.1107281017453
Time Step 25: MSE = 2351.2102176182184
Time Step 26: MSE = 2433.998598103076
Time Step 27: MSE = 2479.0989570025945
Time Step 28: MSE = 2488.9707452908397
Time Step 29: MSE = 2527.827447599386
Time Step 30: MSE = 2592.218259075494
Time Step 31: MSE = 2566.656475447317
Time Step 32: MSE = 2502.650474703406
Time Step 33: MSE = 2427.150092672781
Time Step 34: MSE = 2363.762569655524
Time Step 35: MSE = 2336.1177598448016
Time Step 36: MSE = 2375.24103123135
Time Step 37: MSE = 2398.832126958693
Time Step 38: MSE = 2387.925234407719
Time Step 39: MSE = 2389.0724470587293
Time Step 40: MSE = 2414.0054729589433
Time Step 41: MSE = 2443.3028886400407
Time Step 42: MSE = 2478.3454571210723
Time Step 43: MSE = 2506.604653631454
Time Step 44: MSE = 2492.67044793229
Time Step 45: MSE = 2454.2944308282404
Time Step 46: MSE = 2434.2196806387933
Time Step 47: MSE = 2405.189275233368
Time Step 48: MSE = 2372.1389437497132
Time Step 49: MSE = 2330.7713894716903
Time Step 50: MSE = 2290.8729609147676
Time Step 51: MSE = 2255.399355521526
Time Step 52: MSE = 2213.5666246859396
Time Step 53: MSE = 2171.996760882495
Time Step 54: MSE = 2134.4982691177274
Time Step 55: MSE = 2099.323394416831
Time Step 56: MSE = 2063.7940376128936
Time Step 57: MSE = 2029.9189185164219
Time Step 58: MSE = 2003.1078536956566
