Analyzing journey 1 with 92 records
Arrival Time: 2023-07-04 10:59:09

=== Predicting Time Estimates ===
Model Coefficients: 0.10050603441578178
Model Intercept: -2.8622017202500842
Mean Squared Error (MSE): 15.66966289355948
MSE over time (as ship approaches):
Time Step 1: MSE = 47.894523891685274
Time Step 2: MSE = 41.162343795727125
Time Step 3: MSE = 35.66343928837437
Time Step 4: MSE = 30.16317460564678
Time Step 5: MSE = 26.496453513844266
Time Step 6: MSE = 22.269254036593406
Time Step 7: MSE = 21.97286719280734
Time Step 8: MSE = 33.61052310989483
Time Step 9: MSE = 40.400519698978286
Time Step 10: MSE = 43.259679240199915
Time Step 11: MSE = 44.27992183533495
Time Step 12: MSE = 42.88206985809213
Time Step 13: MSE = 41.97321889154594
Time Step 14: MSE = 40.593689325828166
Time Step 15: MSE = 38.9420456474832
Time Step 16: MSE = 37.10952860155909
Time Step 17: MSE = 35.20123736748953
Time Step 18: MSE = 33.53405925333363
Time Step 19: MSE = 32.24502987006429
Time Step 20: MSE = 30.71418180626831
Time Step 21: MSE = 29.270081181082293
Time Step 22: MSE = 27.9541778744486
Time Step 23: MSE = 26.7425149107315
Time Step 24: MSE = 25.77024466713333
Time Step 25: MSE = 25.0745644440507
Time Step 26: MSE = 24.20600537117065
Time Step 27: MSE = 23.31711920804791
Time Step 28: MSE = 22.48540245395271
Time Step 29: MSE = 21.710534658062304
Time Step 30: MSE = 21.067735380563555
Time Step 31: MSE = 20.412828170493423
Time Step 32: MSE = 19.829890739437452
Time Step 33: MSE = 19.39400880268972
Time Step 34: MSE = 19.352000843023994
Time Step 35: MSE = 19.451039290332854
Time Step 36: MSE = 19.732502212043656
Time Step 37: MSE = 20.142363711696845
Time Step 38: MSE = 20.491092139517267
Time Step 39: MSE = 21.18627142022359
Time Step 40: MSE = 21.969914837450155
Time Step 41: MSE = 23.105070841281886
Time Step 42: MSE = 23.83580243945727
Time Step 43: MSE = 24.23222063575932
Time Step 44: MSE = 24.51925454525492
Time Step 45: MSE = 24.56545286250164
Time Step 46: MSE = 24.51833210608178
Time Step 47: MSE = 24.44302270369271
Time Step 48: MSE = 24.23717420623497
Time Step 49: MSE = 23.938341984948828
Time Step 50: MSE = 23.50567529457234
Time Step 51: MSE = 23.066632453363393
Time Step 52: MSE = 22.62605299773869
Time Step 53: MSE = 22.20003498795629
Time Step 54: MSE = 21.793776054751632
Time Step 55: MSE = 21.47881935850884
Time Step 56: MSE = 21.229046416641975
Time Step 57: MSE = 21.15528601697202
Time Step 58: MSE = 21.321109548745543
Time Step 59: MSE = 21.500626382356312
Time Step 60: MSE = 21.76368647777682
Time Step 61: MSE = 21.832579581939164
Time Step 62: MSE = 21.631172729469494
Time Step 63: MSE = 21.473919007279314
Time Step 64: MSE = 21.218494017024476
Time Step 65: MSE = 20.92767317548382
Time Step 66: MSE = 20.641724448110494
Time Step 67: MSE = 20.351570219111824
Time Step 68: MSE = 20.05955718923213
Time Step 69: MSE = 19.773929688348424
Time Step 70: MSE = 19.491445060016407
Time Step 71: MSE = 19.2188234310998
Time Step 72: MSE = 18.96250718594665
Time Step 73: MSE = 18.788222545843166
Time Step 74: MSE = 18.561509928696776
Time Step 75: MSE = 18.328951692898862
Time Step 76: MSE = 18.1194985596006
