Analyzing journey 1 with 55 records
Arrival Time: 2023-06-30 07:52:00

=== Predicting Time Estimates ===
Model Coefficients: 0.10080950301125632
Model Intercept: -5.096822869758483
Mean Squared Error (MSE): 1.871581698319738
MSE over time (as ship approaches):
Time Step 1: MSE = 1.5208215806971899
Time Step 2: MSE = 0.7963510561575007
Time Step 3: MSE = 0.5944710775597447
Time Step 4: MSE = 0.46717799004896876
Time Step 5: MSE = 0.40320202853889453
Time Step 6: MSE = 0.34782021651265643
Time Step 7: MSE = 0.33724341189182916
Time Step 8: MSE = 0.48876819558306434
Time Step 9: MSE = 0.4453580093453115
Time Step 10: MSE = 0.46461965101992575
Time Step 11: MSE = 0.4792556579404535
Time Step 12: MSE = 0.610026345712821
Time Step 13: MSE = 0.7962070665956781
Time Step 14: MSE = 0.9949546488236971
Time Step 15: MSE = 1.098622111448361
Time Step 16: MSE = 1.1071316223878473
Time Step 17: MSE = 1.0747789723854702
Time Step 18: MSE = 1.0696473448877333
Time Step 19: MSE = 1.252638304328267
Time Step 20: MSE = 1.5675704419267908
Time Step 21: MSE = 1.921715128808604
Time Step 22: MSE = 2.1771596517220084
Time Step 23: MSE = 2.338659265218752
Time Step 24: MSE = 2.2633822239133634
Time Step 25: MSE = 2.1728496463394493
Time Step 26: MSE = 2.118219357260782
Time Step 27: MSE = 2.059237575463452
Time Step 28: MSE = 1.9879443548176834
Time Step 29: MSE = 2.0011145320373522
Time Step 30: MSE = 1.968811204001941
Time Step 31: MSE = 1.9468973771310851
Time Step 32: MSE = 1.9923595034274704
Time Step 33: MSE = 2.0814163489198707
Time Step 34: MSE = 2.2401892534756054
Time Step 35: MSE = 2.2824724338921816
Time Step 36: MSE = 2.2965756772874752
Time Step 37: MSE = 2.4347411504150593
Time Step 38: MSE = 2.423934050059069
Time Step 39: MSE = 2.371556345281392
Time Step 40: MSE = 2.3129460397351984
Time Step 41: MSE = 2.2977600619677676
Time Step 42: MSE = 2.256379299048857
Time Step 43: MSE = 2.204465639310388
Time Step 44: MSE = 2.1569471247556735
Time Step 45: MSE = 2.120920278471127
Time Step 46: MSE = 2.0754807276607368
Time Step 47: MSE = 2.0465201910820547
Time Step 48: MSE = 2.0290226055285894
Time Step 49: MSE = 2.01842329617897
Time Step 50: MSE = 1.997243872366379
Time Step 51: MSE = 1.9588553620894664
Time Step 52: MSE = 1.9260288982871683
Time Step 53: MSE = 1.8924510718137764
Time Step 54: MSE = 1.871581698319738

=== Predicting Travel Estimates ===
Model Coefficients: 10.232444838379061
Model Intercept: 16.82830693980702
Mean Squared Error (MSE): 204.06406507691833
MSE over time (as ship approaches):
Time Step 1: MSE = 228.18809394173138
Time Step 2: MSE = 127.24428838498484
Time Step 3: MSE = 95.94490616956416
Time Step 4: MSE = 75.95165668514544
Time Step 5: MSE = 62.828115479483415
Time Step 6: MSE = 53.61912638075503
Time Step 7: MSE = 49.91580522267552
Time Step 8: MSE = 60.136197239086876
Time Step 9: MSE = 53.776321785566275
Time Step 10: MSE = 57.75993458874143
Time Step 11: MSE = 61.73553657920524
Time Step 12: MSE = 80.3361130711977
Time Step 13: MSE = 106.50133539369041
Time Step 14: MSE = 134.32734456320975
Time Step 15: MSE = 150.08974930452788
Time Step 16: MSE = 153.46431347316593
Time Step 17: MSE = 145.4987793221803
Time Step 18: MSE = 139.94897486811135
Time Step 19: MSE = 148.26561991980546
Time Step 20: MSE = 168.0747387005759
Time Step 21: MSE = 192.06450626328447
Time Step 22: MSE = 229.23834587238153
Time Step 23: MSE = 251.86805039648323
Time Step 24: MSE = 245.5465175825103
Time Step 25: MSE = 235.8988640830311
Time Step 26: MSE = 228.64290883438557
Time Step 27: MSE = 221.38138731764178
Time Step 28: MSE = 213.53511984415908
Time Step 29: MSE = 215.74126019300633
Time Step 30: MSE = 212.69142925510775
Time Step 31: MSE = 211.29897130608236
Time Step 32: MSE = 217.64822315193854
Time Step 33: MSE = 229.19962860889655
Time Step 34: MSE = 249.00064133950303
Time Step 35: MSE = 256.434907765857
Time Step 36: MSE = 261.29670105893354
Time Step 37: MSE = 267.8943795928865
Time Step 38: MSE = 263.4356226340711
Time Step 39: MSE = 256.78156388698056
Time Step 40: MSE = 250.41722341988856
Time Step 41: MSE = 249.91572602958377
Time Step 42: MSE = 245.99156607589254
Time Step 43: MSE = 240.4873929838682
Time Step 44: MSE = 235.14354743701685
Time Step 45: MSE = 230.9205658535693
Time Step 46: MSE = 225.93574230395888
Time Step 47: MSE = 222.1693518733079
Time Step 48: MSE = 219.0315648673055
Time Step 49: MSE = 216.19765391297756
Time Step 50: MSE = 212.65497320528476
Time Step 51: MSE = 209.46684502374998
Time Step 52: MSE = 207.35140959124618
Time Step 53: MSE = 204.76872738782836
Time Step 54: MSE = 204.06406507691833

=================================

