Analyzing journey 1 with 681 records
Arrival Time: 2023-10-22 16:46:07

=== Predicting Time Estimates ===
Model Coefficients: 0.05561255740722284
Model Intercept: 76.49249150728943
Mean Squared Error (MSE): 2557.0053950150286
MSE over time (as ship approaches):
Time Step 1: MSE = 9086.630071196054
Time Step 2: MSE = 8941.133262295949
Time Step 3: MSE = 8878.450034633817
Time Step 4: MSE = 8833.057250968955
Time Step 5: MSE = 8803.762143200505
Time Step 6: MSE = 8776.869019407091
Time Step 7: MSE = 8747.07790846023
Time Step 8: MSE = 8708.159208778834
Time Step 9: MSE = 8655.18074368776
Time Step 10: MSE = 8599.730148567598
Time Step 11: MSE = 8561.292884581173
Time Step 12: MSE = 8522.451023726044
Time Step 13: MSE = 8485.347941277732
Time Step 14: MSE = 8441.387806522962
Time Step 15: MSE = 8397.642368534853
Time Step 16: MSE = 8357.70017703127
Time Step 17: MSE = 8311.030155960712
Time Step 18: MSE = 8271.379881612462
Time Step 19: MSE = 8235.75415151181
Time Step 20: MSE = 8204.670338577243
Time Step 21: MSE = 8174.7813624197315
Time Step 22: MSE = 8144.366384203327
Time Step 23: MSE = 8103.323347011331
Time Step 24: MSE = 8063.092348180475
Time Step 25: MSE = 8017.753329023836
Time Step 26: MSE = 7973.560215138759
Time Step 27: MSE = 7917.564308181477
Time Step 28: MSE = 7865.563781546918
Time Step 29: MSE = 7817.577694680062
Time Step 30: MSE = 7770.380412481685
Time Step 31: MSE = 7725.745023188396
Time Step 32: MSE = 7680.336287315489
Time Step 33: MSE = 7635.410845914463
Time Step 34: MSE = 7589.351086322783
Time Step 35: MSE = 7543.981234469002
Time Step 36: MSE = 7497.388991221729
Time Step 37: MSE = 7450.465870171595
Time Step 38: MSE = 7403.079352038474
Time Step 39: MSE = 7356.657212427286
Time Step 40: MSE = 7311.019989822351
Time Step 41: MSE = 7261.45447695891
Time Step 42: MSE = 7212.989489321572
Time Step 43: MSE = 7163.432412344502
Time Step 44: MSE = 7114.715933210625
Time Step 45: MSE = 7065.622830055405
Time Step 46: MSE = 7017.378281749325
Time Step 47: MSE = 6976.885252256309
Time Step 48: MSE = 6939.081177451699
Time Step 49: MSE = 6901.351952230163
Time Step 50: MSE = 6863.5943009780885
Time Step 51: MSE = 6825.1864820193005
Time Step 52: MSE = 6787.2879298559965
Time Step 53: MSE = 6748.084752653489
Time Step 54: MSE = 6709.400182822005
Time Step 55: MSE = 6670.048289636272
Time Step 56: MSE = 6630.030622516898
Time Step 57: MSE = 6591.36321337133
Time Step 58: MSE = 6555.616332223239
Time Step 59: MSE = 6522.061945050038
Time Step 60: MSE = 6490.655314101419
Time Step 61: MSE = 6459.946653931335
Time Step 62: MSE = 6429.686383982672
Time Step 63: MSE = 6397.991869390931
Time Step 64: MSE = 6367.321425995239
Time Step 65: MSE = 6337.224812608993
Time Step 66: MSE = 6307.830667011554
Time Step 67: MSE = 6276.0851152072955
Time Step 68: MSE = 6244.953938999795
Time Step 69: MSE = 6213.702926752526
Time Step 70: MSE = 6182.7036548171845
Time Step 71: MSE = 6150.766357800356
Time Step 72: MSE = 6119.275400972628
Time Step 73: MSE = 6087.056187216902
Time Step 74: MSE = 6054.1396909891955
Time Step 75: MSE = 6021.420480329541
Time Step 76: MSE = 5989.071606077394
Time Step 77: MSE = 5956.854426016702
Time Step 78: MSE = 5923.340737724852
Time Step 79: MSE = 5890.301363371811
Time Step 80: MSE = 5857.8028390309655
Time Step 81: MSE = 5825.472236487647
Time Step 82: MSE = 5793.807450515599
Time Step 83: MSE = 5761.206988975616
Time Step 84: MSE = 5728.743672045423
Time Step 85: MSE = 5690.774616466025
Time Step 86: MSE = 5653.350775029378
Time Step 87: MSE = 5616.362467011941
Time Step 88: MSE = 5578.243775751128
Time Step 89: MSE = 5540.987077936189
Time Step 90: MSE = 5503.39798472998
Time Step 91: MSE = 5466.423581562056
Time Step 92: MSE = 5430.0448210832565
Time Step 93: MSE = 5394.222982538291
Time Step 94: MSE = 5358.1608837255635
Time Step 95: MSE = 5322.387789698871
