Analyzing journey 1 with 203 records

Arrival Time: 2024-01-24 12:04:37

=== Decision Tree Time Regression ===
Feature Importances: [9.99370205e-01 6.29794969e-04 0.00000000e+00 0.00000000e+00]
Mean Squared Error (MSE): 8.023233980445912
MSE over time (as ship approaches):
Time Step 1: MSE = 0.4048525918889401
Time Step 2: MSE = 25.35821184305714
Time Step 3: MSE = 17.040412582871436
Time Step 4: MSE = 12.781605437153576
Time Step 5: MSE = 10.529323928995838
Time Step 6: MSE = 8.954143457613876
Time Step 7: MSE = 8.092904808113762
Time Step 8: MSE = 13.501430595988438
Time Step 9: MSE = 12.003439060631697
Time Step 10: MSE = 11.020786408334263
Time Step 11: MSE = 10.024165135216341
Time Step 12: MSE = 9.18903837293443
Time Step 13: MSE = 8.98843669718524
Time Step 14: MSE = 8.35133118234675
Time Step 15: MSE = 7.85752717483279
Time Step 16: MSE = 7.443014601598643
Time Step 17: MSE = 7.17243755832423
Time Step 18: MSE = 6.77396912708712
Time Step 19: MSE = 8.852970827551268
Time Step 20: MSE = 8.921525618539276
Time Step 21: MSE = 8.502286141701134
Time Step 22: MSE = 8.565818465836635
Time Step 23: MSE = 8.2558811689468
Time Step 24: MSE = 7.949001492186416
Time Step 25: MSE = 7.738173377702317
Time Step 26: MSE = 7.569067497696677
Time Step 27: MSE = 7.537791574389301
Time Step 28: MSE = 8.211654658056633
Time Step 29: MSE = 7.928555446138982
Time Step 30: MSE = 7.840837679271891
Time Step 31: MSE = 7.594134469810114
Time Step 32: MSE = 7.753060531703193
Time Step 33: MSE = 8.007797466584352
Time Step 34: MSE = 7.786300154130455
Time Step 35: MSE = 8.531012522808199
Time Step 36: MSE = 8.43081793132117
Time Step 37: MSE = 8.290192547672872
Time Step 38: MSE = 8.122212662848547
Time Step 39: MSE = 8.415073575013299
Time Step 40: MSE = 8.2153031290609
Time Step 41: MSE = 8.023233980445912

=================================

