Analyzing journey 1 with 219 records

Arrival Time: 2023-12-13 21:54:52

=== Decision Tree Time Regression ===
Feature Importances: [9.99155757e-01 8.44243364e-04 0.00000000e+00 0.00000000e+00]
Mean Squared Error (MSE): 7.085725823963558
MSE over time (as ship approaches):
Time Step 1: MSE = 3.1614815586419183
Time Step 2: MSE = 1.6830770523490841
Time Step 3: MSE = 1.8548730976565484
Time Step 4: MSE = 4.917725830186846
Time Step 5: MSE = 4.3396836524966895
Time Step 6: MSE = 6.803361834494711
Time Step 7: MSE = 16.610227519954897
Time Step 8: MSE = 14.971518420790877
Time Step 9: MSE = 13.525038635374642
Time Step 10: MSE = 12.188315528087177
Time Step 11: MSE = 11.105250944795861
Time Step 12: MSE = 10.41528570596448
Time Step 13: MSE = 10.412952484295442
Time Step 14: MSE = 9.67412275864846
Time Step 15: MSE = 9.031737954368191
Time Step 16: MSE = 9.981680771217508
Time Step 17: MSE = 9.430530865466878
Time Step 18: MSE = 8.915298152866933
Time Step 19: MSE = 9.697963610099082
Time Step 20: MSE = 9.264131244099877
Time Step 21: MSE = 9.044985254841285
Time Step 22: MSE = 9.083401898174818
Time Step 23: MSE = 8.753660980608453
Time Step 24: MSE = 8.393582748972456
Time Step 25: MSE = 8.060608829638557
Time Step 26: MSE = 7.809528841701036
Time Step 27: MSE = 8.890363905634374
Time Step 28: MSE = 8.572926744433149
Time Step 29: MSE = 8.324541911421852
Time Step 30: MSE = 8.367160925897085
Time Step 31: MSE = 8.10826508224661
Time Step 32: MSE = 7.939273812315294
Time Step 33: MSE = 7.82210880332468
Time Step 34: MSE = 7.656952571021524
Time Step 35: MSE = 7.705018722169655
Time Step 36: MSE = 7.503722307824621
Time Step 37: MSE = 7.318969060599462
Time Step 38: MSE = 7.388139695015343
Time Step 39: MSE = 7.334172004944294
Time Step 40: MSE = 7.151180209160964
Time Step 41: MSE = 6.977667368460111
Time Step 42: MSE = 7.167268363219181
Time Step 43: MSE = 7.250461808859738
Time Step 44: MSE = 7.085725823963558

=================================

