Analyzing journey 1 with 201 records

Arrival Time: 2023-12-30 13:44:30

=== Decision Tree Time Regression ===
Feature Importances: [9.99708587e-01 2.91412554e-04 0.00000000e+00 0.00000000e+00]
Mean Squared Error (MSE): 2.933289618052038
MSE over time (as ship approaches):
Time Step 1: MSE = 1.3830197736797234
Time Step 2: MSE = 0.7098434231349423
Time Step 3: MSE = 3.760343789291618
Time Step 4: MSE = 2.8235005117218
Time Step 5: MSE = 2.2589102075641683
Time Step 6: MSE = 2.0081152179961794
Time Step 7: MSE = 2.5828514447277904
Time Step 8: MSE = 3.0351612446761775
Time Step 9: MSE = 4.404113410991305
Time Step 10: MSE = 3.9654170347466193
Time Step 11: MSE = 3.864835634325779
Time Step 12: MSE = 3.5457363378367543
Time Step 13: MSE = 4.505466614793279
Time Step 14: MSE = 4.191002032246538
Time Step 15: MSE = 4.017214519014593
Time Step 16: MSE = 3.8915562104937913
Time Step 17: MSE = 3.700366670334024
Time Step 18: MSE = 3.4959352497664313
Time Step 19: MSE = 3.3851521715154425
Time Step 20: MSE = 3.464594572648564
Time Step 21: MSE = 3.3288293109586555
Time Step 22: MSE = 3.1775381513426932
Time Step 23: MSE = 3.0398961988758084
Time Step 24: MSE = 3.174980023183456
Time Step 25: MSE = 3.0674669038226483
Time Step 26: MSE = 3.019770522406416
Time Step 27: MSE = 2.908064859053687
Time Step 28: MSE = 2.928621031099396
Time Step 29: MSE = 2.833835708427386
Time Step 30: MSE = 2.961981334607379
Time Step 31: MSE = 2.926798535478107
Time Step 32: MSE = 2.8915952394475424
Time Step 33: MSE = 3.1984410701855737
Time Step 34: MSE = 3.1717111370277484
Time Step 35: MSE = 3.1692508783944286
Time Step 36: MSE = 3.0817607317834717
Time Step 37: MSE = 3.0121876659647073
Time Step 38: MSE = 2.938056566708359
Time Step 39: MSE = 2.9590857227937164
Time Step 40: MSE = 2.933289618052038

=================================

