Analyzing journey 1 with 463 records

Arrival Time: 2023-08-24 05:19:33

=== Decision Tree Time Regression ===
Feature Importances: [0.99834504 0.00165496 0.         0.        ]
Mean Squared Error (MSE): 2.9321394696214664
MSE over time (as ship approaches):
Time Step 1: MSE = 0.036605999670440766
Time Step 2: MSE = 0.3131012330313738
Time Step 3: MSE = 0.20957465681402965
Time Step 4: MSE = 0.2046514765737963
Time Step 5: MSE = 0.16845620567391414
Time Step 6: MSE = 0.14426929483704118
Time Step 7: MSE = 0.24044759001905167
Time Step 8: MSE = 0.2216546658676064
Time Step 9: MSE = 0.19827334231634458
Time Step 10: MSE = 0.18155731209705547
Time Step 11: MSE = 0.16520762386208185
Time Step 12: MSE = 0.6441905533550587
Time Step 13: MSE = 0.5984277708253953
Time Step 14: MSE = 0.6599640149286959
Time Step 15: MSE = 0.635087730805878
Time Step 16: MSE = 5.737003276235621
Time Step 17: MSE = 5.4003646438316055
Time Step 18: MSE = 5.10034856028556
Time Step 19: MSE = 4.8320032162162425
Time Step 20: MSE = 4.59055682595886
Time Step 21: MSE = 5.730949692330152
Time Step 22: MSE = 5.4711127681034455
Time Step 23: MSE = 5.257412579113927
Time Step 24: MSE = 5.070462721209588
Time Step 25: MSE = 4.917072000418689
Time Step 26: MSE = 5.364253904686645
Time Step 27: MSE = 5.165908843776962
Time Step 28: MSE = 4.982118907496857
Time Step 29: MSE = 4.871454057262099
Time Step 30: MSE = 4.709074458432809
Time Step 31: MSE = 4.807454492056641
Time Step 32: MSE = 4.964262901601638
Time Step 33: MSE = 4.814411480891209
Time Step 34: MSE = 4.6733051394532685
Time Step 35: MSE = 4.683470216291828
Time Step 36: MSE = 4.553462909648488
Time Step 37: MSE = 4.4317200364074045
Time Step 38: MSE = 4.315227456486962
Time Step 39: MSE = 4.204979262043453
Time Step 40: MSE = 4.099896338712436
Time Step 41: MSE = 4.000446520055239
Time Step 42: MSE = 3.9524123551340233
Time Step 43: MSE = 3.860980769383751
Time Step 44: MSE = 3.7734733401017975
Time Step 45: MSE = 3.690358832845397
Time Step 46: MSE = 3.618163941417464
Time Step 47: MSE = 3.541187281221985
Time Step 48: MSE = 3.4676671822561977
Time Step 49: MSE = 3.397045664053987
Time Step 50: MSE = 3.3292920426565877
Time Step 51: MSE = 3.26507477439099
Time Step 52: MSE = 3.2023166978565607
Time Step 53: MSE = 3.211592304219068
Time Step 54: MSE = 3.1534997248275003
Time Step 55: MSE = 3.0964906515478083
Time Step 56: MSE = 3.042308685913038
Time Step 57: MSE = 3.0072173176416586
Time Step 58: MSE = 2.9833391220007606
Time Step 59: MSE = 2.93283369610623
Time Step 60: MSE = 3.081645112333677
Time Step 61: MSE = 3.0358625055854933
Time Step 62: MSE = 2.9868997627794807
Time Step 63: MSE = 2.9397282920236343
Time Step 64: MSE = 3.0740316886999226
Time Step 65: MSE = 3.0292203936243975
Time Step 66: MSE = 3.011706243162752
Time Step 67: MSE = 3.0265029747892203
Time Step 68: MSE = 3.0316010787591523
Time Step 69: MSE = 3.019916718475456
Time Step 70: MSE = 3.155525165267555
Time Step 71: MSE = 3.1131886186736555
Time Step 72: MSE = 3.0699590155802814
Time Step 73: MSE = 3.0283346246982084
Time Step 74: MSE = 3.039749020941533
Time Step 75: MSE = 2.9993510130078773
Time Step 76: MSE = 2.9599642658863945
Time Step 77: MSE = 2.9330146500767835
Time Step 78: MSE = 2.9858349082008804
Time Step 79: MSE = 3.0850650221246543
Time Step 80: MSE = 3.0477666185357135
Time Step 81: MSE = 3.010153971033639
Time Step 82: MSE = 2.973728534080441
Time Step 83: MSE = 2.9398317903691638
Time Step 84: MSE = 2.907205198472356
Time Step 85: MSE = 2.9569056704572168
Time Step 86: MSE = 3.033807672308761
Time Step 87: MSE = 2.9993639344671568
Time Step 88: MSE = 2.9907365692030425
Time Step 89: MSE = 2.9597878872717143
Time Step 90: MSE = 3.015621480270556
Time Step 91: MSE = 2.9845886211966115
Time Step 92: MSE = 2.9523997150198444
Time Step 93: MSE = 2.9321394696214664

=================================

