Analyzing journey 1 with 187 records

Arrival Time: 2023-12-26 05:41:52

=== Decision Tree Time Regression ===
Feature Importances: [0.99834926 0.00165074 0.         0.        ]
Mean Squared Error (MSE): 4.2804071959642105
MSE over time (as ship approaches):
Time Step 1: MSE = 4.576034027777844
Time Step 2: MSE = 8.673365200617297
Time Step 3: MSE = 6.69931719553756
Time Step 4: MSE = 6.558193837483711
Time Step 5: MSE = 10.579166869815722
Time Step 6: MSE = 8.84267273547248
Time Step 7: MSE = 8.467478964633653
Time Step 8: MSE = 7.843401918596467
Time Step 9: MSE = 7.157858314355309
Time Step 10: MSE = 6.610095648560405
Time Step 11: MSE = 7.935616018157359
Time Step 12: MSE = 7.492257839239408
Time Step 13: MSE = 7.130631399071162
Time Step 14: MSE = 6.713545509907367
Time Step 15: MSE = 6.270974565755538
Time Step 16: MSE = 6.222198261371055
Time Step 17: MSE = 5.858499761957362
Time Step 18: MSE = 5.53337451905198
Time Step 19: MSE = 5.249495725152623
Time Step 20: MSE = 4.9937019185519365
Time Step 21: MSE = 5.070214904830474
Time Step 22: MSE = 4.884946792433666
Time Step 23: MSE = 4.672932796610224
Time Step 24: MSE = 4.486336182491077
Time Step 25: MSE = 4.307450469062795
Time Step 26: MSE = 4.197611840220505
Time Step 27: MSE = 4.048044172102153
Time Step 28: MSE = 3.9078972377504253
Time Step 29: MSE = 3.7779988840968364
Time Step 30: MSE = 4.158877033272315
Time Step 31: MSE = 4.284597153559232
Time Step 32: MSE = 4.465908590142538
Time Step 33: MSE = 4.368373904248827
Time Step 34: MSE = 4.50154226844958
Time Step 35: MSE = 4.374424845821234
Time Step 36: MSE = 4.256187130563374
Time Step 37: MSE = 4.3822309763866585
Time Step 38: MSE = 4.2804071959642105

=================================

