Analyzing journey 1 with 44 records
Arrival Time: 2024-01-30 21:41:28
=== Predicting Time Estimates ===
Model Coefficients: 0.08172006501333197
Model Intercept: 0.622239420357019
Mean Squared Error (MSE): 2.478791493640139
MSE over time (as ship approaches):
Time Step 1: MSE = 19.938317753788223
Time Step 2: MSE = 17.33511677054495
Time Step 3: MSE = 13.47959250753596
Time Step 4: MSE = 10.805895752176069
Time Step 5: MSE = 8.998260659261613
Time Step 6: MSE = 7.515111833261046
Time Step 7: MSE = 6.444682641334089
Time Step 8: MSE = 5.670669345864786
Time Step 9: MSE = 5.227517441827391
Time Step 10: MSE = 4.798723101068864
Time Step 11: MSE = 4.367285581364569
Time Step 12: MSE = 4.040844445715641
Time Step 13: MSE = 3.7300409348806487
Time Step 14: MSE = 3.467088187235742
Time Step 15: MSE = 3.255462734006798
Time Step 16: MSE = 3.1068033653891747
Time Step 17: MSE = 2.9926508297030217
Time Step 18: MSE = 3.055071674720996
Time Step 19: MSE = 3.0741251157567566
Time Step 20: MSE = 3.228399651657272
Time Step 21: MSE = 3.164075796105914
Time Step 22: MSE = 3.1762065146851772
Time Step 23: MSE = 3.3356401954434425
Time Step 24: MSE = 3.5068541453430098
Time Step 25: MSE = 3.5530290790024504
Time Step 26: MSE = 3.5151444359261337
Time Step 27: MSE = 3.4253140826286352
Time Step 28: MSE = 3.3081582145567934
Time Step 29: MSE = 3.2074710539840163
Time Step 30: MSE = 3.102054752054623
Time Step 31: MSE = 3.0376215412712377
Time Step 32: MSE = 2.9522974533877537
Time Step 33: MSE = 2.875222298952941
Time Step 34: MSE = 2.806396871015841
Time Step 35: MSE = 2.7483386170765236
Time Step 36: MSE = 2.725368942910416
Time Step 37: MSE = 2.7153797332111567
Time Step 38: MSE = 2.681796636774582
Time Step 39: MSE = 2.637742049351245
Time Step 40: MSE = 2.590756535410037
Time Step 41: MSE = 2.5496967700314195
Time Step 42: MSE = 2.514510573450442
Time Step 43: MSE = 2.478791493640139

