Analyzing journey 1 with 53 records
Arrival Time: 2023-06-30 00:53:07
=== Predicting Time Estimates ===
Model Coefficients: 0.08861400087615356
Model Intercept: -2.130466108649813
Mean Squared Error (MSE): 4.051561739628216
MSE over time (as ship approaches):
Time Step 1: MSE = 4.842157688368778
Time Step 2: MSE = 5.6184957656199295
Time Step 3: MSE = 5.663330332159723
Time Step 4: MSE = 7.5801751776753985
Time Step 5: MSE = 7.7924157339329
Time Step 6: MSE = 6.845392533079159
Time Step 7: MSE = 6.036106245250326
Time Step 8: MSE = 5.590385499378374
Time Step 9: MSE = 5.874312792969749
Time Step 10: MSE = 7.316943128668635
Time Step 11: MSE = 8.992025020312537
Time Step 12: MSE = 8.983358552654925
Time Step 13: MSE = 8.639164248259647
Time Step 14: MSE = 8.109996250926843
Time Step 15: MSE = 7.580350820277642
Time Step 16: MSE = 7.126099513410553
Time Step 17: MSE = 6.746756023788126
Time Step 18: MSE = 6.37853750562925
Time Step 19: MSE = 6.0718609892638975
Time Step 20: MSE = 5.768280539128339
Time Step 21: MSE = 5.496798798636465
Time Step 22: MSE = 5.2512782993410605
Time Step 23: MSE = 5.0479775979207675
Time Step 24: MSE = 4.866422951838795
Time Step 25: MSE = 4.712494154455848
Time Step 26: MSE = 4.545844169948123
Time Step 27: MSE = 4.377504881222846
Time Step 28: MSE = 4.229381654350064
Time Step 29: MSE = 4.11836348126929
Time Step 30: MSE = 3.981288250449389
Time Step 31: MSE = 4.7928238199825035
Time Step 32: MSE = 5.284686719088217
Time Step 33: MSE = 5.571692724487695
Time Step 34: MSE = 5.684222800248315
Time Step 35: MSE = 5.642692985491206
Time Step 36: MSE = 5.523684757879542
Time Step 37: MSE = 5.37712403477274
Time Step 38: MSE = 5.237149354757439
Time Step 39: MSE = 5.120327250294517
Time Step 40: MSE = 4.99511495220145
Time Step 41: MSE = 4.874039691976241
Time Step 42: MSE = 4.7634521302740085
Time Step 43: MSE = 4.65914967467998
Time Step 44: MSE = 4.558782662307734
Time Step 45: MSE = 4.4626432757693415
Time Step 46: MSE = 4.4021676461079835
Time Step 47: MSE = 4.338604537340688
Time Step 48: MSE = 4.296149009710984
Time Step 49: MSE = 4.225231457540126
Time Step 50: MSE = 4.157102236722706
Time Step 51: MSE = 4.091371238677478
Time Step 52: MSE = 4.051561739628216

