Analyzing journey 1 with 44 records
Arrival Time: 2023-07-25 04:42:17
=== Predicting Time Estimates ===
Model Coefficients: 0.10767733036361456
Model Intercept: -4.170362480297811
Mean Squared Error (MSE): 13.122466083354375
MSE over time (as ship approaches):
Time Step 1: MSE = 20.763787514775373
Time Step 2: MSE = 12.874261275115801
Time Step 3: MSE = 11.955828495116402
Time Step 4: MSE = 11.58658115939658
Time Step 5: MSE = 10.9908991742751
Time Step 6: MSE = 9.55127995827161
Time Step 7: MSE = 8.256232467666425
Time Step 8: MSE = 7.22703356482661
Time Step 9: MSE = 6.54643206876688
Time Step 10: MSE = 6.903348353351044
Time Step 11: MSE = 7.81185144141863
Time Step 12: MSE = 9.685118343347211
Time Step 13: MSE = 10.511338633387954
Time Step 14: MSE = 11.05908466607914
Time Step 15: MSE = 11.880759269047811
Time Step 16: MSE = 12.28112762481532
Time Step 17: MSE = 12.416107291658028
Time Step 18: MSE = 12.415114492619882
Time Step 19: MSE = 12.278006043763908
Time Step 20: MSE = 11.971913572652511
Time Step 21: MSE = 11.550036574298948
Time Step 22: MSE = 11.303034106701658
Time Step 23: MSE = 11.328284357459006
Time Step 24: MSE = 12.980161217167137
Time Step 25: MSE = 14.740086746428775
Time Step 26: MSE = 16.26845581739887
Time Step 27: MSE = 17.246732872452807
Time Step 28: MSE = 17.829940531802126
Time Step 29: MSE = 17.745316342871554
Time Step 30: MSE = 17.410974505999107
Time Step 31: MSE = 16.923382881762244
Time Step 32: MSE = 16.422302875271633
Time Step 33: MSE = 15.97751087100984
Time Step 34: MSE = 15.530605346531207
Time Step 35: MSE = 15.100780446417051
Time Step 36: MSE = 14.70935417252055
Time Step 37: MSE = 14.312364584794455
Time Step 38: MSE = 13.94174503852591
Time Step 39: MSE = 13.658282977140166
Time Step 40: MSE = 13.432703579661535
Time Step 41: MSE = 13.231660147860921
Time Step 42: MSE = 13.1164140217385
Time Step 43: MSE = 13.122466083354375

