Analyzing journey 1 with 51 records
Arrival Time: 2023-11-14 19:37:16
=== Predicting Time Estimates ===
Model Coefficients: 0.0882696322553113
Model Intercept: -0.8636825845228415
Mean Squared Error (MSE): 2.166738325368272
MSE over time (as ship approaches):
Time Step 1: MSE = 14.936684716535456
Time Step 2: MSE = 10.003207800727164
Time Step 3: MSE = 6.7095242974006135
Time Step 4: MSE = 7.395363186914585
Time Step 5: MSE = 6.265562181879676
Time Step 6: MSE = 5.273087682819525
Time Step 7: MSE = 4.557753836964575
Time Step 8: MSE = 4.185109133324897
Time Step 9: MSE = 3.72021520685478
Time Step 10: MSE = 3.348534195175637
Time Step 11: MSE = 3.183265249542217
Time Step 12: MSE = 2.9180110658393965
Time Step 13: MSE = 2.739939007967238
Time Step 14: MSE = 2.5774933143913152
Time Step 15: MSE = 2.4381562054660098
Time Step 16: MSE = 2.2859675605770757
Time Step 17: MSE = 2.162440120359998
Time Step 18: MSE = 2.1874769061590755
Time Step 19: MSE = 2.208641501534012
Time Step 20: MSE = 2.3624007498177235
Time Step 21: MSE = 2.471502923701343
Time Step 22: MSE = 2.724529079403378
Time Step 23: MSE = 2.7921081965718564
Time Step 24: MSE = 2.7498583246750177
Time Step 25: MSE = 2.6496357446823384
Time Step 26: MSE = 2.553585553733816
Time Step 27: MSE = 2.515584500425459
Time Step 28: MSE = 2.4978751169422613
Time Step 29: MSE = 2.5859078432776395
Time Step 30: MSE = 2.8928165549915112
Time Step 31: MSE = 3.001854902305456
Time Step 32: MSE = 3.04759478370005
Time Step 33: MSE = 3.0621156852321816
Time Step 34: MSE = 3.027890970714396
Time Step 35: MSE = 2.964943486541669
Time Step 36: MSE = 2.9102990203895494
Time Step 37: MSE = 2.832367004833192
Time Step 38: MSE = 2.7593573139864866
Time Step 39: MSE = 2.688719915215709
Time Step 40: MSE = 2.6215024825279363
Time Step 41: MSE = 2.560333042053154
Time Step 42: MSE = 2.501137902944584
Time Step 43: MSE = 2.443207428578123
Time Step 44: MSE = 2.391660110105955
Time Step 45: MSE = 2.341029529260311
Time Step 46: MSE = 2.305446149614078
Time Step 47: MSE = 2.268307714825137
Time Step 48: MSE = 2.23358539789271
Time Step 49: MSE = 2.2004941230490433
Time Step 50: MSE = 2.166738325368272

