Analyzing journey 1 with 89 records
Arrival Time: 2023-06-23 13:02:14
=== Predicting Time Estimates ===
Model Coefficients: 0.1340234072119512
Model Intercept: -18.418668060463588
Mean Squared Error (MSE): 61.43413170742329
MSE over time (as ship approaches):
Time Step 1: MSE = 6.5240997971428065
Time Step 2: MSE = 3.8007287287097142
Time Step 3: MSE = 2.7998569734542524
Time Step 4: MSE = 2.1778168714707657
Time Step 5: MSE = 2.1925286234985233
Time Step 6: MSE = 3.0879441556019347
Time Step 7: MSE = 2.932844079887675
Time Step 8: MSE = 2.603006641753278
Time Step 9: MSE = 2.4668553529295965
Time Step 10: MSE = 3.1687471702155
Time Step 11: MSE = 4.508724063510203
Time Step 12: MSE = 6.168446154066956
Time Step 13: MSE = 8.752384458145592
Time Step 14: MSE = 11.464987874819192
Time Step 15: MSE = 15.642111474670775
Time Step 16: MSE = 20.022287747054722
Time Step 17: MSE = 22.397843093913217
Time Step 18: MSE = 23.970456782493997
Time Step 19: MSE = 25.150469484319185
Time Step 20: MSE = 25.539693218806683
Time Step 21: MSE = 26.414411413213323
Time Step 22: MSE = 27.2743413201095
Time Step 23: MSE = 29.172463952791738
Time Step 24: MSE = 31.448323392405005
Time Step 25: MSE = 33.32080183494774
Time Step 26: MSE = 34.396820689860085
Time Step 27: MSE = 35.28314322834159
Time Step 28: MSE = 35.69260565149724
Time Step 29: MSE = 36.039403216963294
Time Step 30: MSE = 35.617777388064965
Time Step 31: MSE = 35.22741439760245
Time Step 32: MSE = 34.696369897332985
Time Step 33: MSE = 34.79940190182439
Time Step 34: MSE = 34.96203666188205
Time Step 35: MSE = 35.564493260692466
Time Step 36: MSE = 37.25584504602702
Time Step 37: MSE = 39.482344503321585
Time Step 38: MSE = 38.75388760665632
Time Step 39: MSE = 38.123179149920794
Time Step 40: MSE = 38.17779434373462
Time Step 41: MSE = 38.83271941218217
Time Step 42: MSE = 39.25385942930546
Time Step 43: MSE = 40.04471108317819
Time Step 44: MSE = 41.205121818223375
Time Step 45: MSE = 43.33650344507393
Time Step 46: MSE = 46.261738413051205
Time Step 47: MSE = 48.91455647883823
Time Step 48: MSE = 51.287012468325266
Time Step 49: MSE = 52.70499099594015
Time Step 50: MSE = 53.93465367724503
Time Step 51: MSE = 54.87469761696199
Time Step 52: MSE = 56.42749891126629
Time Step 53: MSE = 57.70982622830853
Time Step 54: MSE = 58.71089060279886
Time Step 55: MSE = 59.67812384199162
Time Step 56: MSE = 60.38583728987033
Time Step 57: MSE = 61.25125054781913
Time Step 58: MSE = 61.47661344646508
Time Step 59: MSE = 61.19201319862839
Time Step 60: MSE = 60.817843718757565
Time Step 61: MSE = 60.359805828376174
Time Step 62: MSE = 59.81386739714995
Time Step 63: MSE = 59.53749678711206
Time Step 64: MSE = 59.53285766997939
Time Step 65: MSE = 59.795605608406845
Time Step 66: MSE = 59.28902028505741
Time Step 67: MSE = 58.881477175179654
Time Step 68: MSE = 58.164032653517566
Time Step 69: MSE = 57.48147758128793
Time Step 70: MSE = 56.834325245400635
Time Step 71: MSE = 56.307943139172316
Time Step 72: MSE = 55.85014137275007
Time Step 73: MSE = 55.4711417737299
Time Step 74: MSE = 55.1843102355181
Time Step 75: MSE = 54.81621488996425
Time Step 76: MSE = 54.34538787645495
Time Step 77: MSE = 53.657337009491684
Time Step 78: MSE = 52.99319749142434
Time Step 79: MSE = 52.387902091022106
Time Step 80: MSE = 51.89447019235321
Time Step 81: MSE = 51.637102726199764
Time Step 82: MSE = 51.371107597152886
Time Step 83: MSE = 51.60332113357044
Time Step 84: MSE = 52.308374634130566
Time Step 85: MSE = 53.79195280622793
Time Step 86: MSE = 55.890367169496635
Time Step 87: MSE = 58.69438657813869
Time Step 88: MSE = 61.43413170742329

