Analyzing journey 1 with 49 records
Arrival Time: 2023-12-01 20:40:20
=== Predicting Time Estimates ===
Model Coefficients: 0.0808699852408179
Model Intercept: 0.025967238820690852
Mean Squared Error (MSE): 1.9524972245447774
MSE over time (as ship approaches):
Time Step 1: MSE = 0.15322115655855825
Time Step 2: MSE = 0.32121505682464496
Time Step 3: MSE = 1.0697297808451272
Time Step 4: MSE = 1.7927848137788227
Time Step 5: MSE = 2.990748744032694
Time Step 6: MSE = 3.3410182910213577
Time Step 7: MSE = 3.069394984362309
Time Step 8: MSE = 2.898215918995678
Time Step 9: MSE = 2.6263778012711243
Time Step 10: MSE = 2.758064373453084
Time Step 11: MSE = 3.4448559587921865
Time Step 12: MSE = 4.025803106218962
Time Step 13: MSE = 4.8046235450346915
Time Step 14: MSE = 4.5614399876790355
Time Step 15: MSE = 4.2959878068356385
Time Step 16: MSE = 4.036554549559261
Time Step 17: MSE = 3.7991314997077343
Time Step 18: MSE = 3.614532076621125
Time Step 19: MSE = 3.433961026482334
Time Step 20: MSE = 3.316030136135692
Time Step 21: MSE = 3.5449515222830916
Time Step 22: MSE = 3.7159265243595425
Time Step 23: MSE = 3.5621966318113167
Time Step 24: MSE = 3.4389290310924814
Time Step 25: MSE = 3.321440621575076
Time Step 26: MSE = 3.264821860293068
Time Step 27: MSE = 3.1627708330512743
Time Step 28: MSE = 3.060990616516978
Time Step 29: MSE = 2.9999672789636405
Time Step 30: MSE = 2.963856525292598
Time Step 31: MSE = 2.896714483877398
Time Step 32: MSE = 2.8116095967552663
Time Step 33: MSE = 2.7281026372040733
Time Step 34: MSE = 2.6517502014856347
Time Step 35: MSE = 2.6051120267852994
Time Step 36: MSE = 2.569309164912365
Time Step 37: MSE = 2.5118943834215792
Time Step 38: MSE = 2.449931728362196
Time Step 39: MSE = 2.3871942874452734
Time Step 40: MSE = 2.3304268171520386
Time Step 41: MSE = 2.2769899072482427
Time Step 42: MSE = 2.223527817451127
Time Step 43: MSE = 2.171911062260055
Time Step 44: MSE = 2.122600136825259
Time Step 45: MSE = 2.075444041052069
Time Step 46: MSE = 2.0306521624384537
Time Step 47: MSE = 1.9911290123235292
Time Step 48: MSE = 1.9524972245447774

