Analyzing journey 2 with 127 records
Arrival Time: No arrival time
=== Predicting Time Estimates ===
Model Coefficients: 0.018451754397724007
Model Intercept: 242.91142150348645
Mean Squared Error (MSE): 259.46104005718456
MSE over time (as ship approaches):
Time Step 1: MSE = 2706.709579920707
Time Step 2: MSE = 2558.2770716336736
Time Step 3: MSE = 2357.544453618615
Time Step 4: MSE = 2180.231066596005
Time Step 5: MSE = 1904.144975139486
Time Step 6: MSE = 1631.840635232722
Time Step 7: MSE = 1422.578747657959
Time Step 8: MSE = 1244.9759951640667
Time Step 9: MSE = 1111.9970962356124
Time Step 10: MSE = 1007.5468214090675
Time Step 11: MSE = 942.7759629459289
Time Step 12: MSE = 892.0599411877403
Time Step 13: MSE = 851.3701911857632
Time Step 14: MSE = 818.8951169464038
Time Step 15: MSE = 797.0801033439483
Time Step 16: MSE = 780.778208732357
Time Step 17: MSE = 768.0457338951053
Time Step 18: MSE = 753.8374966301908
Time Step 19: MSE = 734.1591729017312
Time Step 20: MSE = 713.187042103978
Time Step 21: MSE = 688.8327176482052
Time Step 22: MSE = 665.9717029030336
Time Step 23: MSE = 642.2926110022318
Time Step 24: MSE = 619.4864274903363
Time Step 25: MSE = 597.2079640595792
Time Step 26: MSE = 575.9252375433242
Time Step 27: MSE = 555.9415616261413
Time Step 28: MSE = 536.7970545375948
Time Step 29: MSE = 518.6353834985441
Time Step 30: MSE = 501.581344995762
Time Step 31: MSE = 485.41437814780954
Time Step 32: MSE = 470.25453339278556
Time Step 33: MSE = 456.3020231718937
Time Step 34: MSE = 443.44440258259976
Time Step 35: MSE = 432.29295905842014
Time Step 36: MSE = 423.28053249424187
Time Step 37: MSE = 415.1510088426647
Time Step 38: MSE = 409.7062319729184
Time Step 39: MSE = 405.9163511557023
Time Step 40: MSE = 405.39138106677615
Time Step 41: MSE = 407.3319773027588
Time Step 42: MSE = 412.5074398148648
Time Step 43: MSE = 418.6810876515021
Time Step 44: MSE = 423.2330231541142
Time Step 45: MSE = 426.28795490508685
Time Step 46: MSE = 425.98362102026454
Time Step 47: MSE = 421.3254694529492
Time Step 48: MSE = 415.40451240878446
Time Step 49: MSE = 408.65706479208166
Time Step 50: MSE = 401.27068040421796
Time Step 51: MSE = 393.9228388533239
Time Step 52: MSE = 386.48663317095145
Time Step 53: MSE = 379.1958896622411
Time Step 54: MSE = 372.18804173103456
Time Step 55: MSE = 365.59984139618484
Time Step 56: MSE = 359.53086810690456
Time Step 57: MSE = 354.47065286629896
Time Step 58: MSE = 350.0124963651116
Time Step 59: MSE = 346.2237163518132
Time Step 60: MSE = 343.1982398517101
Time Step 61: MSE = 340.7674268587657
Time Step 62: MSE = 338.38784526335814
Time Step 63: MSE = 335.7668555006819
Time Step 64: MSE = 333.1244886417327
Time Step 65: MSE = 330.3180144060893
Time Step 66: MSE = 327.40586765691245
Time Step 67: MSE = 329.0431698677315
Time Step 68: MSE = 333.2709848483213
Time Step 69: MSE = 338.1736310123739
Time Step 70: MSE = 343.42214317880024
Time Step 71: MSE = 348.39858561645354
Time Step 72: MSE = 352.70509032414185
Time Step 73: MSE = 356.3424741520311
Time Step 74: MSE = 359.29002765315016
Time Step 75: MSE = 360.6189463141626
Time Step 76: MSE = 361.033184846075
Time Step 77: MSE = 361.08440069035606
Time Step 78: MSE = 359.78714485563916
Time Step 79: MSE = 358.0651196217081
Time Step 80: MSE = 355.9983289388178
Time Step 81: MSE = 353.7137747343298
Time Step 82: MSE = 350.5573873727211
Time Step 83: MSE = 347.312363571947
Time Step 84: MSE = 344.06724349015025
Time Step 85: MSE = 340.6250262799935
Time Step 86: MSE = 337.1107438888479
Time Step 87: MSE = 333.56693229593236
Time Step 88: MSE = 330.0606237218008
Time Step 89: MSE = 326.4367919252415
Time Step 90: MSE = 322.8483237137075
Time Step 91: MSE = 319.3178024265557
Time Step 92: MSE = 315.84725095415723
Time Step 93: MSE = 312.45662577868944
Time Step 94: MSE = 309.1535518626625
Time Step 95: MSE = 305.94665456633584
Time Step 96: MSE = 302.8294662089456
Time Step 97: MSE = 299.86557177398487
Time Step 98: MSE = 296.8623072652938
Time Step 99: MSE = 294.0566776862072
Time Step 100: MSE = 291.2344913918876
Time Step 101: MSE = 288.41974976399825
Time Step 102: MSE = 285.603799010949
Time Step 103: MSE = 282.83106112405886
Time Step 104: MSE = 280.14247303234964
Time Step 105: MSE = 277.7421595570221
Time Step 106: MSE = 275.60860355647753
Time Step 107: MSE = 273.74077292248904
Time Step 108: MSE = 272.2216058817317
Time Step 109: MSE = 270.84498988289783
Time Step 110: MSE = 270.62938516881525
Time Step 111: MSE = 270.72880499218905
Time Step 112: MSE = 273.14222861463816
Time Step 113: MSE = 273.6500341545193
Time Step 114: MSE = 273.18793326128895
Time Step 115: MSE = 272.60472531283216
Time Step 116: MSE = 271.69720739928744
Time Step 117: MSE = 270.64301086823343
Time Step 118: MSE = 269.60649516227636
Time Step 119: MSE = 268.7841635704142
Time Step 120: MSE = 268.05489608227543
Time Step 121: MSE = 267.3370622371651
Time Step 122: MSE = 266.4038944149604
Time Step 123: MSE = 265.19766609309636
Time Step 124: MSE = 263.71196021722716
Time Step 125: MSE = 262.1325413069873
Time Step 126: MSE = 260.5696156346358
Time Step 127: MSE = 259.46104005718456

