Analyzing journey 2 with 113 records
Arrival Time: No arrival time
=== Predicting Time Estimates ===
Model Coefficients: 0.1004805549686696
Model Intercept: -18.8339881618262
Mean Squared Error (MSE): 31.523858418065473
MSE over time (as ship approaches):
Time Step 1: MSE = 1.2592944021770522
Time Step 2: MSE = 1.792783085231186
Time Step 3: MSE = 1.292347714427988
Time Step 4: MSE = 1.0611021576447504
Time Step 5: MSE = 1.0146194492039222
Time Step 6: MSE = 1.3046851374237614
Time Step 7: MSE = 1.2180563012703851
Time Step 8: MSE = 1.6161895421080619
Time Step 9: MSE = 2.231249883167679
Time Step 10: MSE = 3.694130796051458
Time Step 11: MSE = 6.047859516643319
Time Step 12: MSE = 8.34749342581952
Time Step 13: MSE = 10.021877658069522
Time Step 14: MSE = 10.584990890873609
Time Step 15: MSE = 11.41189648762943
Time Step 16: MSE = 11.263787262652318
Time Step 17: MSE = 10.878815423295608
Time Step 18: MSE = 10.288969700301049
Time Step 19: MSE = 9.841848004739823
Time Step 20: MSE = 9.37454054937665
Time Step 21: MSE = 9.312117013593067
Time Step 22: MSE = 9.308111670407085
Time Step 23: MSE = 9.934028099629868
Time Step 24: MSE = 10.621295976048017
Time Step 25: MSE = 11.369200949755875
Time Step 26: MSE = 12.96418869222755
Time Step 27: MSE = 14.90699716926363
Time Step 28: MSE = 16.923515877503682
Time Step 29: MSE = 19.982166127103433
Time Step 30: MSE = 22.849944787441107
Time Step 31: MSE = 25.52632472681163
Time Step 32: MSE = 27.43427989691223
Time Step 33: MSE = 28.73858354529976
Time Step 34: MSE = 29.378453973556997
Time Step 35: MSE = 30.21529195499782
Time Step 36: MSE = 30.50562507808102
Time Step 37: MSE = 30.429035046357967
Time Step 38: MSE = 30.115643418450635
Time Step 39: MSE = 30.068370678645515
Time Step 40: MSE = 30.139307870160543
Time Step 41: MSE = 30.26269354236789
Time Step 42: MSE = 30.601584666917624
Time Step 43: MSE = 30.798677227003164
Time Step 44: MSE = 30.731429479848067
Time Step 45: MSE = 30.613014219468532
Time Step 46: MSE = 30.24040119743549
Time Step 47: MSE = 29.932719270197207
Time Step 48: MSE = 29.52890973678935
Time Step 49: MSE = 28.995157370568794
Time Step 50: MSE = 28.428203779370023
Time Step 51: MSE = 27.89482373350039
Time Step 52: MSE = 27.358888152627223
Time Step 53: MSE = 26.84490162057476
Time Step 54: MSE = 26.366031628959938
Time Step 55: MSE = 25.8982294152699
Time Step 56: MSE = 25.49759015214951
Time Step 57: MSE = 25.128001441958826
Time Step 58: MSE = 24.7975187236683
Time Step 59: MSE = 24.61828705035732
Time Step 60: MSE = 24.60740633021492
Time Step 61: MSE = 24.92085078043471
Time Step 62: MSE = 25.239204729898933
Time Step 63: MSE = 25.850142942319593
Time Step 64: MSE = 26.75018816575282
Time Step 65: MSE = 27.364425909304337
Time Step 66: MSE = 27.9599161298287
Time Step 67: MSE = 29.01464017581116
Time Step 68: MSE = 29.913143467102344
Time Step 69: MSE = 30.62256744536706
Time Step 70: MSE = 31.222238004112732
Time Step 71: MSE = 31.248301682916797
Time Step 72: MSE = 31.281345701154194
Time Step 73: MSE = 31.066692190687494
Time Step 74: MSE = 30.800920990758076
Time Step 75: MSE = 30.44963645697549
Time Step 76: MSE = 30.088106802017855
Time Step 77: MSE = 29.73012315873986
Time Step 78: MSE = 29.46149666214269
Time Step 79: MSE = 29.291403304591128
Time Step 80: MSE = 29.035407983299308
Time Step 81: MSE = 28.765447261567108
Time Step 82: MSE = 28.42207790816373
Time Step 83: MSE = 28.082020533953738
Time Step 84: MSE = 27.74986388618745
Time Step 85: MSE = 27.4233950717684
Time Step 86: MSE = 27.116531596558705
Time Step 87: MSE = 26.857960153917645
Time Step 88: MSE = 26.601458944383
Time Step 89: MSE = 26.368661846154108
Time Step 90: MSE = 26.167211448502986
Time Step 91: MSE = 26.054330343876806
Time Step 92: MSE = 25.96238050131862
Time Step 93: MSE = 25.77188738060239
Time Step 94: MSE = 25.64982165457643
Time Step 95: MSE = 25.6295443835451
Time Step 96: MSE = 25.612622055284863
Time Step 97: MSE = 25.743733365182404
Time Step 98: MSE = 25.702071100616788
Time Step 99: MSE = 25.561571119012196
Time Step 100: MSE = 25.49326718317358
Time Step 101: MSE = 25.5548552997245
Time Step 102: MSE = 25.5386069991978
Time Step 103: MSE = 25.572030242735423
Time Step 104: MSE = 25.61027830361673
Time Step 105: MSE = 25.747122623387448
Time Step 106: MSE = 25.82567035630362
Time Step 107: MSE = 26.07993793604941
Time Step 108: MSE = 26.148377994405102
Time Step 109: MSE = 26.226427179632058
Time Step 110: MSE = 26.10761667885582
Time Step 111: MSE = 26.025949658741112
Time Step 112: MSE = 28.803012982593525
Time Step 113: MSE = 31.523858418065473

