Analyzing journey 2 with 171 records
Arrival Time: No arrival time
=== Predicting Time Estimates ===
Model Coefficients: 0.10439930628830711
Model Intercept: 0.13273978584533808
Mean Squared Error (MSE): 14.571366399933703
MSE over time (as ship approaches):
Time Step 1: MSE = 25.156508444157335
Time Step 2: MSE = 13.754575989632972
Time Step 3: MSE = 10.323798892414324
Time Step 4: MSE = 8.519738488500776
Time Step 5: MSE = 7.489868308215009
Time Step 6: MSE = 6.640048606343619
Time Step 7: MSE = 6.29384988612389
Time Step 8: MSE = 5.951792359786005
Time Step 9: MSE = 5.438466987072671
Time Step 10: MSE = 5.069467824417941
Time Step 11: MSE = 4.758217704425557
Time Step 12: MSE = 4.598716409935455
Time Step 13: MSE = 4.401769168345139
Time Step 14: MSE = 4.337044760713545
Time Step 15: MSE = 4.138463929780375
Time Step 16: MSE = 4.005035235648132
Time Step 17: MSE = 3.8432974104212243
Time Step 18: MSE = 3.7662320444779493
Time Step 19: MSE = 3.678054340711025
Time Step 20: MSE = 3.6493199394024374
Time Step 21: MSE = 3.5948678580105318
Time Step 22: MSE = 3.573873545507543
Time Step 23: MSE = 3.5082653401887107
Time Step 24: MSE = 3.4559916776360473
Time Step 25: MSE = 3.3782184135776827
Time Step 26: MSE = 3.294589130270744
Time Step 27: MSE = 3.232876062732428
Time Step 28: MSE = 3.1590910509255385
Time Step 29: MSE = 3.085212433154667
Time Step 30: MSE = 2.992846382281593
Time Step 31: MSE = 2.8984029397907447
Time Step 32: MSE = 2.8111707072832397
Time Step 33: MSE = 2.7275932733126393
Time Step 34: MSE = 2.6557117750342116
Time Step 35: MSE = 2.5842951212904817
Time Step 36: MSE = 2.529694864155061
Time Step 37: MSE = 2.4751055452206487
Time Step 38: MSE = 2.4333388845382915
Time Step 39: MSE = 2.3819696430119386
Time Step 40: MSE = 2.3654313763280563
Time Step 41: MSE = 2.3369929489239953
Time Step 42: MSE = 2.3072190402056725
Time Step 43: MSE = 2.268211796900747
Time Step 44: MSE = 2.2362806061686737
Time Step 45: MSE = 2.23538729611594
Time Step 46: MSE = 2.2246129013306613
Time Step 47: MSE = 2.1781797698611185
Time Step 48: MSE = 2.221460433531828
Time Step 49: MSE = 2.4252038045720283
Time Step 50: MSE = 2.9110208054620124
Time Step 51: MSE = 3.3229852934211386
Time Step 52: MSE = 3.715288237577882
Time Step 53: MSE = 4.081964872461731
Time Step 54: MSE = 4.4937519504049925
Time Step 55: MSE = 4.86311529775586
Time Step 56: MSE = 5.199532236966571
Time Step 57: MSE = 5.538609148361371
Time Step 58: MSE = 5.962503388101223
Time Step 59: MSE = 6.357756952579205
Time Step 60: MSE = 6.731282813479908
Time Step 61: MSE = 7.065335737538422
Time Step 62: MSE = 7.378688100060437
Time Step 63: MSE = 7.727111634168978
Time Step 64: MSE = 8.030590135677826
Time Step 65: MSE = 8.29483741769942
