Analyzing journey 2 with 73 records
Arrival Time: No arrival time
=== Predicting Time Estimates ===
Model Coefficients: 0.12806004649997577
Model Intercept: -1.5884263785943773
Mean Squared Error (MSE): 2.3445181913716127
MSE over time (as ship approaches):
Time Step 1: MSE = 4.678501876501712
Time Step 2: MSE = 7.909770127186993
Time Step 3: MSE = 7.096943404598117
Time Step 4: MSE = 5.692749462501871
Time Step 5: MSE = 4.745130856457507
Time Step 6: MSE = 3.955515779902657
Time Step 7: MSE = 3.430791484821998
Time Step 8: MSE = 3.275897527914491
Time Step 9: MSE = 3.3354188027113962
Time Step 10: MSE = 3.036166797745305
Time Step 11: MSE = 2.768433562294648
Time Step 12: MSE = 2.5443443017550744
Time Step 13: MSE = 2.353899419201024
Time Step 14: MSE = 2.1921508185070064
Time Step 15: MSE = 2.0471481729298726
Time Step 16: MSE = 1.967711036216753
Time Step 17: MSE = 1.8545319958338748
Time Step 18: MSE = 1.79610837906844
Time Step 19: MSE = 1.714081084941509
Time Step 20: MSE = 1.63530682571217
Time Step 21: MSE = 1.56316525132432
Time Step 22: MSE = 1.4944428485717012
Time Step 23: MSE = 1.46716375080443
Time Step 24: MSE = 1.507418874142607
Time Step 25: MSE = 1.4612306557901171
Time Step 26: MSE = 1.448517611419465
Time Step 27: MSE = 1.3968805838504557
Time Step 28: MSE = 1.374470246463114
Time Step 29: MSE = 1.337210472921055
Time Step 30: MSE = 1.2929582623564053
Time Step 31: MSE = 1.3932153202640836
Time Step 32: MSE = 1.360224803322907
Time Step 33: MSE = 1.3920242268514864
Time Step 34: MSE = 1.6772887863017645
Time Step 35: MSE = 2.0497032904011205
Time Step 36: MSE = 2.1597780488085903
Time Step 37: MSE = 2.1076195298763407
Time Step 38: MSE = 2.252886809786746
Time Step 39: MSE = 2.2455447775974493
Time Step 40: MSE = 2.2140363691858522
Time Step 41: MSE = 2.387759055362823
Time Step 42: MSE = 2.644603095206499
Time Step 43: MSE = 2.6555305941545146
Time Step 44: MSE = 2.6045358756488124
Time Step 45: MSE = 2.6196760921292914
Time Step 46: MSE = 2.5695111660179752
Time Step 47: MSE = 2.5244418619816287
Time Step 48: MSE = 2.485173783863122
Time Step 49: MSE = 2.4345246581850177
Time Step 50: MSE = 2.3926085836345585
Time Step 51: MSE = 2.381177118411811
Time Step 52: MSE = 2.410405121214328
Time Step 53: MSE = 2.517111971956313
Time Step 54: MSE = 2.6762353497225995
Time Step 55: MSE = 2.745903561218038
Time Step 56: MSE = 2.7622025134502803
Time Step 57: MSE = 2.7328066091528367
Time Step 58: MSE = 2.699636288913965
Time Step 59: MSE = 2.6650473593093245
Time Step 60: MSE = 2.6307931625018766
Time Step 61: MSE = 2.6071313386694572
Time Step 62: MSE = 2.5925370671489336
Time Step 63: MSE = 2.5951704170843155
Time Step 64: MSE = 2.5901966116718946
Time Step 65: MSE = 2.59100966837159
Time Step 66: MSE = 2.5536482147921147
Time Step 67: MSE = 2.5164541193194947
Time Step 68: MSE = 2.4829090993542486
Time Step 69: MSE = 2.449316189419453
Time Step 70: MSE = 2.4253950765716317
Time Step 71: MSE = 2.405863326634371
Time Step 72: MSE = 2.3760846917187255
Time Step 73: MSE = 2.3445181913716127

