Analyzing journey 2 with 300 records
Arrival Time: No arrival time
=== Predicting Time Estimates ===
Model Coefficients: 0.08229548901838293
Model Intercept: -1.00672114938979
Mean Squared Error (MSE): 36.66998485185172
MSE over time (as ship approaches):
Time Step 1: MSE = 1383.6244455566016
Time Step 2: MSE = 1422.9298951132905
Time Step 3: MSE = 1291.4039260542738
Time Step 4: MSE = 1149.9148021141284
Time Step 5: MSE = 1024.3352237077804
Time Step 6: MSE = 916.4820866591659
Time Step 7: MSE = 825.0533304482882
Time Step 8: MSE = 745.0830779308596
Time Step 9: MSE = 671.0195516376203
Time Step 10: MSE = 603.9975527938907
Time Step 11: MSE = 549.1194819089538
Time Step 12: MSE = 503.504955889714
Time Step 13: MSE = 465.0293238572213
Time Step 14: MSE = 432.7668913802076
Time Step 15: MSE = 404.94946392682203
Time Step 16: MSE = 380.41578006411896
Time Step 17: MSE = 358.906043334167
Time Step 18: MSE = 339.38696066303237
Time Step 19: MSE = 321.7169012217724
Time Step 20: MSE = 305.67318170659087
Time Step 21: MSE = 291.23331388936435
Time Step 22: MSE = 277.9954648763727
Time Step 23: MSE = 265.91149273533347
Time Step 24: MSE = 254.87886116006712
Time Step 25: MSE = 244.7244502257057
Time Step 26: MSE = 235.38534777316156
Time Step 27: MSE = 226.66759796038193
Time Step 28: MSE = 218.64190684252216
Time Step 29: MSE = 211.36693130038296
Time Step 30: MSE = 204.71162416231343
Time Step 31: MSE = 198.70642988226794
Time Step 32: MSE = 193.95711176601827
Time Step 33: MSE = 190.2301438485541
Time Step 34: MSE = 187.28252127930412
Time Step 35: MSE = 184.07825446043017
Time Step 36: MSE = 181.7847473618752
Time Step 37: MSE = 179.81983031364908
Time Step 38: MSE = 178.07348123166815
Time Step 39: MSE = 176.6326937705627
Time Step 40: MSE = 174.35487910645443
Time Step 41: MSE = 171.85000587148954
Time Step 42: MSE = 169.41118918097612
Time Step 43: MSE = 166.56151426798542
Time Step 44: MSE = 163.52707864035267
Time Step 45: MSE = 160.61035526914355
Time Step 46: MSE = 157.58312601786085
Time Step 47: MSE = 155.061750568651
Time Step 48: MSE = 152.60043503604516
Time Step 49: MSE = 150.0578815227174
Time Step 50: MSE = 147.59957055401281
Time Step 51: MSE = 144.99905267543116
Time Step 52: MSE = 142.4549893351777
Time Step 53: MSE = 139.8166476510814
Time Step 54: MSE = 137.23407571887017
Time Step 55: MSE = 134.7616835976756
Time Step 56: MSE = 132.3856056329352
Time Step 57: MSE = 130.176358980104
Time Step 58: MSE = 128.03948246545525
Time Step 59: MSE = 125.98246440763666
Time Step 60: MSE = 124.02798565340224
Time Step 61: MSE = 122.14607885461119
Time Step 62: MSE = 120.33655970493098
Time Step 63: MSE = 118.53913116294864
Time Step 64: MSE = 116.8115060346933
Time Step 65: MSE = 115.20850828628326
Time Step 66: MSE = 113.84427298787486
