Analyzing journey 1 with 97 records
Arrival Time: 2023-07-02 08:23:26
=== Predicting Time Estimates ===
Model Coefficients: 0.08927221146224565
Model Intercept: -0.1381540742446461
Mean Squared Error (MSE): 6.626232790644188
MSE over time (as ship approaches):
Time Step 1: MSE = 5.620915372730265
Time Step 2: MSE = 4.459429320311809
Time Step 3: MSE = 7.607144789567816
Time Step 4: MSE = 12.39834141293652
Time Step 5: MSE = 17.00202204745913
Time Step 6: MSE = 20.679810630419663
Time Step 7: MSE = 22.92158410964941
Time Step 8: MSE = 24.110151366687
Time Step 9: MSE = 24.262722548282213
Time Step 10: MSE = 24.32158420803959
Time Step 11: MSE = 23.251814799919078
Time Step 12: MSE = 21.602818169053435
Time Step 13: MSE = 20.000377743432598
Time Step 14: MSE = 18.590135540536647
Time Step 15: MSE = 17.665837699961813
Time Step 16: MSE = 17.211176557613868
Time Step 17: MSE = 17.375236992093004
Time Step 18: MSE = 18.462350238717637
Time Step 19: MSE = 19.20617753141724
Time Step 20: MSE = 19.65624460998797
Time Step 21: MSE = 19.65580337417339
Time Step 22: MSE = 19.500495507100517
Time Step 23: MSE = 19.099239869881874
Time Step 24: MSE = 18.578642497990902
Time Step 25: MSE = 17.922483192173445
Time Step 26: MSE = 17.263581846004545
Time Step 27: MSE = 16.642645867076787
Time Step 28: MSE = 16.228309854048735
Time Step 29: MSE = 16.002304988094856
Time Step 30: MSE = 15.77650280301237
Time Step 31: MSE = 15.78380615590206
Time Step 32: MSE = 15.682324113217913
Time Step 33: MSE = 15.382941960435694
Time Step 34: MSE = 15.110818459268433
Time Step 35: MSE = 14.720861266114285
Time Step 36: MSE = 14.409473564713203
Time Step 37: MSE = 14.095718686696454
Time Step 38: MSE = 13.846872396592289
Time Step 39: MSE = 13.595093270616111
Time Step 40: MSE = 13.259794453933527
Time Step 41: MSE = 12.946914339864605
Time Step 42: MSE = 12.640811113755433
Time Step 43: MSE = 12.384240954046724
Time Step 44: MSE = 12.210280513641289
Time Step 45: MSE = 12.064430906618067
Time Step 46: MSE = 11.912207443757607
Time Step 47: MSE = 11.668194270778692
Time Step 48: MSE = 11.445012903965036
Time Step 49: MSE = 11.226974376528712
Time Step 50: MSE = 11.08768436035644
Time Step 51: MSE = 10.92205446418505
Time Step 52: MSE = 10.714149138678657
Time Step 53: MSE = 10.51335002444292
Time Step 54: MSE = 10.318781052609793
Time Step 55: MSE = 10.131776119402831
Time Step 56: MSE = 9.953431342134053
Time Step 57: MSE = 9.77881421369846
Time Step 58: MSE = 9.639194993828196
Time Step 59: MSE = 9.524602908558807
Time Step 60: MSE = 9.392103348436107
Time Step 61: MSE = 9.238335533659143
Time Step 62: MSE = 9.090364413236623
Time Step 63: MSE = 8.955786212753694
Time Step 64: MSE = 8.836153878388963
Time Step 65: MSE = 8.761860321994329
Time Step 66: MSE = 8.677012588774513
Time Step 67: MSE = 8.56861567873684
Time Step 68: MSE = 8.447805669023042
Time Step 69: MSE = 8.342985916118524
Time Step 70: MSE = 8.26497391861653
Time Step 71: MSE = 8.199649234536231
Time Step 72: MSE = 8.136017654184888
Time Step 73: MSE = 8.042366430033583
Time Step 74: MSE = 7.943140908448507
Time Step 75: MSE = 7.856313985859749
Time Step 76: MSE = 7.761057242844795
Time Step 77: MSE = 7.666394469618955
Time Step 78: MSE = 7.568128491601224
Time Step 79: MSE = 7.474095488416654
Time Step 80: MSE = 7.384786023648431
Time Step 81: MSE = 7.3169056065213836
Time Step 82: MSE = 7.267554689270377
Time Step 83: MSE = 7.268910813276812
Time Step 84: MSE = 7.321910748355505
Time Step 85: MSE = 7.404643401301449
Time Step 86: MSE = 7.355566941616812
Time Step 87: MSE = 7.287090973749603
Time Step 88: MSE = 7.2126917601252
Time Step 89: MSE = 7.136517758782737
Time Step 90: MSE = 7.061442078850458
Time Step 91: MSE = 6.985486869685046
Time Step 92: MSE = 6.909563958874225
Time Step 93: MSE = 6.835269760850087
Time Step 94: MSE = 6.762746531506497
Time Step 95: MSE = 6.695655656290018
Time Step 96: MSE = 6.626232790644188

Analyzing journey 2 with 24 records
Arrival Time: 2023-08-25 06:54:55
=== Predicting Time Estimates ===
Model Coefficients: 0.07535781787626421
Model Intercept: 0.7098663402515388
Mean Squared Error (MSE): 2.696824814895737
MSE over time (as ship approaches):
Time Step 1: MSE = 18.117456429262468
Time Step 2: MSE = 13.703845431649407
Time Step 3: MSE = 10.284241585698854
Time Step 4: MSE = 7.826373407936665
Time Step 5: MSE = 6.287792387137577
Time Step 6: MSE = 5.786025429032246
Time Step 7: MSE = 6.448861865785723
Time Step 8: MSE = 6.558767443652176
Time Step 9: MSE = 6.349464202580519
Time Step 10: MSE = 5.935353221470659
Time Step 11: MSE = 5.437663288521766
Time Step 12: MSE = 5.007158800918196
Time Step 13: MSE = 4.624777087568933
Time Step 14: MSE = 4.294702137273773
Time Step 15: MSE = 4.012273343303968
Time Step 16: MSE = 3.766733604171974
Time Step 17: MSE = 3.5457055886187256
Time Step 18: MSE = 3.3518680565291175
Time Step 19: MSE = 3.179068147315052
Time Step 20: MSE = 3.0248195149884705
Time Step 21: MSE = 2.881370540104544
Time Step 22: MSE = 2.7720122555835265
Time Step 23: MSE = 2.696824814895737

