Analyzing journey 2 with 112 records
Arrival Time: No arrival time
=== Predicting Time Estimates ===
Model Coefficients: 0.07186824719904003
Model Intercept: 4.069349634323533
Mean Squared Error (MSE): 36.47514712568
MSE over time (as ship approaches):
Time Step 1: MSE = 1.167873360400639
Time Step 2: MSE = 5.566747875622781
Time Step 3: MSE = 13.562641998307027
Time Step 4: MSE = 33.218843512787195
Time Step 5: MSE = 54.646602312993174
Time Step 6: MSE = 77.35914748081974
Time Step 7: MSE = 102.73827616548327
Time Step 8: MSE = 129.62206872440515
Time Step 9: MSE = 146.5072210382495
Time Step 10: MSE = 156.6602150276337
Time Step 11: MSE = 163.0224455710212
Time Step 12: MSE = 167.44119928567565
Time Step 13: MSE = 169.30899527401573
Time Step 14: MSE = 168.9776084632774
Time Step 15: MSE = 167.05829527766008
Time Step 16: MSE = 164.46473595728108
Time Step 17: MSE = 161.15017549200675
Time Step 18: MSE = 157.55729056731087
Time Step 19: MSE = 153.68982963048114
Time Step 20: MSE = 149.2894746388079
Time Step 21: MSE = 144.56243344061812
Time Step 22: MSE = 139.78047298278204
Time Step 23: MSE = 134.90902991996322
Time Step 24: MSE = 130.09322513142368
Time Step 25: MSE = 125.45477401524745
Time Step 26: MSE = 120.79027420558616
Time Step 27: MSE = 116.32675422772155
Time Step 28: MSE = 112.25742233654867
Time Step 29: MSE = 108.79297298715709
Time Step 30: MSE = 105.54093296338824
Time Step 31: MSE = 102.55824422933037
Time Step 32: MSE = 99.70577107408809
Time Step 33: MSE = 97.1848378039108
Time Step 34: MSE = 94.79645101884455
Time Step 35: MSE = 92.52153876963835
Time Step 36: MSE = 90.34247435455228
Time Step 37: MSE = 88.34141756138087
Time Step 38: MSE = 86.43411593795916
Time Step 39: MSE = 84.65935199869081
Time Step 40: MSE = 82.98473758854506
Time Step 41: MSE = 81.43736411755044
Time Step 42: MSE = 79.93902302192402
Time Step 43: MSE = 78.53852402497462
Time Step 44: MSE = 77.20192450034604
Time Step 45: MSE = 75.77569464397133
Time Step 46: MSE = 74.2767936871419
Time Step 47: MSE = 72.84829264528872
Time Step 48: MSE = 71.41663766316884
Time Step 49: MSE = 70.04397820124778
Time Step 50: MSE = 68.70620131377692
Time Step 51: MSE = 67.394236088883
Time Step 52: MSE = 66.0999000392358
Time Step 53: MSE = 64.86112482808537
Time Step 54: MSE = 63.67278746822058
Time Step 55: MSE = 62.522201791678235
Time Step 56: MSE = 61.40663560167195
Time Step 57: MSE = 60.35899443474988
Time Step 58: MSE = 59.345453693424176
Time Step 59: MSE = 58.35174102658186
Time Step 60: MSE = 57.414358291318564
Time Step 61: MSE = 56.53911078738687
Time Step 62: MSE = 55.678142089208215
Time Step 63: MSE = 54.82960838358368
Time Step 64: MSE = 54.05343186382177
Time Step 65: MSE = 53.2868921147809
Time Step 66: MSE = 52.58633398238473
Time Step 67: MSE = 51.94835376515781
Time Step 68: MSE = 51.32450730932824
Time Step 69: MSE = 50.67230993583676
Time Step 70: MSE = 50.10770974165854
Time Step 71: MSE = 49.58027003610111
Time Step 72: MSE = 49.06769972389233
Time Step 73: MSE = 48.56488285173917
Time Step 74: MSE = 48.07529074203269
Time Step 75: MSE = 47.63618039439029
Time Step 76: MSE = 47.28798858521491
Time Step 77: MSE = 47.01678555673388
Time Step 78: MSE = 46.771782313845264
Time Step 79: MSE = 46.55295072802927
Time Step 80: MSE = 46.30881970331596
Time Step 81: MSE = 46.03303985724576
Time Step 82: MSE = 45.7715487383616
Time Step 83: MSE = 45.45304490958753
Time Step 84: MSE = 45.106580207054115
Time Step 85: MSE = 44.759399368237666
Time Step 86: MSE = 44.40508815228875
Time Step 87: MSE = 44.04028274911441
Time Step 88: MSE = 43.66579223737831
Time Step 89: MSE = 43.306374425594434
Time Step 90: MSE = 42.95989399058346
Time Step 91: MSE = 42.62959593688503
Time Step 92: MSE = 42.281657327059385
Time Step 93: MSE = 41.97271217286682
Time Step 94: MSE = 41.68129695871963
Time Step 95: MSE = 41.37916504874132
Time Step 96: MSE = 41.077027848492605
Time Step 97: MSE = 40.76562294759706
Time Step 98: MSE = 40.50769983049675
Time Step 99: MSE = 40.20397428822012
Time Step 100: MSE = 39.8974944743414
Time Step 101: MSE = 39.586444664074904
Time Step 102: MSE = 39.26713062076401
Time Step 103: MSE = 38.95297191938157
Time Step 104: MSE = 38.71704694417678
Time Step 105: MSE = 38.46293700131482
Time Step 106: MSE = 38.23376372978364
Time Step 107: MSE = 37.9725340012175
Time Step 108: MSE = 37.6580406597867
Time Step 109: MSE = 37.405322663314415
Time Step 110: MSE = 37.07479385194886
Time Step 111: MSE = 36.74099694507121
Time Step 112: MSE = 36.47514712568

