Analyzing journey 1 with 105 records
Arrival Time: 2023-10-12 16:34:01
=== Predicting Time Estimates ===
Model Coefficients: 0.0894410540721461
Model Intercept: -2.078637253029683
Mean Squared Error (MSE): 34.59953292569935
MSE over time (as ship approaches):
Time Step 1: MSE = 14.392821838516758
Time Step 2: MSE = 46.74701744014515
Time Step 3: MSE = 72.07461957722397
Time Step 4: MSE = 93.18386978769256
Time Step 5: MSE = 120.15959526712581
Time Step 6: MSE = 141.10245186233573
Time Step 7: MSE = 156.7250778090184
Time Step 8: MSE = 178.46861799338623
Time Step 9: MSE = 189.13648588882586
Time Step 10: MSE = 191.60959119518824
Time Step 11: MSE = 189.89275836499775
Time Step 12: MSE = 180.3781856724037
Time Step 13: MSE = 167.2571416579744
Time Step 14: MSE = 155.99165525963147
Time Step 15: MSE = 145.5922935629231
Time Step 16: MSE = 136.56344635327955
Time Step 17: MSE = 128.64809180715386
Time Step 18: MSE = 121.8633401082507
Time Step 19: MSE = 115.55183337407851
Time Step 20: MSE = 109.77978662459805
Time Step 21: MSE = 104.57124648432433
Time Step 22: MSE = 99.8567883790749
Time Step 23: MSE = 95.54280600119064
Time Step 24: MSE = 91.71553142345958
Time Step 25: MSE = 88.27241297741656
Time Step 26: MSE = 84.98005161209826
Time Step 27: MSE = 81.87607119730963
Time Step 28: MSE = 79.12473050363103
Time Step 29: MSE = 76.71922040217154
Time Step 30: MSE = 74.46794541673172
Time Step 31: MSE = 72.25794518751205
Time Step 32: MSE = 70.31568837663227
Time Step 33: MSE = 68.91699040771269
Time Step 34: MSE = 66.95269629411544
Time Step 35: MSE = 65.47404848686124
Time Step 36: MSE = 63.79318667532137
Time Step 37: MSE = 62.64506046048852
Time Step 38: MSE = 61.91685721107214
Time Step 39: MSE = 60.693904291562355
Time Step 40: MSE = 59.77262536038114
Time Step 41: MSE = 59.0147037798596
Time Step 42: MSE = 58.21003760466289
Time Step 43: MSE = 57.473117827483485
Time Step 44: MSE = 57.203361457573855
Time Step 45: MSE = 56.880719826319606
Time Step 46: MSE = 56.3487750691083
Time Step 47: MSE = 55.641567499635634
Time Step 48: MSE = 55.087926784874476
Time Step 49: MSE = 54.43325504867335
Time Step 50: MSE = 53.80156620190426
Time Step 51: MSE = 53.47669511836533
Time Step 52: MSE = 53.18996586246539
Time Step 53: MSE = 52.95294158081062
Time Step 54: MSE = 52.36498856030391
Time Step 55: MSE = 51.833206684170776
Time Step 56: MSE = 51.293791393587085
Time Step 57: MSE = 50.977123731038915
Time Step 58: MSE = 50.88016271286811
Time Step 59: MSE = 51.055098915439316
Time Step 60: MSE = 50.8846597368556
Time Step 61: MSE = 50.470423089180315
Time Step 62: MSE = 49.980895072025234
Time Step 63: MSE = 49.41489754021353
Time Step 64: MSE = 48.72893793269768
Time Step 65: MSE = 48.00133908729654
Time Step 66: MSE = 47.2744640234237
Time Step 67: MSE = 46.720156908888896
Time Step 68: MSE = 46.44529721659033
Time Step 69: MSE = 46.1445379580311
Time Step 70: MSE = 45.663192720025854
Time Step 71: MSE = 45.084734483457105
Time Step 72: MSE = 44.46134078791142
Time Step 73: MSE = 43.90688205663776
Time Step 74: MSE = 43.87379956709625
Time Step 75: MSE = 44.0733135620739
Time Step 76: MSE = 44.518298133245956
Time Step 77: MSE = 44.6520269458681
Time Step 78: MSE = 44.733021343172545
Time Step 79: MSE = 44.168588276994086
Time Step 80: MSE = 43.61648111950173
Time Step 81: MSE = 43.080658552239086
Time Step 82: MSE = 42.55639440671146
Time Step 83: MSE = 42.043780936084
Time Step 84: MSE = 41.54958899959332
Time Step 85: MSE = 41.080836920883705
Time Step 86: MSE = 40.64965319337014
Time Step 87: MSE = 40.25614954203326
Time Step 88: MSE = 39.9016210126973
Time Step 89: MSE = 39.58949662658361
Time Step 90: MSE = 39.29055768448726
Time Step 91: MSE = 38.98953729149964
Time Step 92: MSE = 38.67077716520873
Time Step 93: MSE = 38.31662930806021
Time Step 94: MSE = 37.952957160111545
Time Step 95: MSE = 37.57667207912449
Time Step 96: MSE = 37.222424143575296
Time Step 97: MSE = 36.87899973053045
Time Step 98: MSE = 36.532169749833486
Time Step 99: MSE = 36.204720065026315
Time Step 100: MSE = 35.876240616706596
Time Step 101: MSE = 35.543287593482205
Time Step 102: MSE = 35.224542202286464
Time Step 103: MSE = 34.9048490460893
Time Step 104: MSE = 34.59953292569935

