Analyzing journey 2 with 169 records
Arrival Time: No arrival time
=== Predicting Time Estimates ===
Model Coefficients: 0.1198405989404732
Model Intercept: 30.509602908061126
Mean Squared Error (MSE): 333.0967698373449
MSE over time (as ship approaches):
Time Step 1: MSE = 895.0142979308221
Time Step 2: MSE = 901.1545408168149
Time Step 3: MSE = 888.6082334456947
Time Step 4: MSE = 878.5884840081651
Time Step 5: MSE = 856.8307469243495
Time Step 6: MSE = 836.9774700164667
Time Step 7: MSE = 814.3479643866995
Time Step 8: MSE = 793.9915020703734
Time Step 9: MSE = 774.9036958124764
Time Step 10: MSE = 758.8423932680034
Time Step 11: MSE = 737.443659412241
Time Step 12: MSE = 715.1077045307412
Time Step 13: MSE = 697.2721629486311
Time Step 14: MSE = 681.5496629083354
Time Step 15: MSE = 666.7828558949182
Time Step 16: MSE = 642.4093607040421
Time Step 17: MSE = 623.275321886832
Time Step 18: MSE = 603.3888607425774
Time Step 19: MSE = 585.9945279709982
Time Step 20: MSE = 569.6603760501898
Time Step 21: MSE = 553.2449061166735
Time Step 22: MSE = 537.3573403861309
Time Step 23: MSE = 522.7732464894196
Time Step 24: MSE = 508.6860434180433
Time Step 25: MSE = 495.9726562378018
Time Step 26: MSE = 482.3685637682921
Time Step 27: MSE = 469.4662440804933
Time Step 28: MSE = 455.739331380843
Time Step 29: MSE = 442.068056723718
Time Step 30: MSE = 429.7703436769627
Time Step 31: MSE = 418.3134770678027
Time Step 32: MSE = 407.63813445751276
Time Step 33: MSE = 397.29313672711066
Time Step 34: MSE = 386.839408766044
Time Step 35: MSE = 376.7899233888442
Time Step 36: MSE = 367.2786709366765
Time Step 37: MSE = 357.8910425042197
Time Step 38: MSE = 348.8199449693972
Time Step 39: MSE = 340.3155136437324
Time Step 40: MSE = 332.32718345744263
Time Step 41: MSE = 324.85287640018566
Time Step 42: MSE = 317.96496679983
Time Step 43: MSE = 311.52739167768453
Time Step 44: MSE = 305.7315379172377
Time Step 45: MSE = 300.28315957675113
Time Step 46: MSE = 295.0122838657012
Time Step 47: MSE = 289.63358461312606
Time Step 48: MSE = 284.5504460412422
Time Step 49: MSE = 279.88281498191145
Time Step 50: MSE = 275.54966188251063
Time Step 51: MSE = 271.69258761724865
Time Step 52: MSE = 268.15454017266984
Time Step 53: MSE = 264.50456660871095
Time Step 54: MSE = 260.9611747283108
Time Step 55: MSE = 257.6208251742582
Time Step 56: MSE = 254.38766283218183
Time Step 57: MSE = 251.31879903815855
Time Step 58: MSE = 248.91299615353904
Time Step 59: MSE = 246.46942104302238
Time Step 60: MSE = 244.49696333358096
Time Step 61: MSE = 242.53014125064308
Time Step 62: MSE = 240.4263500060035
Time Step 63: MSE = 238.4111676181034
Time Step 64: MSE = 236.64091566814784
Time Step 65: MSE = 234.66479042818264
Time Step 66: MSE = 232.43720852389245
